Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
8,15,0.5447181463241577,0.6850393700787402,28,99,52,75,20,32,8,67
8,16,0.5221623182296753,0.7007874015748031,34,93,52,75,24,28,10,65
8,17,0.5086928606033325,0.6850393700787402,40,87,52,75,26,26,14,61
8,18,0.48721617460250854,0.6850393700787402,48,79,52,75,30,22,18,57
8,19,0.46635159850120544,0.6850393700787402,56,71,52,75,34,18,22,53
8,20,0.45884448289871216,0.7086614173228346,63,64,52,75,39,13,24,51
8,21,0.43985533714294434,0.7007874015748031,66,61,52,75,40,12,26,49
8,22,0.4198129177093506,0.7165354330708661,68,59,52,75,42,10,26,49
8,23,0.41073283553123474,0.7165354330708661,68,59,52,75,42,10,26,49
8,24,0.3826540410518646,0.7322834645669292,66,61,52,75,42,10,24,51
8,25,0.374798983335495,0.7244094488188977,67,60,52,75,42,10,25,50
8,26,0.3722705543041229,0.7086614173228346,67,60,52,75,41,11,26,49
8,27,0.3540714383125305,0.7007874015748031,66,61,52,75,40,12,26,49
8,28,0.3458927273750305,0.6929133858267716,67,60,52,75,40,12,27,48
8,29,0.3345790207386017,0.7165354330708661,64,63,52,75,40,12,24,51
8,30,0.3255443572998047,0.7086614173228346,65,62,52,75,40,12,25,50
8,31,0.3212749660015106,0.7086614173228346,65,62,52,75,40,12,25,50
8,32,0.28839173913002014,0.7086614173228346,65,62,52,75,40,12,25,50
8,33,0.29655879735946655,0.7165354330708661,64,63,52,75,40,12,24,51
8,34,0.29434946179389954,0.7086614173228346,63,64,52,75,39,13,24,51
8,35,0.2847089469432831,0.7086614173228346,63,64,52,75,39,13,24,51
8,36,0.26073357462882996,0.7165354330708661,62,65,52,75,39,13,23,52
8,37,0.2741374671459198,0.7165354330708661,60,67,52,75,38,14,22,53
8,38,0.2840023338794708,0.7165354330708661,60,67,52,75,38,14,22,53
8,39,0.2628771662712097,0.7244094488188977,57,70,52,75,37,15,20,55
8,40,0.2588634192943573,0.7244094488188977,57,70,52,75,37,15,20,55
8,41,0.25852513313293457,0.7244094488188977,57,70,52,75,37,15,20,55
8,42,0.25382736325263977,0.7244094488188977,57,70,52,75,37,15,20,55
8,43,0.24082177877426147,0.7165354330708661,58,69,52,75,37,15,21,54
8,44,0.24327310919761658,0.7165354330708661,58,69,52,75,37,15,21,54
8,45,0.24932260811328888,0.7165354330708661,58,69,52,75,37,15,21,54
8,46,0.2337370216846466,0.7244094488188977,57,70,52,75,37,15,20,55
8,47,0.23990517854690552,0.7322834645669292,56,71,52,75,37,15,19,56
8,48,0.24067440629005432,0.7322834645669292,56,71,52,75,37,15,19,56
8,49,0.22667479515075684,0.7322834645669292,56,71,52,75,37,15,19,56
9,0,0.7748846411705017,0.5905511811023622,0,127,52,75,0,52,0,75
9,1,9.11021614074707,0.5905511811023622,0,127,52,75,0,52,0,75
9,2,2.793884038925171,0.6850393700787402,84,43,52,75,48,4,36,39
9,3,0.6594358086585999,0.4094488188976378,127,0,52,75,52,0,75,0
9,4,0.8811640739440918,0.4094488188976378,127,0,52,75,52,0,75,0
9,5,0.915672779083252,0.4094488188976378,127,0,52,75,52,0,75,0
9,6,0.7835015654563904,0.4094488188976378,127,0,52,75,52,0,75,0
9,7,0.6920713782310486,0.4094488188976378,127,0,52,75,52,0,75,0
9,8,0.6813281774520874,0.41732283464566927,126,1,52,75,52,0,74,1
9,9,0.6340720057487488,0.4409448818897638,123,4,52,75,52,0,71,4
9,10,0.5818767547607422,0.5039370078740157,115,12,52,75,52,0,63,12
9,11,0.5575925707817078,0.6456692913385826,97,30,52,75,52,0,45,30
9,12,0.5283332467079163,0.7007874015748031,86,41,52,75,50,2,36,39
9,13,0.5227749943733215,0.7322834645669292,78,49,52,75,48,4,30,45
9,14,0.4968091547489166,0.7401574803149606,67,60,52,75,43,9,24,51
9,15,0.47398555278778076,0.8031496062992126,55,72,52,75,41,11,14,61
9,16,0.4476237893104553,0.8031496062992126,53,74,52,75,40,12,13,62
9,17,0.42142152786254883,0.8110236220472441,50,77,52,75,39,13,11,64
9,18,0.41333550214767456,0.8031496062992126,49,78,52,75,38,14,11,64
9,19,0.38106489181518555,0.8031496062992126,47,80,52,75,37,15,10,65
9,20,0.38226228952407837,0.7795275590551181,40,87,52,75,32,20,8,67
9,21,0.3539868891239166,0.7874015748031497,39,88,52,75,32,20,7,68
9,22,0.3467477560043335,0.7795275590551181,40,87,52,75,32,20,8,67
9,23,0.33266985416412354,0.8031496062992126,43,84,52,75,35,17,8,67
9,24,0.309049516916275,0.7952755905511811,44,83,52,75,35,17,9,66
9,25,0.29305902123451233,0.7952755905511811,48,79,52,75,37,15,11,64
9,26,0.2768361270427704,0.8110236220472441,48,79,52,75,38,14,10,65
9,27,0.26507502794265747,0.8188976377952756,47,80,52,75,38,14,9,66
9,28,0.25168314576148987,0.8267716535433071,48,79,52,75,39,13,9,66
9,29,0.2506648600101471,0.8110236220472441,50,77,52,75,39,13,11,64
9,30,0.23464998602867126,0.8110236220472441,50,77,52,75,39,13,11,64
9,31,0.21857039630413055,0.8110236220472441,50,77,52,75,39,13,11,64
9,32,0.204442098736763,0.8110236220472441,50,77,52,75,39,13,11,64
9,33,0.20813436806201935,0.8110236220472441,50,77,52,75,39,13,11,64
9,34,0.1944969892501831,0.7795275590551181,48,79,52,75,36,16,12,63
9,35,0.1795825958251953,0.7795275590551181,48,79,52,75,36,16,12,63
9,36,0.17222663760185242,0.7874015748031497,49,78,52,75,37,15,12,63
9,37,0.16424527764320374,0.7952755905511811,50,77,52,75,38,14,12,63
9,38,0.15491358935832977,0.7874015748031497,49,78,52,75,37,15,12,63
9,39,0.15575549006462097,0.7874015748031497,45,82,52,75,35,17,10,65
9,40,0.15662111341953278,0.7874015748031497,41,86,52,75,33,19,8,67
9,41,0.1672617793083191,0.7874015748031497,35,92,52,75,30,22,5,70
9,42,0.13670717179775238,0.7874015748031497,33,94,52,75,29,23,4,71
9,43,0.13377070426940918,0.7795275590551181,34,93,52,75,29,23,5,70
9,44,0.12672552466392517,0.7795275590551181,34,93,52,75,29,23,5,70
9,45,0.1286318451166153,0.7559055118110236,37,90,52,75,29,23,8,67
9,46,0.13680914044380188,0.7559055118110236,37,90,52,75,29,23,8,67
9,47,0.13218148052692413,0.7716535433070866,39,88,52,75,31,21,8,67
9,48,0.1488247513771057,0.7795275590551181,44,83,52,75,34,18,10,65
9,49,0.0982038825750351,0.7795275590551181,44,83,52,75,34,18,10,65
10,0,0.6937211155891418,0.5905511811023622,0,127,52,75,0,52,0,75
10,1,1.558685302734375,0.4094488188976378,127,0,52,75,52,0,75,0
10,2,7.5947346687316895,0.4094488188976378,127,0,52,75,52,0,75,0
10,3,3.488464593887329,0.4094488188976378,127,0,52,75,52,0,75,0
10,4,0.8834572434425354,0.7086614173228346,83,44,52,75,49,3,34,41
10,5,0.4048510491847992,0.7086614173228346,15,112,52,75,15,37,0,75
10,6,0.7277297377586365,0.5984251968503937,1,126,52,75,1,51,0,75
10,7,0.8663176894187927,0.5905511811023622,0,127,52,75,0,52,0,75
10,8,0.7581005096435547,0.5905511811023622,0,127,52,75,0,52,0,75
10,9,0.6325915455818176,0.8346456692913385,39,88,52,75,35,17,4,71
10,10,0.552532434463501,0.6692913385826772,86,41,52,75,48,4,38,37
10,11,0.5268774032592773,0.6535433070866141,94,33,52,75,51,1,43,32
10,12,0.49791571497917175,0.6614173228346457,91,36,52,75,50,2,41,34
10,13,0.4426979720592499,0.6771653543307087,87,40,52,75,49,3,38,37
10,14,0.3908718526363373,0.6929133858267716,85,42,52,75,49,3,36,39
10,15,0.3355560302734375,0.7480314960629921,78,49,52,75,49,3,29,46
10,16,0.3019505739212036,0.7716535433070866,71,56,52,75,47,5,24,51
10,17,0.27917611598968506,0.7952755905511811,64,63,52,75,45,7,19,56
10,18,0.2515735924243927,0.7952755905511811,62,65,52,75,44,8,18,57
10,19,0.2438603639602661,0.8110236220472441,60,67,52,75,44,8,16,59
10,20,0.2642076313495636,0.8110236220472441,62,65,52,75,45,7,17,58
10,21,0.20522955060005188,0.8346456692913385,61,66,52,75,46,6,15,60
10,22,0.2045906037092209,0.8031496062992126,65,62,52,75,46,6,19,56
10,23,0.1742546409368515,0.8267716535433071,66,61,52,75,48,4,18,57
10,24,0.1865905076265335,0.8110236220472441,64,63,52,75,46,6,18,57
10,25,0.1784074455499649,0.84251968503937,60,67,52,75,46,6,14,61
10,26,0.15896230936050415,0.8661417322834646,55,72,52,75,45,7,10,65
10,27,0.1364310383796692,0.8582677165354331,54,73,52,75,44,8,10,65
10,28,0.1384975016117096,0.8503937007874016,53,74,52,75,43,9,10,65
10,29,0.15120668709278107,0.8582677165354331,54,73,52,75,44,8,10,65
10,30,0.11758753657341003,0.8740157480314961,56,71,52,75,46,6,10,65
10,31,0.10434763133525848,0.8740157480314961,56,71,52,75,46,6,10,65
10,32,0.10384199023246765,0.8740157480314961,58,69,52,75,47,5,11,64
10,33,0.0974087119102478,0.8740157480314961,58,69,52,75,47,5,11,64
10,34,0.10008226335048676,0.8661417322834646,57,70,52,75,46,6,11,64
10,35,0.08046615123748779,0.8503937007874016,57,70,52,75,45,7,12,63
10,36,0.07439693063497543,0.8503937007874016,57,70,52,75,45,7,12,63
10,37,0.06997212022542953,0.8582677165354331,56,71,52,75,45,7,11,64
10,38,0.07532423734664917,0.84251968503937,54,73,52,75,43,9,11,64
10,39,0.09501555562019348,0.84251968503937,56,71,52,75,44,8,12,63
10,40,0.07607612013816833,0.84251968503937,58,69,52,75,45,7,13,62
10,41,0.0639304369688034,0.84251968503937,60,67,52,75,46,6,14,61
10,42,0.06280079483985901,0.8346456692913385,61,66,52,75,46,6,15,60
10,43,0.053683456033468246,0.8346456692913385,61,66,52,75,46,6,15,60
10,44,0.07761043310165405,0.8346456692913385,61,66,52,75,46,6,15,60
10,45,0.061061594635248184,0.8267716535433071,56,71,52,75,43,9,13,62
10,46,0.05768893286585808,0.84251968503937,54,73,52,75,43,9,11,64
10,47,0.05147236958146095,0.84251968503937,54,73,52,75,43,9,11,64
10,48,0.05223093181848526,0.8346456692913385,53,74,52,75,42,10,11,64
10,49,0.052595000714063644,0.84251968503937,54,73,52,75,43,9,11,64
11,0,0.7510790228843689,0.5905511811023622,0,127,52,75,0,52,0,75
11,1,8.550350189208984,0.5905511811023622,0,127,52,75,0,52,0,75
11,2,1.566288948059082,0.4566929133858268,115,12,52,75,49,3,66,9
11,3,0.6537782549858093,0.4094488188976378,127,0,52,75,52,0,75,0
11,4,0.7382541298866272,0.4094488188976378,127,0,52,75,52,0,75,0
11,5,0.787589430809021,0.4094488188976378,127,0,52,75,52,0,75,0
11,6,0.7618569135665894,0.4094488188976378,127,0,52,75,52,0,75,0
11,7,0.6935693025588989,0.4094488188976378,127,0,52,75,52,0,75,0
11,8,0.6512264609336853,0.48031496062992124,116,11,52,75,51,1,65,10
11,9,0.6232362389564514,0.6692913385826772,74,53,52,75,42,10,32,43
11,10,0.5677902698516846,0.6535433070866141,48,79,52,75,28,24,20,55
11,11,0.5362409949302673,0.6535433070866141,34,93,52,75,21,31,13,62
11,12,0.5079038143157959,0.6614173228346457,35,92,52,75,22,30,13,62
11,13,0.48156097531318665,0.6692913385826772,38,89,52,75,24,28,14,61
11,14,0.4822109043598175,0.6692913385826772,38,89,52,75,24,28,14,61
11,15,0.44639870524406433,0.6692913385826772,38,89,52,75,24,28,14,61
11,16,0.43751510977745056,0.7007874015748031,40,87,52,75,27,25,13,62
11,17,0.4032796025276184,0.7165354330708661,42,85,52,75,29,23,13,62
11,18,0.3855293393135071,0.7322834645669292,42,85,52,75,30,22,12,63
11,19,0.3666614592075348,0.7480314960629921,44,83,52,75,32,20,12,63
11,20,0.34678739309310913,0.7637795275590551,46,81,52,75,34,18,12,63
11,21,0.34828951954841614,0.7637795275590551,48,79,52,75,35,17,13,62
11,22,0.3219526410102844,0.7716535433070866,47,80,52,75,35,17,12,63
11,23,0.32189950346946716,0.7716535433070866,47,80,52,75,35,17,12,63
11,24,0.3070918619632721,0.7716535433070866,47,80,52,75,35,17,12,63
11,25,0.2909359931945801,0.7716535433070866,45,82,52,75,34,18,11,64
11,26,0.28753662109375,0.7795275590551181,46,81,52,75,35,17,11,64
11,27,0.2769887447357178,0.7795275590551181,46,81,52,75,35,17,11,64
11,28,0.26623770594596863,0.7716535433070866,45,82,52,75,34,18,11,64
11,29,0.2448282241821289,0.7637795275590551,46,81,52,75,34,18,12,63
11,30,0.2336357682943344,0.7637795275590551,48,79,52,75,35,17,13,62
11,31,0.22601990401744843,0.7637795275590551,48,79,52,75,35,17,13,62
11,32,0.21504473686218262,0.7637795275590551,50,77,52,75,36,16,14,61
11,33,0.2101418375968933,0.7716535433070866,51,76,52,75,37,15,14,61
11,34,0.19784674048423767,0.7795275590551181,50,77,52,75,37,15,13,62
11,35,0.19961205124855042,0.7795275590551181,52,75,52,75,38,14,14,61
11,36,0.19076092541217804,0.7716535433070866,49,78,52,75,36,16,13,62
11,37,0.17528332769870758,0.7716535433070866,49,78,52,75,36,16,13,62
11,38,0.17063429951667786,0.7716535433070866,49,78,52,75,36,16,13,62
11,39,0.17861030995845795,0.7716535433070866,49,78,52,75,36,16,13,62
11,40,0.1719835102558136,0.7795275590551181,50,77,52,75,37,15,13,62
11,41,0.1679602861404419,0.7795275590551181,50,77,52,75,37,15,13,62
11,42,0.15353652834892273,0.7795275590551181,50,77,52,75,37,15,13,62
11,43,0.14645729959011078,0.7716535433070866,49,78,52,75,36,16,13,62
11,44,0.13816317915916443,0.7795275590551181,50,77,52,75,37,15,13,62
11,45,0.11926611512899399,0.7795275590551181,50,77,52,75,37,15,13,62
11,46,0.1363542228937149,0.7795275590551181,50,77,52,75,37,15,13,62
11,47,0.12737536430358887,0.7637795275590551,48,79,52,75,35,17,13,62
11,48,0.13605038821697235,0.7559055118110236,45,82,52,75,33,19,12,63
11,49,0.11348928511142731,0.7559055118110236,43,84,52,75,32,20,11,64
12,0,1.1061391830444336,0.4094488188976378,127,0,52,75,52,0,75,0
12,1,7.783857822418213,0.4094488188976378,127,0,52,75,52,0,75,0
12,2,2.3816239833831787,0.48031496062992124,116,11,52,75,51,1,65,10
12,3,0.7103188037872314,0.5905511811023622,0,127,52,75,0,52,0,75
12,4,0.698582649230957,0.5905511811023622,0,127,52,75,0,52,0,75
12,5,0.7307214736938477,0.5905511811023622,0,127,52,75,0,52,0,75
12,6,0.7299310564994812,0.5905511811023622,0,127,52,75,0,52,0,75
12,7,0.6991456151008606,0.5905511811023622,0,127,52,75,0,52,0,75
12,8,0.6836050152778625,0.5905511811023622,0,127,52,75,0,52,0,75
12,9,0.677432119846344,0.5905511811023622,0,127,52,75,0,52,0,75
12,10,0.6485555768013,0.5905511811023622,0,127,52,75,0,52,0,75
12,11,0.6339731216430664,0.5905511811023622,0,127,52,75,0,52,0,75
12,12,0.6170171499252319,0.6141732283464567,3,124,52,75,3,49,0,75
12,13,0.5976446866989136,0.6456692913385826,7,120,52,75,7,45,0,75
12,14,0.5567867755889893,0.7086614173228346,17,110,52,75,16,36,1,74
12,15,0.5290572047233582,0.7322834645669292,38,89,52,75,28,24,10,65
12,16,0.5082151293754578,0.7480314960629921,54,73,52,75,37,15,17,58
12,17,0.49760857224464417,0.7401574803149606,63,64,52,75,41,11,22,53
12,18,0.47627630829811096,0.7244094488188977,67,60,52,75,42,10,25,50
12,19,0.46855783462524414,0.7086614173228346,71,56,52,75,43,9,28,47
12,20,0.43673816323280334,0.7086614173228346,73,54,52,75,44,8,29,46
12,21,0.4357677698135376,0.7086614173228346,77,50,52,75,46,6,31,44
12,22,0.41110655665397644,0.7165354330708661,76,51,52,75,46,6,30,45
12,23,0.3855770528316498,0.7244094488188977,69,58,52,75,43,9,26,49
12,24,0.37729889154434204,0.7401574803149606,65,62,52,75,42,10,23,52
12,25,0.36189907789230347,0.7401574803149606,63,64,52,75,41,11,22,53
12,26,0.34511736035346985,0.7480314960629921,62,65,52,75,41,11,21,54
12,27,0.33843278884887695,0.7401574803149606,63,64,52,75,41,11,22,53
12,28,0.32948386669158936,0.7401574803149606,63,64,52,75,41,11,22,53
12,29,0.3112485408782959,0.7401574803149606,65,62,52,75,42,10,23,52
12,30,0.3036969304084778,0.7480314960629921,68,59,52,75,44,8,24,51
12,31,0.29306456446647644,0.7401574803149606,69,58,52,75,44,8,25,50
12,32,0.27517226338386536,0.7401574803149606,69,58,52,75,44,8,25,50
12,33,0.2552841305732727,0.7480314960629921,68,59,52,75,44,8,24,51
12,34,0.2572691738605499,0.7401574803149606,67,60,52,75,43,9,24,51
12,35,0.24903470277786255,0.7401574803149606,65,62,52,75,42,10,23,52
12,36,0.23875874280929565,0.7244094488188977,65,62,52,75,41,11,24,51
12,37,0.22155886888504028,0.7401574803149606,63,64,52,75,41,11,22,53
12,38,0.22635409235954285,0.7401574803149606,63,64,52,75,41,11,22,53
12,39,0.21271038055419922,0.7401574803149606,61,66,52,75,40,12,21,54
12,40,0.21404695510864258,0.7480314960629921,60,67,52,75,40,12,20,55
12,41,0.1971975862979889,0.7480314960629921,58,69,52,75,39,13,19,56
12,42,0.20449580252170563,0.7480314960629921,58,69,52,75,39,13,19,56
12,43,0.19490596652030945,0.7322834645669292,60,67,52,75,39,13,21,54
12,44,0.18296930193901062,0.7401574803149606,63,64,52,75,41,11,22,53
12,45,0.178059384226799,0.7559055118110236,63,64,52,75,42,10,21,54
12,46,0.1752377450466156,0.7401574803149606,69,58,52,75,44,8,25,50
12,47,0.1633746325969696,0.7322834645669292,72,55,52,75,45,7,27,48
12,48,0.17203062772750854,0.7322834645669292,72,55,52,75,45,7,27,48
12,49,0.15818345546722412,0.7401574803149606,71,56,52,75,45,7,26,49
13,0,0.8555011749267578,0.4094488188976378,127,0,52,75,52,0,75,0
13,1,8.183075904846191,0.4094488188976378,127,0,52,75,52,0,75,0
13,2,2.308448076248169,0.4094488188976378,127,0,52,75,52,0,75,0
13,3,0.6771689653396606,0.5905511811023622,0,127,52,75,0,52,0,75
13,4,0.729761004447937,0.5905511811023622,0,127,52,75,0,52,0,75
13,5,0.7672361731529236,0.5905511811023622,0,127,52,75,0,52,0,75
13,6,0.7433671355247498,0.5905511811023622,0,127,52,75,0,52,0,75
13,7,0.702957272529602,0.5905511811023622,0,127,52,75,0,52,0,75
13,8,0.6825175881385803,0.5905511811023622,0,127,52,75,0,52,0,75
13,9,0.6733866930007935,0.5905511811023622,0,127,52,75,0,52,0,75
13,10,0.6662642359733582,0.5905511811023622,0,127,52,75,0,52,0,75
13,11,0.6439310312271118,0.5984251968503937,1,126,52,75,1,51,0,75
13,12,0.6225599646568298,0.6299212598425197,5,122,52,75,5,47,0,75
13,13,0.5942437648773193,0.6850393700787402,32,95,52,75,22,30,10,65
13,14,0.5527283549308777,0.6377952755905512,62,65,52,75,34,18,28,47
13,15,0.5303089618682861,0.6535433070866141,84,43,52,75,46,6,38,37
13,16,0.5042275190353394,0.6220472440944882,90,37,52,75,47,5,43,32
13,17,0.47613900899887085,0.5984251968503937,95,32,52,75,48,4,47,28
13,18,0.45412877202033997,0.5748031496062992,96,31,52,75,47,5,49,26
13,19,0.4321731626987457,0.5669291338582677,97,30,52,75,47,5,50,25
13,20,0.4140596389770508,0.5748031496062992,96,31,52,75,47,5,49,26
13,21,0.39370235800743103,0.5748031496062992,96,31,52,75,47,5,49,26
13,22,0.37958765029907227,0.5905511811023622,94,33,52,75,47,5,47,28
13,23,0.364224910736084,0.6141732283464567,89,38,52,75,46,6,43,32
13,24,0.3392360508441925,0.6220472440944882,82,45,52,75,43,9,39,36
13,25,0.32434511184692383,0.6850393700787402,72,55,52,75,42,10,30,45
13,26,0.3133205771446228,0.7086614173228346,69,58,52,75,42,10,27,48
13,27,0.298667311668396,0.7007874015748031,66,61,52,75,40,12,26,49
13,28,0.2798863649368286,0.7007874015748031,68,59,52,75,41,11,27,48
13,29,0.26954954862594604,0.6929133858267716,69,58,52,75,41,11,28,47
13,30,0.2606761157512665,0.6929133858267716,71,56,52,75,42,10,29,46
13,31,0.247639000415802,0.6929133858267716,71,56,52,75,42,10,29,46
13,32,0.23238231241703033,0.7007874015748031,72,55,52,75,43,9,29,46
13,33,0.22257556021213531,0.6929133858267716,73,54,52,75,43,9,30,45
13,34,0.23134642839431763,0.6929133858267716,73,54,52,75,43,9,30,45
13,35,0.21601392328739166,0.7007874015748031,72,55,52,75,43,9,29,46
13,36,0.21044117212295532,0.7007874015748031,70,57,52,75,42,10,28,47
13,37,0.1994958370923996,0.7086614173228346,69,58,52,75,42,10,27,48
13,38,0.19528721272945404,0.6929133858267716,67,60,52,75,40,12,27,48
13,39,0.18862758576869965,0.7086614173228346,65,62,52,75,40,12,25,50
13,40,0.18655778467655182,0.7007874015748031,62,65,52,75,38,14,24,51
13,41,0.1731644570827484,0.7086614173228346,61,66,52,75,38,14,23,52
13,42,0.1738315224647522,0.7165354330708661,62,65,52,75,39,13,23,52
13,43,0.1629379391670227,0.7165354330708661,64,63,52,75,40,12,24,51
13,44,0.16875684261322021,0.7244094488188977,63,64,52,75,40,12,23,52
13,45,0.16131198406219482,0.7244094488188977,65,62,52,75,41,11,24,51
13,46,0.1418999582529068,0.7244094488188977,65,62,52,75,41,11,24,51
13,47,0.15517979860305786,0.7244094488188977,65,62,52,75,41,11,24,51
13,48,0.15600287914276123,0.7322834645669292,68,59,52,75,43,9,25,50
13,49,0.15429134666919708,0.7244094488188977,67,60,52,75,42,10,25,50
14,0,0.7252435684204102,0.41732283464566927,127,0,53,74,53,0,74,0
14,1,9.027826309204102,0.41732283464566927,127,0,53,74,53,0,74,0
14,2,1.499216914176941,0.3464566929133858,54,73,53,74,12,41,42,32
14,3,0.6942238807678223,0.5826771653543307,0,127,53,74,0,53,0,74
14,4,0.8580045104026794,0.5826771653543307,0,127,53,74,0,53,0,74
14,5,0.8600874543190002,0.5826771653543307,0,127,53,74,0,53,0,74
14,6,0.7989791035652161,0.5826771653543307,0,127,53,74,0,53,0,74
14,7,0.7420941591262817,0.5826771653543307,0,127,53,74,0,53,0,74
14,8,0.7139952182769775,0.5826771653543307,0,127,53,74,0,53,0,74
14,9,0.7000935673713684,0.5826771653543307,0,127,53,74,0,53,0,74
14,10,0.6916876435279846,0.5905511811023622,1,126,53,74,1,52,0,74
14,11,0.6837261319160461,0.6456692913385826,18,109,53,74,13,40,5,69
14,12,0.6692823171615601,0.6535433070866141,59,68,53,74,34,19,25,49
14,13,0.6554844379425049,0.5826771653543307,88,39,53,74,44,9,44,30
14,14,0.6315041184425354,0.5196850393700787,102,25,53,74,47,6,55,19
14,15,0.6311634182929993,0.5039370078740157,108,19,53,74,49,4,59,15
14,16,0.6146270036697388,0.5196850393700787,104,23,53,74,48,5,56,18
14,17,0.5782230496406555,0.5748031496062992,95,32,53,74,47,6,48,26
14,18,0.5716054439544678,0.6456692913385826,84,43,53,74,46,7,38,36
14,19,0.5429081320762634,0.7165354330708661,73,54,53,74,45,8,28,46
14,20,0.47819408774375916,0.7165354330708661,67,60,53,74,42,11,25,49
14,21,0.46203458309173584,0.7480314960629921,61,66,53,74,41,12,20,54
14,22,0.44233983755111694,0.7559055118110236,62,65,53,74,42,11,20,54
14,23,0.38458892703056335,0.7637795275590551,63,64,53,74,43,10,20,54
14,24,0.35386747121810913,0.7637795275590551,67,60,53,74,45,8,22,52
14,25,0.3792148232460022,0.7716535433070866,68,59,53,74,46,7,22,52
14,26,0.359788715839386,0.7637795275590551,67,60,53,74,45,8,22,52
14,27,0.3404635190963745,0.7795275590551181,63,64,53,74,44,9,19,55
14,28,0.313847154378891,0.7795275590551181,57,70,53,74,41,12,16,58
14,29,0.2991059720516205,0.7795275590551181,53,74,53,74,39,14,14,60
14,30,0.3106192946434021,0.7952755905511811,49,78,53,74,38,15,11,63
14,31,0.29703786969184875,0.8031496062992126,50,77,53,74,39,14,11,63
14,32,0.29003068804740906,0.7874015748031497,52,75,53,74,39,14,13,61
14,33,0.26659074425697327,0.7795275590551181,51,76,53,74,38,15,13,61
14,34,0.25544553995132446,0.7716535433070866,50,77,53,74,37,16,13,61
14,35,0.2496372014284134,0.7637795275590551,49,78,53,74,36,17,13,61
14,36,0.2422945648431778,0.7637795275590551,47,80,53,74,35,18,12,62
14,37,0.2345360666513443,0.7637795275590551,47,80,53,74,35,18,12,62
14,38,0.2208014726638794,0.7637795275590551,49,78,53,74,36,17,13,61
14,39,0.2315385788679123,0.7795275590551181,51,76,53,74,38,15,13,61
14,40,0.22727200388908386,0.7795275590551181,51,76,53,74,38,15,13,61
14,41,0.2063380479812622,0.7716535433070866,54,73,53,74,39,14,15,59
14,42,0.1867164522409439,0.7716535433070866,54,73,53,74,39,14,15,59
14,43,0.20469026267528534,0.7874015748031497,52,75,53,74,39,14,13,61
14,44,0.18126922845840454,0.8031496062992126,48,79,53,74,38,15,10,64
14,45,0.18820317089557648,0.8031496062992126,48,79,53,74,38,15,10,64
14,46,0.19766761362552643,0.8110236220472441,49,78,53,74,39,14,10,64
14,47,0.16713951528072357,0.8188976377952756,48,79,53,74,39,14,9,65
14,48,0.17490829527378082,0.8031496062992126,50,77,53,74,39,14,11,63
14,49,0.19425980746746063,0.8110236220472441,47,80,53,74,38,15,9,65
15,0,0.7324284315109253,0.41732283464566927,127,0,53,74,53,0,74,0
15,1,8.918402671813965,0.41732283464566927,127,0,53,74,53,0,74,0
15,2,2.4040777683258057,0.41732283464566927,127,0,53,74,53,0,74,0
15,3,0.6453535556793213,0.5826771653543307,0,127,53,74,0,53,0,74
15,4,0.9435301423072815,0.5826771653543307,0,127,53,74,0,53,0,74
15,5,0.9054755568504333,0.5669291338582677,2,125,53,74,0,53,2,72
15,6,0.7617253661155701,0.5826771653543307,10,117,53,74,5,48,5,69
15,7,0.6801069974899292,0.6141732283464567,30,97,53,74,17,36,13,61
15,8,0.6341388821601868,0.6692913385826772,39,88,53,74,25,28,14,60
15,9,0.6067950129508972,0.7007874015748031,41,86,53,74,28,25,13,61
15,10,0.5812135338783264,0.7165354330708661,37,90,53,74,27,26,10,64
15,11,0.5430362820625305,0.7244094488188977,30,97,53,74,24,29,6,68
15,12,0.5002787113189697,0.6929133858267716,22,105,53,74,18,35,4,70
15,13,0.45898768305778503,0.6535433070866141,15,112,53,74,12,41,3,71
15,14,0.4336877763271332,0.6299212598425197,8,119,53,74,7,46,1,73
15,15,0.3855133354663849,0.5826771653543307,0,127,53,74,0,53,0,74
15,16,0.3956015110015869,0.5826771653543307,0,127,53,74,0,53,0,74
15,17,0.33881905674934387,0.5826771653543307,0,127,53,74,0,53,0,74
15,18,0.2850012481212616,0.5826771653543307,0,127,53,74,0,53,0,74
15,19,0.2730790674686432,0.5826771653543307,0,127,53,74,0,53,0,74
15,20,0.24279898405075073,0.5826771653543307,0,127,53,74,0,53,0,74
15,21,0.23538890480995178,0.5826771653543307,0,127,53,74,0,53,0,74
15,22,0.24340705573558807,0.6299212598425197,6,121,53,74,6,47,0,74
15,23,0.20053768157958984,0.6456692913385826,8,119,53,74,8,45,0,74
15,24,0.19022850692272186,0.6692913385826772,11,116,53,74,11,42,0,74
15,25,0.18134039640426636,0.7165354330708661,19,108,53,74,18,35,1,73
15,26,0.20406195521354675,0.7480314960629921,23,104,53,74,22,31,1,73
15,27,0.15359587967395782,0.7401574803149606,24,103,53,74,22,31,2,72
15,28,0.17166876792907715,0.7401574803149606,24,103,53,74,22,31,2,72
15,29,0.15098242461681366,0.7480314960629921,27,100,53,74,24,29,3,71
15,30,0.12767258286476135,0.7637795275590551,31,96,53,74,27,26,4,70
15,31,0.1281825602054596,0.7795275590551181,33,94,53,74,29,24,4,70
