Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
8,13,0.5496207475662231,0.5905511811023622,10,117,52,75,5,47,5,70
8,14,0.5149366855621338,0.5826771653543307,5,122,52,75,2,50,3,72
8,15,0.44947585463523865,0.5905511811023622,4,123,52,75,2,50,2,73
8,16,0.468708336353302,0.5748031496062992,6,121,52,75,2,50,4,71
8,17,0.428698867559433,0.5669291338582677,7,120,52,75,2,50,5,70
8,18,0.4163011908531189,0.5669291338582677,7,120,52,75,2,50,5,70
8,19,0.3918515741825104,0.5748031496062992,8,119,52,75,3,49,5,70
8,20,0.3545067012310028,0.5748031496062992,8,119,52,75,3,49,5,70
8,21,0.3484470844268799,0.5826771653543307,9,118,52,75,4,48,5,70
8,22,0.3226836025714874,0.6220472440944882,14,113,52,75,9,43,5,70
8,23,0.29057779908180237,0.6535433070866141,18,109,52,75,13,39,5,70
8,24,0.2904737591743469,0.6614173228346457,27,100,52,75,18,34,9,66
8,25,0.2965151071548462,0.6692913385826772,22,105,52,75,16,36,6,69
8,26,0.2624570429325104,0.6692913385826772,22,105,52,75,16,36,6,69
8,27,0.25845596194267273,0.6850393700787402,26,101,52,75,19,33,7,68
8,28,0.2388116717338562,0.7007874015748031,32,95,52,75,23,29,9,66
8,29,0.2230573296546936,0.7086614173228346,33,94,52,75,24,28,9,66
8,30,0.21573233604431152,0.7007874015748031,30,97,52,75,22,30,8,67
8,31,0.2005603164434433,0.7007874015748031,30,97,52,75,22,30,8,67
8,32,0.2047175168991089,0.7086614173228346,31,96,52,75,23,29,8,67
8,33,0.1982085257768631,0.6771653543307087,27,100,52,75,19,33,8,67
8,34,0.2039206176996231,0.6850393700787402,28,99,52,75,20,32,8,67
8,35,0.1953783929347992,0.6929133858267716,31,96,52,75,22,30,9,66
8,36,0.1553458720445633,0.6929133858267716,31,96,52,75,22,30,9,66
8,37,0.16747525334358215,0.7007874015748031,32,95,52,75,23,29,9,66
8,38,0.15172365307807922,0.7007874015748031,32,95,52,75,23,29,9,66
8,39,0.14915427565574646,0.7007874015748031,32,95,52,75,23,29,9,66
8,40,0.14737331867218018,0.6771653543307087,29,98,52,75,20,32,9,66
8,41,0.13505718111991882,0.6850393700787402,28,99,52,75,20,32,8,67
8,42,0.14088651537895203,0.7007874015748031,28,99,52,75,21,31,7,68
8,43,0.129991352558136,0.6929133858267716,31,96,52,75,22,30,9,66
8,44,0.12062016874551773,0.7007874015748031,30,97,52,75,22,30,8,67
8,45,0.1351260542869568,0.7086614173228346,27,100,52,75,21,31,6,69
8,46,0.12368478626012802,0.7165354330708661,26,101,52,75,21,31,5,70
8,47,0.11101239174604416,0.7086614173228346,25,102,52,75,20,32,5,70
8,48,0.11199197918176651,0.7244094488188977,27,100,52,75,22,30,5,70
8,49,0.1111285462975502,0.7244094488188977,27,100,52,75,22,30,5,70
9,0,0.8011721968650818,0.4094488188976378,127,0,52,75,52,0,75,0
9,1,41.279903411865234,0.4094488188976378,127,0,52,75,52,0,75,0
9,2,9.524933815002441,0.5905511811023622,0,127,52,75,0,52,0,75
9,3,0.9679126739501953,0.5433070866141733,6,121,52,75,0,52,6,69
9,4,1.8557839393615723,0.4566929133858268,37,90,52,75,10,42,27,48
9,5,1.320862889289856,0.5196850393700787,51,76,52,75,21,31,30,45
9,6,0.8202969431877136,0.5826771653543307,69,58,52,75,34,18,35,40
9,7,0.8995575308799744,0.6771653543307087,71,56,52,75,41,11,30,45
9,8,0.7538127303123474,0.7244094488188977,61,66,52,75,39,13,22,53
9,9,0.6472039818763733,0.6692913385826772,38,89,52,75,24,28,14,61
9,10,0.5779845118522644,0.6771653543307087,19,108,52,75,15,37,4,71
9,11,0.5471760034561157,0.6456692913385826,11,116,52,75,9,43,2,73
9,12,0.5779586434364319,0.6535433070866141,10,117,52,75,9,43,1,74
9,13,0.513437807559967,0.6456692913385826,9,118,52,75,8,44,1,74
9,14,0.4688320755958557,0.6535433070866141,10,117,52,75,9,43,1,74
9,15,0.47558093070983887,0.6692913385826772,12,115,52,75,11,41,1,74
9,16,0.4330826997756958,0.6771653543307087,11,116,52,75,11,41,0,75
9,17,0.4008246660232544,0.6771653543307087,11,116,52,75,11,41,0,75
9,18,0.38592690229415894,0.6692913385826772,12,115,52,75,11,41,1,74
9,19,0.3681168258190155,0.6771653543307087,13,114,52,75,12,40,1,74
9,20,0.341739296913147,0.6929133858267716,15,112,52,75,14,38,1,74
9,21,0.34342095255851746,0.7007874015748031,16,111,52,75,15,37,1,74
9,22,0.32280489802360535,0.7007874015748031,16,111,52,75,15,37,1,74
9,23,0.31161367893218994,0.7007874015748031,16,111,52,75,15,37,1,74
9,24,0.30131763219833374,0.7165354330708661,18,109,52,75,17,35,1,74
9,25,0.27489596605300903,0.7165354330708661,18,109,52,75,17,35,1,74
9,26,0.28691941499710083,0.7401574803149606,21,106,52,75,20,32,1,74
9,27,0.274355411529541,0.7401574803149606,23,104,52,75,21,31,2,73
9,28,0.2628694772720337,0.7480314960629921,24,103,52,75,22,30,2,73
9,29,0.25051796436309814,0.7559055118110236,25,102,52,75,23,29,2,73
9,30,0.25683847069740295,0.7637795275590551,28,99,52,75,25,27,3,72
9,31,0.22491788864135742,0.7716535433070866,29,98,52,75,26,26,3,72
9,32,0.2375362068414688,0.7952755905511811,34,93,52,75,30,22,4,71
9,33,0.23082579672336578,0.7952755905511811,32,95,52,75,29,23,3,72
9,34,0.2094746232032776,0.7795275590551181,30,97,52,75,27,25,3,72
9,35,0.20945850014686584,0.7716535433070866,29,98,52,75,26,26,3,72
9,36,0.1961318552494049,0.7952755905511811,30,97,52,75,28,24,2,73
9,37,0.17484113574028015,0.8188976377952756,35,92,52,75,32,20,3,72
9,38,0.1814676821231842,0.8267716535433071,34,93,52,75,32,20,2,73
9,39,0.18687234818935394,0.8267716535433071,34,93,52,75,32,20,2,73
9,40,0.17152473330497742,0.8267716535433071,34,93,52,75,32,20,2,73
9,41,0.16271895170211792,0.8188976377952756,33,94,52,75,31,21,2,73
9,42,0.14444607496261597,0.8110236220472441,32,95,52,75,30,22,2,73
9,43,0.15646129846572876,0.8031496062992126,31,96,52,75,29,23,2,73
9,44,0.1442808359861374,0.8031496062992126,31,96,52,75,29,23,2,73
9,45,0.1512959897518158,0.8110236220472441,32,95,52,75,30,22,2,73
9,46,0.14082615077495575,0.8110236220472441,32,95,52,75,30,22,2,73
9,47,0.13239800930023193,0.8031496062992126,31,96,52,75,29,23,2,73
9,48,0.11580448597669601,0.8031496062992126,31,96,52,75,29,23,2,73
9,49,0.12226571887731552,0.7952755905511811,30,97,52,75,28,24,2,73
10,0,0.7676199674606323,0.4094488188976378,127,0,52,75,52,0,75,0
10,1,43.17170333862305,0.4094488188976378,127,0,52,75,52,0,75,0
10,2,10.403607368469238,0.5905511811023622,0,127,52,75,0,52,0,75
10,3,1.5152587890625,0.5905511811023622,0,127,52,75,0,52,0,75
10,4,2.146667718887329,0.5826771653543307,3,124,52,75,1,51,2,73
10,5,1.3994982242584229,0.7165354330708661,38,89,52,75,27,25,11,64
10,6,0.8324543237686157,0.5196850393700787,91,36,52,75,41,11,50,25
10,7,1.1825846433639526,0.5039370078740157,113,14,52,75,51,1,62,13
10,8,0.8647258281707764,0.5275590551181102,104,23,52,75,48,4,56,19
10,9,0.6280851364135742,0.7007874015748031,70,57,52,75,42,10,28,47
10,10,0.596737802028656,0.7244094488188977,35,92,52,75,26,26,9,66
10,11,0.5962086319923401,0.7322834645669292,20,107,52,75,19,33,1,74
10,12,0.5490090847015381,0.7086614173228346,17,110,52,75,16,36,1,74
10,13,0.5528857707977295,0.6929133858267716,13,114,52,75,13,39,0,75
10,14,0.4782092571258545,0.6929133858267716,13,114,52,75,13,39,0,75
10,15,0.4777495861053467,0.7165354330708661,18,109,52,75,17,35,1,74
10,16,0.4431529939174652,0.7637795275590551,26,101,52,75,24,28,2,73
10,17,0.4405038356781006,0.7795275590551181,30,97,52,75,27,25,3,72
10,18,0.4094855487346649,0.7795275590551181,34,93,52,75,29,23,5,70
10,19,0.3919670879840851,0.8031496062992126,35,92,52,75,31,21,4,71
10,20,0.357394278049469,0.8031496062992126,37,90,52,75,32,20,5,70
10,21,0.3490859568119049,0.8188976377952756,39,88,52,75,34,18,5,70
10,22,0.32726919651031494,0.8110236220472441,50,77,52,75,39,13,11,64
10,23,0.3246227204799652,0.8110236220472441,50,77,52,75,39,13,11,64
10,24,0.3046773672103882,0.8346456692913385,45,82,52,75,38,14,7,68
10,25,0.2798616290092468,0.8188976377952756,33,94,52,75,31,21,2,73
10,26,0.29481860995292664,0.8346456692913385,43,84,52,75,37,15,6,69
10,27,0.2507619857788086,0.7952755905511811,54,73,52,75,40,12,14,61
10,28,0.2836362421512604,0.8188976377952756,55,72,52,75,42,10,13,62
10,29,0.24425573647022247,0.8503937007874016,47,80,52,75,40,12,7,68
10,30,0.2134338915348053,0.8582677165354331,42,85,52,75,38,14,4,71
10,31,0.22531871497631073,0.8661417322834646,43,84,52,75,39,13,4,71
10,32,0.20298531651496887,0.8740157480314961,44,83,52,75,40,12,4,71
10,33,0.20587708055973053,0.8188976377952756,55,72,52,75,42,10,13,62
10,34,0.21556563675403595,0.8267716535433071,56,71,52,75,43,9,13,62
10,35,0.1841006875038147,0.84251968503937,50,77,52,75,41,11,9,66
10,36,0.1854075789451599,0.8582677165354331,48,79,52,75,41,11,7,68
10,37,0.1609066277742386,0.8346456692913385,51,76,52,75,41,11,10,65
10,38,0.16105742752552032,0.84251968503937,52,75,52,75,42,10,10,65
10,39,0.1497681438922882,0.84251968503937,54,73,52,75,43,9,11,64
10,40,0.14324170351028442,0.8346456692913385,55,72,52,75,43,9,12,63
10,41,0.1525651514530182,0.8346456692913385,55,72,52,75,43,9,12,63
10,42,0.13158653676509857,0.8346456692913385,55,72,52,75,43,9,12,63
10,43,0.13039530813694,0.8346456692913385,55,72,52,75,43,9,12,63
10,44,0.1299600899219513,0.8267716535433071,56,71,52,75,43,9,13,62
10,45,0.117475725710392,0.8267716535433071,56,71,52,75,43,9,13,62
10,46,0.10770104080438614,0.8267716535433071,54,73,52,75,42,10,12,63
10,47,0.11325865238904953,0.84251968503937,52,75,52,75,42,10,10,65
10,48,0.10914315283298492,0.8267716535433071,52,75,52,75,41,11,11,64
10,49,0.09859426319599152,0.8110236220472441,52,75,52,75,40,12,12,63
11,0,0.9111759662628174,0.5905511811023622,0,127,52,75,0,52,0,75
11,1,38.997337341308594,0.5905511811023622,0,127,52,75,0,52,0,75
11,2,9.992536544799805,0.5905511811023622,0,127,52,75,0,52,0,75
11,3,1.459851861000061,0.4015748031496063,120,7,52,75,48,4,72,3
11,4,1.4112012386322021,0.4094488188976378,127,0,52,75,52,0,75,0
11,5,1.6338765621185303,0.4094488188976378,127,0,52,75,52,0,75,0
11,6,1.3013607263565063,0.4094488188976378,127,0,52,75,52,0,75,0
11,7,0.8935562968254089,0.4094488188976378,125,2,52,75,51,1,74,1
11,8,0.7707476615905762,0.4881889763779528,109,18,52,75,48,4,61,14
11,9,0.741007924079895,0.5275590551181102,94,33,52,75,43,9,51,24
11,10,0.7798134684562683,0.5196850393700787,83,44,52,75,37,15,46,29
11,11,0.7365179657936096,0.5511811023622047,75,52,52,75,35,17,40,35
11,12,0.687023401260376,0.5748031496062992,76,51,52,75,37,15,39,36
11,13,0.6353899240493774,0.6062992125984252,78,49,52,75,40,12,38,37
11,14,0.6154726147651672,0.5905511811023622,86,41,52,75,43,9,43,32
11,15,0.5618007779121399,0.5275590551181102,98,29,52,75,45,7,53,22
11,16,0.530629575252533,0.5039370078740157,105,22,52,75,47,5,58,17
11,17,0.5176553726196289,0.4881889763779528,109,18,52,75,48,4,61,14
11,18,0.49589017033576965,0.4645669291338583,112,15,52,75,48,4,64,11
11,19,0.504148006439209,0.4566929133858268,115,12,52,75,49,3,66,9
11,20,0.48293283581733704,0.4566929133858268,115,12,52,75,49,3,66,9
11,21,0.47270748019218445,0.4645669291338583,116,11,52,75,50,2,66,9
11,22,0.47107601165771484,0.47244094488188976,115,12,52,75,50,2,65,10
11,23,0.4641852080821991,0.4881889763779528,113,14,52,75,50,2,63,12
11,24,0.4302704334259033,0.5118110236220472,110,17,52,75,50,2,60,15
11,25,0.4263048470020294,0.5354330708661418,107,20,52,75,50,2,57,18
11,26,0.44795167446136475,0.5590551181102362,104,23,52,75,50,2,54,21
11,27,0.41136667132377625,0.5826771653543307,101,26,52,75,50,2,51,24
11,28,0.3843100070953369,0.5905511811023622,98,29,52,75,49,3,49,26
11,29,0.355965256690979,0.5984251968503937,97,30,52,75,49,3,48,27
11,30,0.35023874044418335,0.6456692913385826,91,36,52,75,49,3,42,33
11,31,0.3557858467102051,0.6692913385826772,86,41,52,75,48,4,38,37
11,32,0.3260399103164673,0.7086614173228346,81,46,52,75,48,4,33,42
11,33,0.3182188868522644,0.7165354330708661,80,47,52,75,48,4,32,43
11,34,0.3298034369945526,0.7244094488188977,79,48,52,75,48,4,31,44
11,35,0.31303319334983826,0.7244094488188977,79,48,52,75,48,4,31,44
11,36,0.31285205483436584,0.7244094488188977,77,50,52,75,47,5,30,45
11,37,0.2927514612674713,0.7322834645669292,76,51,52,75,47,5,29,46
11,38,0.28376835584640503,0.7480314960629921,74,53,52,75,47,5,27,48
11,39,0.27433258295059204,0.7480314960629921,74,53,52,75,47,5,27,48
11,40,0.26338768005371094,0.7480314960629921,74,53,52,75,47,5,27,48
11,41,0.2515077292919159,0.7480314960629921,74,53,52,75,47,5,27,48
11,42,0.2528230845928192,0.7480314960629921,74,53,52,75,47,5,27,48
11,43,0.2367028445005417,0.7480314960629921,74,53,52,75,47,5,27,48
11,44,0.22569243609905243,0.7480314960629921,74,53,52,75,47,5,27,48
11,45,0.23197035491466522,0.7559055118110236,73,54,52,75,47,5,26,49
11,46,0.2381214201450348,0.7480314960629921,74,53,52,75,47,5,27,48
11,47,0.22882495820522308,0.7401574803149606,75,52,52,75,47,5,28,47
11,48,0.21535903215408325,0.7401574803149606,75,52,52,75,47,5,28,47
11,49,0.208997905254364,0.7401574803149606,75,52,52,75,47,5,28,47
12,0,0.7289183735847473,0.4094488188976378,127,0,52,75,52,0,75,0
12,1,42.028465270996094,0.4094488188976378,127,0,52,75,52,0,75,0
12,2,6.8866167068481445,0.5905511811023622,0,127,52,75,0,52,0,75
12,3,1.2121765613555908,0.5826771653543307,1,126,52,75,0,52,1,74
12,4,1.642418622970581,0.5905511811023622,0,127,52,75,0,52,0,75
12,5,1.2350428104400635,0.5984251968503937,1,126,52,75,1,51,0,75
12,6,0.8439460396766663,0.6614173228346457,9,118,52,75,9,43,0,75
12,7,0.7479916214942932,0.7165354330708661,24,103,52,75,20,32,4,71
12,8,0.6518023610115051,0.6929133858267716,41,86,52,75,27,25,14,61
12,9,0.5848156809806824,0.6850393700787402,48,79,52,75,30,22,18,57
12,10,0.5884301662445068,0.7086614173228346,49,78,52,75,32,20,17,58
12,11,0.6118277311325073,0.7480314960629921,36,91,52,75,28,24,8,67
12,12,0.5250858664512634,0.7322834645669292,22,105,52,75,20,32,2,73
12,13,0.5107777118682861,0.7244094488188977,21,106,52,75,19,33,2,73
12,14,0.47031912207603455,0.7086614173228346,19,108,52,75,17,35,2,73
12,15,0.4728092551231384,0.7007874015748031,16,111,52,75,15,37,1,74
12,16,0.4161246120929718,0.7007874015748031,16,111,52,75,15,37,1,74
12,17,0.43601396679878235,0.7086614173228346,19,108,52,75,17,35,2,73
12,18,0.3809977173805237,0.7244094488188977,29,98,52,75,23,29,6,69
12,19,0.367015540599823,0.7637795275590551,34,93,52,75,28,24,6,69
12,20,0.3518718481063843,0.7401574803149606,27,100,52,75,23,29,4,71
12,21,0.2921546995639801,0.7401574803149606,27,100,52,75,23,29,4,71
12,22,0.2993144094944,0.7322834645669292,28,99,52,75,23,29,5,70
12,23,0.3091438412666321,0.7795275590551181,36,91,52,75,30,22,6,69
12,24,0.2610158920288086,0.8346456692913385,47,80,52,75,39,13,8,67
12,25,0.25850680470466614,0.8267716535433071,54,73,52,75,42,10,12,63
12,26,0.2682829201221466,0.8346456692913385,49,78,52,75,40,12,9,66
12,27,0.20494447648525238,0.8110236220472441,44,83,52,75,36,16,8,67
12,28,0.20654988288879395,0.7795275590551181,40,87,52,75,32,20,8,67
12,29,0.22431012988090515,0.8267716535433071,48,79,52,75,39,13,9,66
12,30,0.19167496263980865,0.8188976377952756,51,76,52,75,40,12,11,64
12,31,0.19828647375106812,0.8110236220472441,48,79,52,75,38,14,10,65
12,32,0.2028808295726776,0.7952755905511811,40,87,52,75,33,19,7,68
12,33,0.15524742007255554,0.7952755905511811,34,93,52,75,30,22,4,71
12,34,0.15403807163238525,0.7874015748031497,33,94,52,75,29,23,4,71
12,35,0.15364137291908264,0.7874015748031497,33,94,52,75,29,23,4,71
12,36,0.1255822777748108,0.7716535433070866,35,92,52,75,29,23,6,69
12,37,0.1272558718919754,0.7716535433070866,39,88,52,75,31,21,8,67
12,38,0.15438883006572723,0.7874015748031497,37,90,52,75,31,21,6,69
12,39,0.11270661652088165,0.7637795275590551,40,87,52,75,31,21,9,66
12,40,0.10897481441497803,0.7637795275590551,42,85,52,75,32,20,10,65
12,41,0.11827454715967178,0.7716535433070866,43,84,52,75,33,19,10,65
12,42,0.11309651285409927,0.7795275590551181,44,83,52,75,34,18,10,65
12,43,0.11523060500621796,0.7952755905511811,48,79,52,75,37,15,11,64
12,44,0.08235377073287964,0.8110236220472441,50,77,52,75,39,13,11,64
12,45,0.10471758991479874,0.8110236220472441,50,77,52,75,39,13,11,64
12,46,0.08595510572195053,0.7874015748031497,51,76,52,75,38,14,13,62
12,47,0.09141521155834198,0.7952755905511811,50,77,52,75,38,14,12,63
12,48,0.09400070458650589,0.7874015748031497,49,78,52,75,37,15,12,63
12,49,0.06976994127035141,0.7716535433070866,47,80,52,75,35,17,12,63
13,0,0.7560299634933472,0.4094488188976378,127,0,52,75,52,0,75,0
13,1,42.4985466003418,0.4094488188976378,127,0,52,75,52,0,75,0
13,2,9.705851554870605,0.5905511811023622,0,127,52,75,0,52,0,75
13,3,1.3469270467758179,0.48031496062992124,24,103,52,75,5,47,19,56
13,4,2.0113725662231445,0.5905511811023622,10,117,52,75,5,47,5,70
13,5,1.3059858083724976,0.5984251968503937,31,96,52,75,16,36,15,60
13,6,0.7739923596382141,0.5748031496062992,58,69,52,75,28,24,30,45
13,7,1.30255126953125,0.5354330708661418,71,56,52,75,32,20,39,36
13,8,0.971958339214325,0.5275590551181102,68,59,52,75,30,22,38,37
13,9,0.6377325654029846,0.5196850393700787,55,72,52,75,23,29,32,43
13,10,0.670407235622406,0.5590551181102362,40,87,52,75,18,34,22,53
13,11,0.6229636073112488,0.5748031496062992,36,91,52,75,17,35,19,56
13,12,0.5610635876655579,0.5826771653543307,27,100,52,75,13,39,14,61
13,13,0.5324447751045227,0.6299212598425197,21,106,52,75,13,39,8,67
13,14,0.4793645441532135,0.6535433070866141,18,109,52,75,13,39,5,70
13,15,0.4682559072971344,0.7007874015748031,22,105,52,75,18,34,4,71
13,16,0.42299163341522217,0.7322834645669292,26,101,52,75,22,30,4,71
13,17,0.39671754837036133,0.7480314960629921,36,91,52,75,28,24,8,67
13,18,0.37287402153015137,0.7165354330708661,44,83,52,75,30,22,14,61
13,19,0.36794713139533997,0.7322834645669292,52,75,52,75,35,17,17,58
13,20,0.3432597815990448,0.7244094488188977,57,70,52,75,37,15,20,55
13,21,0.3155716061592102,0.7244094488188977,55,72,52,75,36,16,19,56
13,22,0.2983536720275879,0.7322834645669292,64,63,52,75,41,11,23,52
13,23,0.27063503861427307,0.7322834645669292,60,67,52,75,39,13,21,54
13,24,0.24807573854923248,0.7480314960629921,54,73,52,75,37,15,17,58
13,25,0.28842589259147644,0.7322834645669292,58,69,52,75,38,14,20,55
13,26,0.23080900311470032,0.7322834645669292,60,67,52,75,39,13,21,54
13,27,0.2690943479537964,0.7559055118110236,53,74,52,75,37,15,16,59
13,28,0.2176722288131714,0.7716535433070866,49,78,52,75,36,16,13,62
13,29,0.24768584966659546,0.7401574803149606,55,72,52,75,37,15,18,57
13,30,0.191545769572258,0.7401574803149606,55,72,52,75,37,15,18,57
13,31,0.21329259872436523,0.7716535433070866,51,76,52,75,37,15,14,61
13,32,0.18357345461845398,0.7795275590551181,48,79,52,75,36,16,12,63
13,33,0.1776716709136963,0.7874015748031497,43,84,52,75,34,18,9,66
13,34,0.1596193015575409,0.7952755905511811,42,85,52,75,34,18,8,67
13,35,0.1433861404657364,0.7874015748031497,41,86,52,75,33,19,8,67
13,36,0.15867766737937927,0.7952755905511811,42,85,52,75,34,18,8,67
13,37,0.15444748103618622,0.7952755905511811,42,85,52,75,34,18,8,67
13,38,0.1413850337266922,0.7952755905511811,42,85,52,75,34,18,8,67
13,39,0.13123370707035065,0.7795275590551181,40,87,52,75,32,20,8,67
13,40,0.12449117749929428,0.7795275590551181,40,87,52,75,32,20,8,67
13,41,0.128792405128479,0.7874015748031497,39,88,52,75,32,20,7,68
13,42,0.12321142852306366,0.7795275590551181,38,89,52,75,31,21,7,68
13,43,0.10883872210979462,0.7795275590551181,38,89,52,75,31,21,7,68
13,44,0.11698511242866516,0.7874015748031497,39,88,52,75,32,20,7,68
13,45,0.11708413064479828,0.7716535433070866,39,88,52,75,31,21,8,67
13,46,0.10548224300146103,0.7637795275590551,38,89,52,75,30,22,8,67
13,47,0.09761930257081985,0.7637795275590551,36,91,52,75,29,23,7,68
13,48,0.09195557981729507,0.7480314960629921,36,91,52,75,28,24,8,67
13,49,0.0891394391655922,0.7559055118110236,37,90,52,75,29,23,8,67
14,0,0.8717254996299744,0.5826771653543307,0,127,53,74,0,53,0,74
14,1,40.11244583129883,0.5826771653543307,0,127,53,74,0,53,0,74
14,2,9.150071144104004,0.5669291338582677,4,123,53,74,1,52,3,71
14,3,1.8136388063430786,0.4645669291338583,49,78,53,74,17,36,32,42
14,4,1.580436110496521,0.41732283464566927,127,0,53,74,53,0,74,0
14,5,1.793060302734375,0.41732283464566927,127,0,53,74,53,0,74,0
14,6,1.4708304405212402,0.41732283464566927,125,2,53,74,52,1,73,1
14,7,0.9721345901489258,0.4330708661417323,113,14,53,74,47,6,66,8
14,8,0.7706319093704224,0.48031496062992124,93,34,53,74,40,13,53,21
14,9,0.7593443393707275,0.5590551181102362,69,58,53,74,33,20,36,38
14,10,0.7821134924888611,0.5748031496062992,57,70,53,74,28,25,29,45
14,11,0.7620083689689636,0.5984251968503937,56,71,53,74,29,24,27,47
14,12,0.7162132859230042,0.5984251968503937,58,69,53,74,30,23,28,46
14,13,0.6571338176727295,0.6062992125984252,71,56,53,74,37,16,34,40
14,14,0.6034818887710571,0.6377952755905512,77,50,53,74,42,11,35,39
14,15,0.5440185070037842,0.6062992125984252,91,36,53,74,47,6,44,30
14,16,0.5015565752983093,0.5905511811023622,99,28,53,74,50,3,49,25
14,17,0.4729604423046112,0.5669291338582677,104,23,53,74,51,2,53,21
14,18,0.4897119402885437,0.5669291338582677,104,23,53,74,51,2,53,21
14,19,0.47826552391052246,0.5669291338582677,104,23,53,74,51,2,53,21
14,20,0.4765385389328003,0.5905511811023622,101,26,53,74,51,2,50,24
14,21,0.4429861605167389,0.6062992125984252,99,28,53,74,51,2,48,26
14,22,0.4259071946144104,0.6299212598425197,96,31,53,74,51,2,45,29
14,23,0.3992939889431,0.6456692913385826,94,33,53,74,51,2,43,31
14,24,0.3900923430919647,0.6771653543307087,90,37,53,74,51,2,39,35
14,25,0.3848337233066559,0.6929133858267716,86,41,53,74,50,3,36,38
14,26,0.3705310523509979,0.6929133858267716,86,41,53,74,50,3,36,38
14,27,0.3640402853488922,0.7165354330708661,83,44,53,74,50,3,33,41
14,28,0.33853092789649963,0.7322834645669292,79,48,53,74,49,4,30,44
14,29,0.33896270394325256,0.7480314960629921,77,50,53,74,49,4,28,46
14,30,0.31818512082099915,0.7716535433070866,76,51,53,74,50,3,26,48
14,31,0.3240889310836792,0.7874015748031497,72,55,53,74,49,4,23,51
14,32,0.2728961408138275,0.7874015748031497,70,57,53,74,48,5,22,52
14,33,0.2910691201686859,0.7874015748031497,70,57,53,74,48,5,22,52
14,34,0.27942097187042236,0.8031496062992126,68,59,53,74,48,5,20,54
14,35,0.2698967158794403,0.7952755905511811,65,62,53,74,46,7,19,55
14,36,0.2709712088108063,0.7874015748031497,64,63,53,74,45,8,19,55
14,37,0.2505090534687042,0.7952755905511811,63,64,53,74,45,8,18,56
14,38,0.2535369396209717,0.7952755905511811,63,64,53,74,45,8,18,56
14,39,0.23162175714969635,0.8031496062992126,64,63,53,74,46,7,18,56
14,40,0.2240191400051117,0.7952755905511811,65,62,53,74,46,7,19,55
14,41,0.22563277184963226,0.7874015748031497,66,61,53,74,46,7,20,54
14,42,0.21046952903270721,0.7874015748031497,66,61,53,74,46,7,20,54
14,43,0.1931837946176529,0.7795275590551181,65,62,53,74,45,8,20,54
14,44,0.2040579617023468,0.7952755905511811,63,64,53,74,45,8,18,56
14,45,0.1964121162891388,0.7952755905511811,63,64,53,74,45,8,18,56
14,46,0.17509083449840546,0.8188976377952756,60,67,53,74,45,8,15,59
14,47,0.1919686198234558,0.8031496062992126,62,65,53,74,45,8,17,57
14,48,0.17016036808490753,0.8031496062992126,62,65,53,74,45,8,17,57
14,49,0.18241733312606812,0.8031496062992126,66,61,53,74,47,6,19,55
15,0,0.8631004691123962,0.5826771653543307,0,127,53,74,0,53,0,74
15,1,39.79384994506836,0.5826771653543307,0,127,53,74,0,53,0,74
15,2,9.267909049987793,0.5826771653543307,0,127,53,74,0,53,0,74
15,3,1.2364413738250732,0.41732283464566927,127,0,53,74,53,0,74,0
15,4,1.4016728401184082,0.41732283464566927,127,0,53,74,53,0,74,0
15,5,1.549565076828003,0.4251968503937008,126,1,53,74,53,0,73,1
15,6,1.248748779296875,0.4330708661417323,125,2,53,74,53,0,72,2
15,7,0.8882949352264404,0.47244094488188976,116,11,53,74,51,2,65,9
15,8,0.7655168771743774,0.5354330708661418,96,31,53,74,45,8,51,23
15,9,0.7294282913208008,0.5511811023622047,76,51,53,74,36,17,40,34
15,10,0.7299318909645081,0.5590551181102362,63,64,53,74,30,23,33,41
15,11,0.7107390761375427,0.5905511811023622,65,62,53,74,33,20,32,42
15,12,0.6454108357429504,0.5984251968503937,74,53,53,74,38,15,36,38
15,13,0.6397138237953186,0.5826771653543307,86,41,53,74,43,10,43,31
15,14,0.6168588399887085,0.5511811023622047,94,33,53,74,45,8,49,25
15,15,0.562751054763794,0.5354330708661418,100,27,53,74,47,6,53,21
15,16,0.5356247425079346,0.5196850393700787,102,25,53,74,47,6,55,19
15,17,0.5299386978149414,0.49606299212598426,107,20,53,74,48,5,59,15
15,18,0.5229618549346924,0.47244094488188976,110,17,53,74,48,5,62,12
15,19,0.5183586478233337,0.47244094488188976,110,17,53,74,48,5,62,12
15,20,0.4922989308834076,0.48031496062992124,111,16,53,74,49,4,62,12
15,21,0.49264082312583923,0.4881889763779528,114,13,53,74,51,2,63,11
15,22,0.480551153421402,0.4881889763779528,114,13,53,74,51,2,63,11
15,23,0.4561957120895386,0.4881889763779528,114,13,53,74,51,2,63,11
15,24,0.45946958661079407,0.5196850393700787,110,17,53,74,51,2,59,15
15,25,0.4438750147819519,0.5433070866141733,105,22,53,74,50,3,55,19
15,26,0.4322957694530487,0.5433070866141733,105,22,53,74,50,3,55,19
15,27,0.4279680848121643,0.5511811023622047,102,25,53,74,49,4,53,21
15,28,0.41875168681144714,0.5669291338582677,98,29,53,74,48,5,50,24
15,29,0.3951355218887329,0.5826771653543307,96,31,53,74,48,5,48,26
15,30,0.3876135051250458,0.5984251968503937,94,33,53,74,48,5,46,28
