Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
8,14,0.06935573369264603,0.6692913385826772,14,113,52,75,12,40,2,73
8,15,0.0621294341981411,0.6692913385826772,14,113,52,75,12,40,2,73
8,16,0.05485839396715164,0.6692913385826772,14,113,52,75,12,40,2,73
8,17,0.048061344772577286,0.6692913385826772,14,113,52,75,12,40,2,73
8,18,0.04207416623830795,0.6771653543307087,15,112,52,75,13,39,2,73
8,19,0.03706536814570427,0.6850393700787402,16,111,52,75,14,38,2,73
8,20,0.03324929252266884,0.7007874015748031,18,109,52,75,16,36,2,73
8,21,0.02944565936923027,0.7007874015748031,22,105,52,75,18,34,4,71
8,22,0.02632923051714897,0.7086614173228346,23,104,52,75,19,33,4,71
8,23,0.02413962595164776,0.7244094488188977,25,102,52,75,21,31,4,71
8,24,0.021464688703417778,0.7401574803149606,27,100,52,75,23,29,4,71
8,25,0.020242299884557724,0.7401574803149606,29,98,52,75,24,28,5,70
8,26,0.017944127321243286,0.7244094488188977,33,94,52,75,25,27,8,67
8,27,0.015994245186448097,0.7401574803149606,35,92,52,75,27,25,8,67
8,28,0.015189721249043941,0.7244094488188977,37,90,52,75,27,25,10,65
8,29,0.014249635860323906,0.7401574803149606,39,88,52,75,29,23,10,65
8,30,0.012857247143983841,0.7322834645669292,40,87,52,75,29,23,11,64
8,31,0.012231952510774136,0.7322834645669292,40,87,52,75,29,23,11,64
8,32,0.011298197321593761,0.7401574803149606,41,86,52,75,30,22,11,64
8,33,0.010952917858958244,0.7480314960629921,42,85,52,75,31,21,11,64
8,34,0.010549129918217659,0.7480314960629921,42,85,52,75,31,21,11,64
8,35,0.009512786753475666,0.7480314960629921,42,85,52,75,31,21,11,64
8,36,0.009499491192400455,0.7480314960629921,42,85,52,75,31,21,11,64
8,37,0.009223408065736294,0.7480314960629921,42,85,52,75,31,21,11,64
8,38,0.008071629330515862,0.7480314960629921,42,85,52,75,31,21,11,64
8,39,0.008463241159915924,0.7480314960629921,44,83,52,75,32,20,12,63
8,40,0.007675317116081715,0.7480314960629921,44,83,52,75,32,20,12,63
8,41,0.007547514047473669,0.7480314960629921,44,83,52,75,32,20,12,63
8,42,0.006889028009027243,0.7480314960629921,44,83,52,75,32,20,12,63
8,43,0.00687465351074934,0.7401574803149606,45,82,52,75,32,20,13,62
8,44,0.0068778726272284985,0.7401574803149606,45,82,52,75,32,20,13,62
8,45,0.0074548604898154736,0.7401574803149606,45,82,52,75,32,20,13,62
8,46,0.00645406823605299,0.7401574803149606,45,82,52,75,32,20,13,62
8,47,0.006025030743330717,0.7480314960629921,46,81,52,75,33,19,13,62
8,48,0.006526055280119181,0.7480314960629921,46,81,52,75,33,19,13,62
8,49,0.0066503118723630905,0.7480314960629921,46,81,52,75,33,19,13,62
9,0,0.7024142146110535,0.4094488188976378,127,0,52,75,52,0,75,0
9,1,0.669085681438446,0.4094488188976378,127,0,52,75,52,0,75,0
9,2,0.4616325795650482,0.4094488188976378,127,0,52,75,52,0,75,0
9,3,0.4105220139026642,0.49606299212598426,116,11,52,75,52,0,64,11
9,4,0.33547618985176086,0.5511811023622047,109,18,52,75,52,0,57,18
9,5,0.27250489592552185,0.5669291338582677,107,20,52,75,52,0,55,20
9,6,0.23667995631694794,0.5748031496062992,104,23,52,75,51,1,53,22
9,7,0.2003955990076065,0.6220472440944882,98,29,52,75,51,1,47,28
9,8,0.16931575536727905,0.6850393700787402,90,37,52,75,51,1,39,36
9,9,0.14342495799064636,0.7086614173228346,87,40,52,75,51,1,36,39
9,10,0.12479773908853531,0.7086614173228346,85,42,52,75,50,2,35,40
9,11,0.10670174658298492,0.6771653543307087,91,36,52,75,51,1,40,35
9,12,0.09075448662042618,0.6614173228346457,93,34,52,75,51,1,42,33
9,13,0.07872311770915985,0.6377952755905512,96,31,52,75,51,1,45,30
9,14,0.06840504705905914,0.6456692913385826,95,32,52,75,51,1,44,31
9,15,0.059140656143426895,0.6456692913385826,95,32,52,75,51,1,44,31
9,16,0.05079585686326027,0.6456692913385826,95,32,52,75,51,1,44,31
9,17,0.046273816376924515,0.6614173228346457,93,34,52,75,51,1,42,33
9,18,0.03906242176890373,0.6614173228346457,89,38,52,75,49,3,40,35
9,19,0.03496841341257095,0.6614173228346457,89,38,52,75,49,3,40,35
9,20,0.03159254789352417,0.6614173228346457,89,38,52,75,49,3,40,35
9,21,0.027996161952614784,0.6692913385826772,88,39,52,75,49,3,39,36
9,22,0.024883754551410675,0.6692913385826772,88,39,52,75,49,3,39,36
9,23,0.021980470046401024,0.6692913385826772,86,41,52,75,48,4,38,37
9,24,0.020038869231939316,0.6850393700787402,84,43,52,75,48,4,36,39
9,25,0.018534082919359207,0.7086614173228346,81,46,52,75,48,4,33,42
9,26,0.01675797440111637,0.7086614173228346,81,46,52,75,48,4,33,42
9,27,0.01618470810353756,0.7165354330708661,80,47,52,75,48,4,32,43
9,28,0.015163922682404518,0.7480314960629921,76,51,52,75,48,4,28,47
9,29,0.013758644461631775,0.7559055118110236,75,52,52,75,48,4,27,48
9,30,0.012251208536326885,0.7559055118110236,73,54,52,75,47,5,26,49
9,31,0.01276225782930851,0.7480314960629921,72,55,52,75,46,6,26,49
9,32,0.011092240922152996,0.7480314960629921,68,59,52,75,44,8,24,51
9,33,0.009951567277312279,0.7559055118110236,67,60,52,75,44,8,23,52
9,34,0.010876355692744255,0.7559055118110236,67,60,52,75,44,8,23,52
9,35,0.00988744292408228,0.7559055118110236,67,60,52,75,44,8,23,52
9,36,0.007997835986316204,0.7716535433070866,65,62,52,75,44,8,21,54
9,37,0.008079017512500286,0.7716535433070866,65,62,52,75,44,8,21,54
9,38,0.008764190599322319,0.7716535433070866,65,62,52,75,44,8,21,54
9,39,0.0074174664914608,0.7716535433070866,65,62,52,75,44,8,21,54
9,40,0.007542071398347616,0.7716535433070866,65,62,52,75,44,8,21,54
9,41,0.006938552483916283,0.7716535433070866,65,62,52,75,44,8,21,54
9,42,0.006852187681943178,0.7795275590551181,64,63,52,75,44,8,20,55
9,43,0.0070977662689983845,0.7716535433070866,63,64,52,75,43,9,20,55
9,44,0.006545822136104107,0.7716535433070866,63,64,52,75,43,9,20,55
9,45,0.006099336314946413,0.7795275590551181,62,65,52,75,43,9,19,56
9,46,0.006014070473611355,0.7795275590551181,62,65,52,75,43,9,19,56
9,47,0.005743617191910744,0.7874015748031497,61,66,52,75,43,9,18,57
9,48,0.005466420669108629,0.7952755905511811,60,67,52,75,43,9,17,58
9,49,0.005745966453105211,0.7952755905511811,60,67,52,75,43,9,17,58
10,0,0.6974446773529053,0.5905511811023622,0,127,52,75,0,52,0,75
10,1,0.6702970862388611,0.4094488188976378,127,0,52,75,52,0,75,0
10,2,0.43701478838920593,0.4094488188976378,127,0,52,75,52,0,75,0
10,3,0.37880608439445496,0.4094488188976378,127,0,52,75,52,0,75,0
10,4,0.29850995540618896,0.4094488188976378,127,0,52,75,52,0,75,0
10,5,0.24781441688537598,0.4094488188976378,127,0,52,75,52,0,75,0
10,6,0.2137908935546875,0.4094488188976378,127,0,52,75,52,0,75,0
10,7,0.18123145401477814,0.4094488188976378,127,0,52,75,52,0,75,0
10,8,0.15407279133796692,0.4094488188976378,127,0,52,75,52,0,75,0
10,9,0.13273273408412933,0.4094488188976378,127,0,52,75,52,0,75,0
10,10,0.11655968427658081,0.4094488188976378,127,0,52,75,52,0,75,0
10,11,0.1017284244298935,0.4330708661417323,124,3,52,75,52,0,72,3
10,12,0.08602806180715561,0.48031496062992124,118,9,52,75,52,0,66,9
10,13,0.07662162184715271,0.5275590551181102,112,15,52,75,52,0,60,15
10,14,0.06749728322029114,0.5984251968503937,103,24,52,75,52,0,51,24
10,15,0.05955204367637634,0.6614173228346457,95,32,52,75,52,0,43,32
10,16,0.0540069080889225,0.6929133858267716,89,38,52,75,51,1,38,37
10,17,0.04631265252828598,0.7480314960629921,80,47,52,75,50,2,30,45
10,18,0.0414874367415905,0.7716535433070866,77,50,52,75,50,2,27,48
10,19,0.035479310899972916,0.7795275590551181,74,53,52,75,49,3,25,50
10,20,0.03197944909334183,0.8031496062992126,71,56,52,75,49,3,22,53
10,21,0.029493356123566628,0.84251968503937,66,61,52,75,49,3,17,58
10,22,0.028482157737016678,0.84251968503937,64,63,52,75,48,4,16,59
10,23,0.02369839698076248,0.8503937007874016,61,66,52,75,47,5,14,61
10,24,0.02152618207037449,0.8503937007874016,61,66,52,75,47,5,14,61
10,25,0.01949264295399189,0.8661417322834646,59,68,52,75,47,5,12,63
10,26,0.017850607633590698,0.8661417322834646,59,68,52,75,47,5,12,63
10,27,0.017257163301110268,0.8582677165354331,58,69,52,75,46,6,12,63
10,28,0.015322064980864525,0.8582677165354331,58,69,52,75,46,6,12,63
10,29,0.014430147595703602,0.8582677165354331,58,69,52,75,46,6,12,63
10,30,0.014097370207309723,0.8503937007874016,59,68,52,75,46,6,13,62
10,31,0.012944705784320831,0.8503937007874016,59,68,52,75,46,6,13,62
10,32,0.011861409060657024,0.8503937007874016,59,68,52,75,46,6,13,62
10,33,0.010716767981648445,0.8503937007874016,59,68,52,75,46,6,13,62
10,34,0.011044410057365894,0.8503937007874016,59,68,52,75,46,6,13,62
10,35,0.0106350751593709,0.8503937007874016,59,68,52,75,46,6,13,62
10,36,0.011556622572243214,0.8503937007874016,59,68,52,75,46,6,13,62
10,37,0.010307349264621735,0.8503937007874016,59,68,52,75,46,6,13,62
10,38,0.009098623879253864,0.8503937007874016,59,68,52,75,46,6,13,62
10,39,0.008902245201170444,0.8503937007874016,59,68,52,75,46,6,13,62
10,40,0.009254105389118195,0.8503937007874016,59,68,52,75,46,6,13,62
10,41,0.008746478706598282,0.8503937007874016,59,68,52,75,46,6,13,62
10,42,0.00924112368375063,0.8503937007874016,59,68,52,75,46,6,13,62
10,43,0.008564788848161697,0.8503937007874016,59,68,52,75,46,6,13,62
10,44,0.00778943533077836,0.8503937007874016,59,68,52,75,46,6,13,62
10,45,0.00775144062936306,0.8503937007874016,59,68,52,75,46,6,13,62
10,46,0.007056137081235647,0.8503937007874016,59,68,52,75,46,6,13,62
10,47,0.007337153423577547,0.84251968503937,60,67,52,75,46,6,14,61
10,48,0.006630283314734697,0.84251968503937,60,67,52,75,46,6,14,61
10,49,0.007375502027571201,0.84251968503937,60,67,52,75,46,6,14,61
11,0,0.7733529806137085,0.4094488188976378,127,0,52,75,52,0,75,0
11,1,0.6416942477226257,0.5905511811023622,0,127,52,75,0,52,0,75
11,2,0.5337271094322205,0.5905511811023622,0,127,52,75,0,52,0,75
11,3,0.45192405581474304,0.5905511811023622,0,127,52,75,0,52,0,75
11,4,0.3781889081001282,0.5905511811023622,0,127,52,75,0,52,0,75
11,5,0.3145429491996765,0.5905511811023622,0,127,52,75,0,52,0,75
11,6,0.2652547359466553,0.5905511811023622,0,127,52,75,0,52,0,75
11,7,0.22430765628814697,0.5905511811023622,0,127,52,75,0,52,0,75
11,8,0.1905212551355362,0.5905511811023622,0,127,52,75,0,52,0,75
11,9,0.1628246158361435,0.5905511811023622,0,127,52,75,0,52,0,75
11,10,0.13888861238956451,0.5905511811023622,0,127,52,75,0,52,0,75
11,11,0.11935526877641678,0.5984251968503937,1,126,52,75,1,51,0,75
11,12,0.10034265369176865,0.6299212598425197,5,122,52,75,5,47,0,75
11,13,0.0890982523560524,0.6456692913385826,7,120,52,75,7,45,0,75
11,14,0.07653239369392395,0.6456692913385826,9,118,52,75,8,44,1,74
11,15,0.06562580168247223,0.6535433070866141,12,115,52,75,10,42,2,73
11,16,0.05840315669775009,0.6929133858267716,17,110,52,75,15,37,2,73
11,17,0.05110830441117287,0.7007874015748031,20,107,52,75,17,35,3,72
11,18,0.045547813177108765,0.7007874015748031,22,105,52,75,18,34,4,71
11,19,0.03943122923374176,0.7165354330708661,24,103,52,75,20,32,4,71
11,20,0.03622092306613922,0.7401574803149606,27,100,52,75,23,29,4,71
11,21,0.030782578513026237,0.7637795275590551,30,97,52,75,26,26,4,71
11,22,0.027203945443034172,0.7716535433070866,35,92,52,75,29,23,6,69
11,23,0.02480291947722435,0.7874015748031497,37,90,52,75,31,21,6,69
11,24,0.022346094250679016,0.7952755905511811,38,89,52,75,32,20,6,69
11,25,0.02014615759253502,0.8188976377952756,41,86,52,75,35,17,6,69
11,26,0.018549397587776184,0.8267716535433071,42,85,52,75,36,16,6,69
11,27,0.01798251084983349,0.8267716535433071,42,85,52,75,36,16,6,69
11,28,0.015684273093938828,0.8188976377952756,43,84,52,75,36,16,7,68
11,29,0.015683317556977272,0.8267716535433071,44,83,52,75,37,15,7,68
11,30,0.013083512894809246,0.8188976377952756,45,82,52,75,37,15,8,67
11,31,0.012113725766539574,0.8188976377952756,45,82,52,75,37,15,8,67
11,32,0.0131978215649724,0.8188976377952756,45,82,52,75,37,15,8,67
11,33,0.013276217505335808,0.8188976377952756,45,82,52,75,37,15,8,67
11,34,0.011897780932486057,0.8110236220472441,46,81,52,75,37,15,9,66
11,35,0.009496871381998062,0.8031496062992126,47,80,52,75,37,15,10,65
11,36,0.009424540214240551,0.8110236220472441,48,79,52,75,38,14,10,65
11,37,0.00939936563372612,0.8110236220472441,48,79,52,75,38,14,10,65
11,38,0.009338130243122578,0.8110236220472441,48,79,52,75,38,14,10,65
11,39,0.008513159118592739,0.8031496062992126,49,78,52,75,38,14,11,64
11,40,0.010144862346351147,0.8031496062992126,49,78,52,75,38,14,11,64
11,41,0.008211329579353333,0.8031496062992126,49,78,52,75,38,14,11,64
11,42,0.008025087416172028,0.8031496062992126,49,78,52,75,38,14,11,64
11,43,0.007685863878577948,0.8031496062992126,49,78,52,75,38,14,11,64
11,44,0.008086969144642353,0.8031496062992126,49,78,52,75,38,14,11,64
11,45,0.006970354821532965,0.8031496062992126,49,78,52,75,38,14,11,64
11,46,0.008240428753197193,0.8110236220472441,48,79,52,75,38,14,10,65
11,47,0.006350835785269737,0.8110236220472441,48,79,52,75,38,14,10,65
11,48,0.007229737006127834,0.8110236220472441,48,79,52,75,38,14,10,65
11,49,0.00795905850827694,0.8110236220472441,48,79,52,75,38,14,10,65
12,0,0.6908184885978699,0.5905511811023622,0,127,52,75,0,52,0,75
12,1,0.577811598777771,0.5905511811023622,0,127,52,75,0,52,0,75
12,2,0.4200412333011627,0.5905511811023622,0,127,52,75,0,52,0,75
12,3,0.3394775986671448,0.5905511811023622,0,127,52,75,0,52,0,75
12,4,0.25925323367118835,0.6614173228346457,13,114,52,75,11,41,2,73
12,5,0.22115224599838257,0.7952755905511811,44,83,52,75,35,17,9,66
12,6,0.1825089156627655,0.7795275590551181,50,77,52,75,37,15,13,62
12,7,0.1502760350704193,0.7795275590551181,52,75,52,75,38,14,14,61
12,8,0.12965360283851624,0.7952755905511811,52,75,52,75,39,13,13,62
12,9,0.11000687628984451,0.7795275590551181,56,71,52,75,40,12,16,59
12,10,0.09197790175676346,0.8031496062992126,59,68,52,75,43,9,16,59
12,11,0.08013159781694412,0.7952755905511811,60,67,52,75,43,9,17,58
12,12,0.06875523924827576,0.7952755905511811,60,67,52,75,43,9,17,58
12,13,0.06016650050878525,0.7874015748031497,59,68,52,75,42,10,17,58
12,14,0.051082633435726166,0.7952755905511811,56,71,52,75,41,11,15,60
12,15,0.04638564959168434,0.8110236220472441,54,73,52,75,41,11,13,62
12,16,0.039103373885154724,0.8110236220472441,54,73,52,75,41,11,13,62
12,17,0.034353114664554596,0.8110236220472441,54,73,52,75,41,11,13,62
12,18,0.03210510313510895,0.8110236220472441,54,73,52,75,41,11,13,62
12,19,0.029038358479738235,0.8110236220472441,54,73,52,75,41,11,13,62
12,20,0.02511114813387394,0.7952755905511811,54,73,52,75,40,12,14,61
12,21,0.022552523761987686,0.7952755905511811,54,73,52,75,40,12,14,61
12,22,0.019748233258724213,0.7952755905511811,54,73,52,75,40,12,14,61
12,23,0.01858888752758503,0.7952755905511811,54,73,52,75,40,12,14,61
12,24,0.016553496941924095,0.7795275590551181,56,71,52,75,40,12,16,59
12,25,0.016126619651913643,0.7874015748031497,55,72,52,75,40,12,15,60
12,26,0.01427291240543127,0.7952755905511811,54,73,52,75,40,12,14,61
12,27,0.014329145662486553,0.7952755905511811,54,73,52,75,40,12,14,61
12,28,0.012231961823999882,0.7952755905511811,54,73,52,75,40,12,14,61
12,29,0.011594796553254128,0.8031496062992126,53,74,52,75,40,12,13,62
12,30,0.010713690891861916,0.8031496062992126,53,74,52,75,40,12,13,62
12,31,0.009947491809725761,0.8031496062992126,53,74,52,75,40,12,13,62
12,32,0.010426146909594536,0.8031496062992126,53,74,52,75,40,12,13,62
12,33,0.009497213177382946,0.8110236220472441,52,75,52,75,40,12,12,63
12,34,0.009274912998080254,0.8110236220472441,52,75,52,75,40,12,12,63
12,35,0.008989502675831318,0.8110236220472441,52,75,52,75,40,12,12,63
12,36,0.008718798868358135,0.8110236220472441,52,75,52,75,40,12,12,63
12,37,0.00772735383361578,0.8031496062992126,53,74,52,75,40,12,13,62
12,38,0.008634837344288826,0.7874015748031497,53,74,52,75,39,13,14,61
12,39,0.007143167778849602,0.7952755905511811,52,75,52,75,39,13,13,62
12,40,0.008034233935177326,0.7952755905511811,52,75,52,75,39,13,13,62
12,41,0.006815820466727018,0.7952755905511811,52,75,52,75,39,13,13,62
12,42,0.006767292972654104,0.7874015748031497,51,76,52,75,38,14,13,62
12,43,0.006425168830901384,0.7874015748031497,51,76,52,75,38,14,13,62
12,44,0.006854732520878315,0.7874015748031497,51,76,52,75,38,14,13,62
12,45,0.006610263604670763,0.7874015748031497,51,76,52,75,38,14,13,62
12,46,0.006374755874276161,0.7874015748031497,51,76,52,75,38,14,13,62
12,47,0.005889266729354858,0.7795275590551181,52,75,52,75,38,14,14,61
12,48,0.00662272097542882,0.7716535433070866,53,74,52,75,38,14,15,60
12,49,0.00591277563944459,0.7716535433070866,53,74,52,75,38,14,15,60
13,0,0.7027115821838379,0.41732283464566927,126,1,52,75,52,0,74,1
13,1,0.7208847403526306,0.4094488188976378,127,0,52,75,52,0,75,0
13,2,0.4545951783657074,0.4094488188976378,127,0,52,75,52,0,75,0
13,3,0.40758275985717773,0.4094488188976378,127,0,52,75,52,0,75,0
13,4,0.3430618643760681,0.4094488188976378,127,0,52,75,52,0,75,0
13,5,0.2748325765132904,0.4251968503937008,125,2,52,75,52,0,73,2
13,6,0.24126039445400238,0.49606299212598426,116,11,52,75,52,0,64,11
13,7,0.21552728116512299,0.5590551181102362,108,19,52,75,52,0,56,19
13,8,0.18538884818553925,0.5748031496062992,106,21,52,75,52,0,54,21
13,9,0.1598755270242691,0.5826771653543307,105,22,52,75,52,0,53,22
13,10,0.1419094055891037,0.6220472440944882,98,29,52,75,51,1,47,28
13,11,0.1252671480178833,0.6692913385826772,92,35,52,75,51,1,41,34
13,12,0.10857395082712173,0.7165354330708661,84,43,52,75,50,2,34,41
13,13,0.09592222422361374,0.7244094488188977,81,46,52,75,49,3,32,43
13,14,0.08470961451530457,0.7244094488188977,79,48,52,75,48,4,31,44
13,15,0.07423549145460129,0.7401574803149606,75,52,52,75,47,5,28,47
13,16,0.06738121807575226,0.7401574803149606,71,56,52,75,45,7,26,49
13,17,0.059096451848745346,0.7401574803149606,71,56,52,75,45,7,26,49
13,18,0.052717000246047974,0.7480314960629921,70,57,52,75,45,7,25,50
13,19,0.04745805263519287,0.7637795275590551,68,59,52,75,45,7,23,52
13,20,0.041860707104206085,0.7637795275590551,66,61,52,75,44,8,22,53
13,21,0.0389273501932621,0.7874015748031497,61,66,52,75,43,9,18,57
13,22,0.033986493945121765,0.8031496062992126,59,68,52,75,43,9,16,59
13,23,0.03164295107126236,0.7952755905511811,58,69,52,75,42,10,16,59
13,24,0.027934575453400612,0.8031496062992126,55,72,52,75,41,11,14,61
13,25,0.025862345471978188,0.8031496062992126,55,72,52,75,41,11,14,61
13,26,0.02397175319492817,0.7952755905511811,52,75,52,75,39,13,13,62
13,27,0.022572696208953857,0.8031496062992126,51,76,52,75,39,13,12,63
13,28,0.0202605202794075,0.7952755905511811,50,77,52,75,38,14,12,63
13,29,0.0192253477871418,0.7795275590551181,48,79,52,75,36,16,12,63
13,30,0.017438611015677452,0.7795275590551181,48,79,52,75,36,16,12,63
13,31,0.015390492044389248,0.7795275590551181,48,79,52,75,36,16,12,63
13,32,0.014992667362093925,0.7795275590551181,48,79,52,75,36,16,12,63
13,33,0.013442636467516422,0.7795275590551181,48,79,52,75,36,16,12,63
13,34,0.01312476210296154,0.7795275590551181,48,79,52,75,36,16,12,63
13,35,0.012794909067451954,0.7874015748031497,49,78,52,75,37,15,12,63
13,36,0.012192348018288612,0.7874015748031497,49,78,52,75,37,15,12,63
13,37,0.011913491412997246,0.7874015748031497,49,78,52,75,37,15,12,63
13,38,0.010676857084035873,0.7874015748031497,49,78,52,75,37,15,12,63
13,39,0.010350765660405159,0.7874015748031497,49,78,52,75,37,15,12,63
13,40,0.009440761059522629,0.7874015748031497,49,78,52,75,37,15,12,63
13,41,0.009158912114799023,0.7874015748031497,49,78,52,75,37,15,12,63
13,42,0.008715836331248283,0.7874015748031497,49,78,52,75,37,15,12,63
13,43,0.008244582451879978,0.7874015748031497,49,78,52,75,37,15,12,63
13,44,0.008605738170444965,0.7874015748031497,49,78,52,75,37,15,12,63
13,45,0.007612860761582851,0.7874015748031497,49,78,52,75,37,15,12,63
13,46,0.007869768887758255,0.7874015748031497,49,78,52,75,37,15,12,63
13,47,0.0074229310266673565,0.7874015748031497,49,78,52,75,37,15,12,63
13,48,0.007936901412904263,0.7874015748031497,49,78,52,75,37,15,12,63
13,49,0.00857924111187458,0.7874015748031497,49,78,52,75,37,15,12,63
14,0,0.7009111642837524,0.5826771653543307,0,127,53,74,0,53,0,74
14,1,0.6487395167350769,0.41732283464566927,127,0,53,74,53,0,74,0
14,2,0.46434861421585083,0.41732283464566927,127,0,53,74,53,0,74,0
14,3,0.389475017786026,0.4330708661417323,125,2,53,74,53,0,72,2
14,4,0.2980685234069824,0.7086614173228346,82,45,53,74,49,4,33,41
14,5,0.2492348700761795,0.7874015748031497,54,73,53,74,40,13,14,60
14,6,0.2107839733362198,0.7874015748031497,56,71,53,74,41,12,15,59
14,7,0.17496727406978607,0.7952755905511811,63,64,53,74,45,8,18,56
14,8,0.15089121460914612,0.7874015748031497,64,63,53,74,45,8,19,55
14,9,0.13103382289409637,0.7795275590551181,57,70,53,74,41,12,16,58
14,10,0.11102775484323502,0.8188976377952756,48,79,53,74,39,14,9,65
14,11,0.09503751248121262,0.8188976377952756,46,81,53,74,38,15,8,66
14,12,0.08140070736408234,0.8267716535433071,47,80,53,74,39,14,8,66
14,13,0.07377613335847855,0.8267716535433071,47,80,53,74,39,14,8,66
14,14,0.06256379187107086,0.8267716535433071,49,78,53,74,40,13,9,65
14,15,0.05515371263027191,0.8188976377952756,50,77,53,74,40,13,10,64
14,16,0.04876360669732094,0.8110236220472441,51,76,53,74,40,13,11,63
14,17,0.043196965008974075,0.8110236220472441,51,76,53,74,40,13,11,63
14,18,0.037699177861213684,0.8188976377952756,50,77,53,74,40,13,10,64
14,19,0.0333263985812664,0.8346456692913385,48,79,53,74,40,13,8,66
14,20,0.030628608539700508,0.84251968503937,47,80,53,74,40,13,7,67
14,21,0.025686336681246758,0.84251968503937,47,80,53,74,40,13,7,67
14,22,0.02406032755970955,0.84251968503937,47,80,53,74,40,13,7,67
14,23,0.021572092548012733,0.84251968503937,47,80,53,74,40,13,7,67
14,24,0.019669415429234505,0.84251968503937,47,80,53,74,40,13,7,67
14,25,0.018647655844688416,0.84251968503937,47,80,53,74,40,13,7,67
14,26,0.01620975323021412,0.84251968503937,47,80,53,74,40,13,7,67
14,27,0.015558148734271526,0.84251968503937,47,80,53,74,40,13,7,67
14,28,0.013369552791118622,0.84251968503937,47,80,53,74,40,13,7,67
14,29,0.011967452242970467,0.84251968503937,47,80,53,74,40,13,7,67
14,30,0.011563987471163273,0.84251968503937,47,80,53,74,40,13,7,67
14,31,0.01107226125895977,0.84251968503937,47,80,53,74,40,13,7,67
14,32,0.010468163527548313,0.8267716535433071,47,80,53,74,39,14,8,66
14,33,0.009474187158048153,0.8188976377952756,46,81,53,74,38,15,8,66
14,34,0.00987695250660181,0.8188976377952756,46,81,53,74,38,15,8,66
14,35,0.008762306533753872,0.8188976377952756,46,81,53,74,38,15,8,66
14,36,0.00872567668557167,0.8110236220472441,45,82,53,74,37,16,8,66
14,37,0.009659909643232822,0.8110236220472441,45,82,53,74,37,16,8,66
14,38,0.008915812708437443,0.8188976377952756,46,81,53,74,38,15,8,66
14,39,0.009789557196199894,0.8188976377952756,46,81,53,74,38,15,8,66
14,40,0.007499360479414463,0.8188976377952756,46,81,53,74,38,15,8,66
14,41,0.006856898777186871,0.8188976377952756,46,81,53,74,38,15,8,66
14,42,0.006882504094392061,0.8188976377952756,46,81,53,74,38,15,8,66
14,43,0.0065071783028542995,0.8188976377952756,46,81,53,74,38,15,8,66
14,44,0.0064812153577804565,0.8188976377952756,46,81,53,74,38,15,8,66
14,45,0.006128285545855761,0.8188976377952756,46,81,53,74,38,15,8,66
14,46,0.006357269361615181,0.8346456692913385,48,79,53,74,40,13,8,66
14,47,0.005739768501371145,0.8346456692913385,48,79,53,74,40,13,8,66
14,48,0.0061666215769946575,0.8267716535433071,49,78,53,74,40,13,9,65
14,49,0.005907989107072353,0.8188976377952756,50,77,53,74,40,13,10,64
15,0,0.7143814563751221,0.41732283464566927,127,0,53,74,53,0,74,0
15,1,0.667751669883728,0.41732283464566927,127,0,53,74,53,0,74,0
15,2,0.4690916836261749,0.7716535433070866,30,97,53,74,27,26,3,71
15,3,0.39093539118766785,0.5826771653543307,0,127,53,74,0,53,0,74
15,4,0.3312027156352997,0.6062992125984252,3,124,53,74,3,50,0,74
15,5,0.26795694231987,0.6377952755905512,7,120,53,74,7,46,0,74
15,6,0.22747328877449036,0.6692913385826772,11,116,53,74,11,42,0,74
15,7,0.19881559908390045,0.6692913385826772,11,116,53,74,11,42,0,74
15,8,0.17128311097621918,0.6692913385826772,11,116,53,74,11,42,0,74
15,9,0.14396053552627563,0.6692913385826772,11,116,53,74,11,42,0,74
15,10,0.12370718270540237,0.6614173228346457,10,117,53,74,10,43,0,74
15,11,0.10916203260421753,0.7007874015748031,15,112,53,74,15,38,0,74
15,12,0.09289311617612839,0.7322834645669292,21,106,53,74,20,33,1,73
15,13,0.0796046108007431,0.7559055118110236,26,101,53,74,24,29,2,72
15,14,0.06903161853551865,0.7716535433070866,32,95,53,74,28,25,4,70
15,15,0.06171151623129845,0.8031496062992126,36,91,53,74,32,21,4,70
15,16,0.05391087755560875,0.8110236220472441,39,88,53,74,34,19,5,69
15,17,0.04666993021965027,0.8188976377952756,40,87,53,74,35,18,5,69
15,18,0.03959488868713379,0.8267716535433071,41,86,53,74,36,17,5,69
15,19,0.03574269637465477,0.8110236220472441,41,86,53,74,35,18,6,68
15,20,0.03224607929587364,0.8110236220472441,41,86,53,74,35,18,6,68
15,21,0.02729705348610878,0.8346456692913385,44,83,53,74,38,15,6,68
15,22,0.02536211535334587,0.8346456692913385,44,83,53,74,38,15,6,68
15,23,0.02236703597009182,0.8346456692913385,46,81,53,74,39,14,7,67
15,24,0.020548980683088303,0.8346456692913385,46,81,53,74,39,14,7,67
15,25,0.019453566521406174,0.84251968503937,47,80,53,74,40,13,7,67
15,26,0.017439328134059906,0.84251968503937,49,78,53,74,41,12,8,66
15,27,0.016934329643845558,0.8503937007874016,50,77,53,74,42,11,8,66
15,28,0.015363364480435848,0.8503937007874016,50,77,53,74,42,11,8,66
15,29,0.013604078441858292,0.8503937007874016,50,77,53,74,42,11,8,66
15,30,0.01230285968631506,0.8582677165354331,51,76,53,74,43,10,8,66
