Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
2,9,0.3420661985874176,0.7952755905511811,56,71,52,75,41,11,15,60
2,10,0.2879626750946045,0.8346456692913385,43,84,52,75,37,15,6,69
2,11,0.25529488921165466,0.8267716535433071,34,93,52,75,32,20,2,73
2,12,0.2642732262611389,0.8188976377952756,33,94,52,75,31,21,2,73
2,13,0.2432672679424286,0.8346456692913385,35,92,52,75,33,19,2,73
2,14,0.2190834879875183,0.84251968503937,38,89,52,75,35,17,3,72
2,15,0.19332711398601532,0.8188976377952756,47,80,52,75,38,14,9,66
2,16,0.1674121916294098,0.8110236220472441,52,75,52,75,40,12,12,63
2,17,0.15983398258686066,0.8188976377952756,55,72,52,75,42,10,13,62
2,18,0.17353150248527527,0.8188976377952756,55,72,52,75,42,10,13,62
2,19,0.15296560525894165,0.8110236220472441,54,73,52,75,41,11,13,62
2,20,0.12560905516147614,0.8188976377952756,47,80,52,75,38,14,9,66
2,21,0.11096718907356262,0.8188976377952756,47,80,52,75,38,14,9,66
2,22,0.10677997022867203,0.8188976377952756,45,82,52,75,37,15,8,67
2,23,0.10427195578813553,0.8188976377952756,45,82,52,75,37,15,8,67
2,24,0.09951864182949066,0.8110236220472441,46,81,52,75,37,15,9,66
2,25,0.08227293938398361,0.8267716535433071,48,79,52,75,39,13,9,66
2,26,0.07294951379299164,0.8188976377952756,49,78,52,75,39,13,10,65
2,27,0.08115865290164948,0.8267716535433071,50,77,52,75,40,12,10,65
2,28,0.07726744562387466,0.8267716535433071,50,77,52,75,40,12,10,65
2,29,0.06940007209777832,0.8267716535433071,50,77,52,75,40,12,10,65
2,30,0.07470080256462097,0.8188976377952756,49,78,52,75,39,13,10,65
2,31,0.06350304931402206,0.8188976377952756,49,78,52,75,39,13,10,65
2,32,0.05496557801961899,0.8188976377952756,49,78,52,75,39,13,10,65
2,33,0.04900376498699188,0.8267716535433071,48,79,52,75,39,13,9,66
2,34,0.04835403710603714,0.8267716535433071,48,79,52,75,39,13,9,66
2,35,0.04599865898489952,0.8267716535433071,48,79,52,75,39,13,9,66
2,36,0.04347091540694237,0.8188976377952756,47,80,52,75,38,14,9,66
2,37,0.04579969868063927,0.8188976377952756,47,80,52,75,38,14,9,66
2,38,0.04046119749546051,0.8188976377952756,47,80,52,75,38,14,9,66
2,39,0.03509151190519333,0.8188976377952756,47,80,52,75,38,14,9,66
2,40,0.03156032785773277,0.8110236220472441,46,81,52,75,37,15,9,66
2,41,0.034600626677274704,0.8110236220472441,46,81,52,75,37,15,9,66
2,42,0.033198464661836624,0.8110236220472441,46,81,52,75,37,15,9,66
2,43,0.03319748491048813,0.8110236220472441,46,81,52,75,37,15,9,66
2,44,0.026399940252304077,0.8110236220472441,46,81,52,75,37,15,9,66
2,45,0.025384290143847466,0.8110236220472441,46,81,52,75,37,15,9,66
2,46,0.023062728345394135,0.8267716535433071,44,83,52,75,37,15,7,68
2,47,0.027724646031856537,0.8267716535433071,44,83,52,75,37,15,7,68
2,48,0.026156030595302582,0.8503937007874016,41,86,52,75,37,15,4,71
2,49,0.031029025092720985,0.8503937007874016,41,86,52,75,37,15,4,71
3,0,0.6925131678581238,0.4251968503937008,125,2,52,75,52,0,73,2
3,1,0.5932952165603638,0.5905511811023622,0,127,52,75,0,52,0,75
3,2,2.6938400268554688,0.5905511811023622,0,127,52,75,0,52,0,75
3,3,0.4943883717060089,0.7559055118110236,77,50,52,75,49,3,28,47
3,4,0.7339387536048889,0.7086614173228346,83,44,52,75,49,3,34,41
3,5,0.6327978372573853,0.8503937007874016,65,62,52,75,49,3,16,59
3,6,0.40043121576309204,0.84251968503937,48,79,52,75,40,12,8,67
3,7,0.3320395350456238,0.8031496062992126,29,98,52,75,28,24,1,74
3,8,0.34900423884391785,0.7559055118110236,21,106,52,75,21,31,0,75
3,9,0.38562265038490295,0.7559055118110236,21,106,52,75,21,31,0,75
3,10,0.3725433051586151,0.7795275590551181,24,103,52,75,24,28,0,75
3,11,0.33756881952285767,0.8031496062992126,29,98,52,75,28,24,1,74
3,12,0.3016017973423004,0.8346456692913385,39,88,52,75,35,17,4,71
3,13,0.26801225543022156,0.8661417322834646,45,82,52,75,40,12,5,70
3,14,0.2396954447031021,0.8582677165354331,52,75,52,75,43,9,9,66
3,15,0.22085100412368774,0.8661417322834646,55,72,52,75,45,7,10,65
3,16,0.21707749366760254,0.8740157480314961,56,71,52,75,46,6,10,65
3,17,0.19273154437541962,0.8818897637795275,55,72,52,75,46,6,9,66
3,18,0.18377016484737396,0.8740157480314961,54,73,52,75,45,7,9,66
3,19,0.17406564950942993,0.8661417322834646,51,76,52,75,43,9,8,67
3,20,0.1531592458486557,0.8661417322834646,45,82,52,75,40,12,5,70
3,21,0.13730578124523163,0.8661417322834646,45,82,52,75,40,12,5,70
3,22,0.12932701408863068,0.8661417322834646,45,82,52,75,40,12,5,70
3,23,0.13384045660495758,0.8661417322834646,45,82,52,75,40,12,5,70
3,24,0.11828538775444031,0.8661417322834646,45,82,52,75,40,12,5,70
3,25,0.10362537205219269,0.8661417322834646,47,80,52,75,41,11,6,69
3,26,0.09835980087518692,0.8661417322834646,47,80,52,75,41,11,6,69
3,27,0.0868191123008728,0.8661417322834646,47,80,52,75,41,11,6,69
3,28,0.08381657302379608,0.8661417322834646,47,80,52,75,41,11,6,69
3,29,0.07592685520648956,0.8661417322834646,47,80,52,75,41,11,6,69
3,30,0.07356318831443787,0.8661417322834646,47,80,52,75,41,11,6,69
3,31,0.06689365208148956,0.8503937007874016,45,82,52,75,39,13,6,69
3,32,0.05661069601774216,0.84251968503937,44,83,52,75,38,14,6,69
3,33,0.06501749157905579,0.8503937007874016,45,82,52,75,39,13,6,69
3,34,0.06463687121868134,0.8582677165354331,46,81,52,75,40,12,6,69
3,35,0.05827677249908447,0.8582677165354331,46,81,52,75,40,12,6,69
3,36,0.049155764281749725,0.8661417322834646,47,80,52,75,41,11,6,69
3,37,0.04816850647330284,0.8740157480314961,48,79,52,75,42,10,6,69
3,38,0.04416835680603981,0.8740157480314961,48,79,52,75,42,10,6,69
3,39,0.04237048700451851,0.8740157480314961,48,79,52,75,42,10,6,69
3,40,0.038822952657938004,0.8740157480314961,48,79,52,75,42,10,6,69
3,41,0.036411602050065994,0.8740157480314961,48,79,52,75,42,10,6,69
3,42,0.03640131652355194,0.8740157480314961,48,79,52,75,42,10,6,69
3,43,0.03361678496003151,0.8740157480314961,48,79,52,75,42,10,6,69
3,44,0.0287272110581398,0.8661417322834646,49,78,52,75,42,10,7,68
3,45,0.02995433285832405,0.8661417322834646,49,78,52,75,42,10,7,68
3,46,0.025758469477295876,0.8661417322834646,49,78,52,75,42,10,7,68
3,47,0.031018231064081192,0.8661417322834646,49,78,52,75,42,10,7,68
3,48,0.026573430746793747,0.8661417322834646,49,78,52,75,42,10,7,68
3,49,0.026087403297424316,0.8661417322834646,49,78,52,75,42,10,7,68
4,0,0.8283863067626953,0.4094488188976378,127,0,52,75,52,0,75,0
4,1,2.4049060344696045,0.4094488188976378,127,0,52,75,52,0,75,0
4,2,0.8713102340698242,0.4094488188976378,127,0,52,75,52,0,75,0
4,3,0.677384614944458,0.5905511811023622,0,127,52,75,0,52,0,75
4,4,0.708593487739563,0.5905511811023622,0,127,52,75,0,52,0,75
4,5,0.7443615794181824,0.5905511811023622,0,127,52,75,0,52,0,75
4,6,0.7490968704223633,0.5905511811023622,0,127,52,75,0,52,0,75
4,7,0.7395806908607483,0.5905511811023622,0,127,52,75,0,52,0,75
4,8,0.7265234589576721,0.5905511811023622,0,127,52,75,0,52,0,75
4,9,0.7141737937927246,0.5905511811023622,0,127,52,75,0,52,0,75
4,10,0.7042015790939331,0.5905511811023622,0,127,52,75,0,52,0,75
4,11,0.6981563568115234,0.5905511811023622,0,127,52,75,0,52,0,75
4,12,0.6932408809661865,0.5905511811023622,0,127,52,75,0,52,0,75
4,13,0.6893999576568604,0.5905511811023622,0,127,52,75,0,52,0,75
4,14,0.6818392276763916,0.5905511811023622,0,127,52,75,0,52,0,75
4,15,0.6789060235023499,0.5826771653543307,15,112,52,75,7,45,8,67
4,16,0.6730104088783264,0.4566929133858268,89,38,52,75,36,16,53,22
4,17,0.6717287302017212,0.47244094488188976,97,30,52,75,41,11,56,19
4,18,0.663813591003418,0.4330708661417323,108,19,52,75,44,8,64,11
4,19,0.6598973274230957,0.4330708661417323,114,13,52,75,47,5,67,8
4,20,0.6511585712432861,0.41732283464566927,118,9,52,75,48,4,70,5
4,21,0.6364417672157288,0.4251968503937008,121,6,52,75,50,2,71,4
4,22,0.6226410865783691,0.4409448818897638,121,6,52,75,51,1,70,5
4,23,0.5983432531356812,0.48031496062992124,114,13,52,75,50,2,64,11
4,24,0.5829495787620544,0.5118110236220472,112,15,52,75,51,1,61,14
4,25,0.560440719127655,0.5590551181102362,106,21,52,75,51,1,55,20
4,26,0.5384026765823364,0.5669291338582677,105,22,52,75,51,1,54,21
4,27,0.5087010264396667,0.5748031496062992,104,23,52,75,51,1,53,22
4,28,0.4808994233608246,0.5905511811023622,100,27,52,75,50,2,50,25
4,29,0.45293933153152466,0.6299212598425197,95,32,52,75,50,2,45,30
4,30,0.4338577389717102,0.6377952755905512,94,33,52,75,50,2,44,31
4,31,0.41088801622390747,0.6456692913385826,91,36,52,75,49,3,42,33
4,32,0.38771671056747437,0.6771653543307087,85,42,52,75,48,4,37,38
4,33,0.3573507070541382,0.7086614173228346,77,50,52,75,46,6,31,44
4,34,0.33886340260505676,0.7322834645669292,74,53,52,75,46,6,28,47
4,35,0.31390029191970825,0.7244094488188977,69,58,52,75,43,9,26,49
4,36,0.2981683611869812,0.7244094488188977,69,58,52,75,43,9,26,49
4,37,0.28755590319633484,0.7322834645669292,66,61,52,75,42,10,24,51
4,38,0.2748529314994812,0.7322834645669292,62,65,52,75,40,12,22,53
4,39,0.25252896547317505,0.7322834645669292,62,65,52,75,40,12,22,53
4,40,0.23740316927433014,0.7401574803149606,61,66,52,75,40,12,21,54
4,41,0.23420274257659912,0.7401574803149606,61,66,52,75,40,12,21,54
4,42,0.2217727154493332,0.7322834645669292,60,67,52,75,39,13,21,54
4,43,0.21626140177249908,0.7322834645669292,58,69,52,75,38,14,20,55
4,44,0.1982700526714325,0.7322834645669292,58,69,52,75,38,14,20,55
4,45,0.18477220833301544,0.7401574803149606,59,68,52,75,39,13,20,55
4,46,0.1759892851114273,0.7480314960629921,58,69,52,75,39,13,19,56
4,47,0.1716540902853012,0.7480314960629921,58,69,52,75,39,13,19,56
4,48,0.15551947057247162,0.7480314960629921,58,69,52,75,39,13,19,56
4,49,0.14652246236801147,0.7480314960629921,58,69,52,75,39,13,19,56
5,0,0.7118502259254456,0.4094488188976378,127,0,52,75,52,0,75,0
5,1,3.122004270553589,0.4094488188976378,127,0,52,75,52,0,75,0
5,2,0.9351814389228821,0.4094488188976378,127,0,52,75,52,0,75,0
5,3,0.669357180595398,0.5905511811023622,0,127,52,75,0,52,0,75
5,4,0.7917736768722534,0.5905511811023622,0,127,52,75,0,52,0,75
5,5,0.8277155756950378,0.5905511811023622,0,127,52,75,0,52,0,75
5,6,0.7831359505653381,0.5905511811023622,0,127,52,75,0,52,0,75
5,7,0.746414840221405,0.5905511811023622,0,127,52,75,0,52,0,75
5,8,0.7182350158691406,0.5905511811023622,0,127,52,75,0,52,0,75
5,9,0.7057559490203857,0.5905511811023622,0,127,52,75,0,52,0,75
5,10,0.6976310014724731,0.5905511811023622,0,127,52,75,0,52,0,75
5,11,0.687938392162323,0.5905511811023622,0,127,52,75,0,52,0,75
5,12,0.6812847852706909,0.5905511811023622,0,127,52,75,0,52,0,75
5,13,0.6715306639671326,0.5905511811023622,0,127,52,75,0,52,0,75
5,14,0.6554454565048218,0.5905511811023622,0,127,52,75,0,52,0,75
5,15,0.6437397003173828,0.6141732283464567,3,124,52,75,3,49,0,75
5,16,0.6216298937797546,0.6850393700787402,14,113,52,75,13,39,1,74
5,17,0.6026477813720703,0.6929133858267716,17,110,52,75,15,37,2,73
5,18,0.576979398727417,0.7007874015748031,18,109,52,75,16,36,2,73
5,19,0.5543346405029297,0.7244094488188977,23,104,52,75,20,32,3,72
5,20,0.5231270790100098,0.7244094488188977,23,104,52,75,20,32,3,72
5,21,0.4944678843021393,0.7165354330708661,22,105,52,75,19,33,3,72
5,22,0.45384857058525085,0.7165354330708661,20,107,52,75,18,34,2,73
5,23,0.41815489530563354,0.7165354330708661,20,107,52,75,18,34,2,73
5,24,0.36853280663490295,0.7086614173228346,19,108,52,75,17,35,2,73
5,25,0.33846497535705566,0.7165354330708661,22,105,52,75,19,33,3,72
5,26,0.3140542209148407,0.7322834645669292,24,103,52,75,21,31,3,72
5,27,0.28319767117500305,0.7244094488188977,23,104,52,75,20,32,3,72
5,28,0.26653769612312317,0.7480314960629921,26,101,52,75,23,29,3,72
5,29,0.24089567363262177,0.7559055118110236,27,100,52,75,24,28,3,72
5,30,0.23825021088123322,0.7480314960629921,26,101,52,75,23,29,3,72
5,31,0.20417223870754242,0.7480314960629921,26,101,52,75,23,29,3,72
5,32,0.20808182656764984,0.7716535433070866,31,96,52,75,27,25,4,71
5,33,0.179417222738266,0.8031496062992126,39,88,52,75,33,19,6,69
5,34,0.17697462439537048,0.8110236220472441,42,85,52,75,35,17,7,68
5,35,0.1540292501449585,0.8188976377952756,41,86,52,75,35,17,6,69
5,36,0.14537574350833893,0.8267716535433071,42,85,52,75,36,16,6,69
5,37,0.14466635882854462,0.8031496062992126,45,82,52,75,36,16,9,66
5,38,0.12226776778697968,0.7795275590551181,48,79,52,75,36,16,12,63
5,39,0.12289107590913773,0.7795275590551181,50,77,52,75,37,15,13,62
5,40,0.10426405072212219,0.7874015748031497,49,78,52,75,37,15,12,63
5,41,0.09110447764396667,0.7952755905511811,48,79,52,75,37,15,11,64
5,42,0.1014106497168541,0.7874015748031497,47,80,52,75,36,16,11,64
5,43,0.09107258915901184,0.7795275590551181,46,81,52,75,35,17,11,64
5,44,0.07895992696285248,0.8031496062992126,43,84,52,75,35,17,8,67
5,45,0.0850081816315651,0.8031496062992126,43,84,52,75,35,17,8,67
5,46,0.07344358414411545,0.8031496062992126,43,84,52,75,35,17,8,67
5,47,0.07007171213626862,0.7874015748031497,45,82,52,75,35,17,10,65
5,48,0.06305986642837524,0.7952755905511811,44,83,52,75,35,17,9,66
5,49,0.07465849816799164,0.7874015748031497,47,80,52,75,36,16,11,64
6,0,0.7084981799125671,0.4094488188976378,127,0,52,75,52,0,75,0
6,1,3.307406187057495,0.4094488188976378,127,0,52,75,52,0,75,0
6,2,0.8491948843002319,0.5905511811023622,0,127,52,75,0,52,0,75
6,3,0.6809526085853577,0.5905511811023622,0,127,52,75,0,52,0,75
6,4,0.8534490466117859,0.5905511811023622,0,127,52,75,0,52,0,75
6,5,0.8484004139900208,0.5905511811023622,0,127,52,75,0,52,0,75
6,6,0.7996882796287537,0.5905511811023622,0,127,52,75,0,52,0,75
6,7,0.7567336559295654,0.5905511811023622,0,127,52,75,0,52,0,75
6,8,0.7319486737251282,0.5905511811023622,0,127,52,75,0,52,0,75
6,9,0.7176083326339722,0.5905511811023622,0,127,52,75,0,52,0,75
6,10,0.7088537812232971,0.5905511811023622,0,127,52,75,0,52,0,75
6,11,0.7014245986938477,0.5905511811023622,0,127,52,75,0,52,0,75
6,12,0.693505048751831,0.5905511811023622,0,127,52,75,0,52,0,75
6,13,0.6866646409034729,0.5905511811023622,0,127,52,75,0,52,0,75
6,14,0.6761022210121155,0.5905511811023622,0,127,52,75,0,52,0,75
6,15,0.6653372049331665,0.6535433070866141,12,115,52,75,10,42,2,73
6,16,0.6526555418968201,0.7952755905511811,36,91,52,75,31,21,5,70
6,17,0.6253361105918884,0.8267716535433071,42,85,52,75,36,16,6,69
6,18,0.6060996651649475,0.8267716535433071,40,87,52,75,35,17,5,70
6,19,0.5830291509628296,0.8267716535433071,38,89,52,75,34,18,4,71
6,20,0.5555539131164551,0.8188976377952756,37,90,52,75,33,19,4,71
6,21,0.534635066986084,0.7874015748031497,29,98,52,75,27,25,2,73
6,22,0.517654538154602,0.8031496062992126,33,94,52,75,30,22,3,72
6,23,0.4847283363342285,0.8188976377952756,39,88,52,75,34,18,5,70
6,24,0.46241164207458496,0.8110236220472441,42,85,52,75,35,17,7,68
6,25,0.4359258711338043,0.8031496062992126,37,90,52,75,32,20,5,70
6,26,0.4161386787891388,0.8031496062992126,33,94,52,75,30,22,3,72
6,27,0.40135353803634644,0.7952755905511811,38,89,52,75,32,20,6,69
6,28,0.3872925341129303,0.8110236220472441,44,83,52,75,36,16,8,67
6,29,0.36681321263313293,0.8110236220472441,44,83,52,75,36,16,8,67
6,30,0.35468167066574097,0.8110236220472441,40,87,52,75,34,18,6,69
6,31,0.3217001259326935,0.7952755905511811,38,89,52,75,32,20,6,69
6,32,0.31082725524902344,0.8110236220472441,40,87,52,75,34,18,6,69
6,33,0.29884418845176697,0.8110236220472441,40,87,52,75,34,18,6,69
6,34,0.28255695104599,0.8267716535433071,42,85,52,75,36,16,6,69
6,35,0.2749793231487274,0.8346456692913385,45,82,52,75,38,14,7,68
6,36,0.2555193305015564,0.8267716535433071,46,81,52,75,38,14,8,67
6,37,0.25301945209503174,0.8346456692913385,47,80,52,75,39,13,8,67
6,38,0.23967550694942474,0.8346456692913385,47,80,52,75,39,13,8,67
6,39,0.23303619027137756,0.8346456692913385,49,78,52,75,40,12,9,66
6,40,0.22274859249591827,0.8110236220472441,52,75,52,75,40,12,12,63
6,41,0.2122707962989807,0.8110236220472441,54,73,52,75,41,11,13,62
6,42,0.20795443654060364,0.7952755905511811,56,71,52,75,41,11,15,60
6,43,0.2095417082309723,0.7795275590551181,58,69,52,75,41,11,17,58
6,44,0.19702394306659698,0.7952755905511811,56,71,52,75,41,11,15,60
6,45,0.1926833689212799,0.7874015748031497,57,70,52,75,41,11,16,59
6,46,0.17444035410881042,0.7795275590551181,58,69,52,75,41,11,17,58
6,47,0.17723996937274933,0.7795275590551181,56,71,52,75,40,12,16,59
6,48,0.18335649371147156,0.7874015748031497,55,72,52,75,40,12,15,60
6,49,0.16620475053787231,0.7952755905511811,52,75,52,75,39,13,13,62
7,0,0.7096105217933655,0.5905511811023622,0,127,52,75,0,52,0,75
7,1,3.461034059524536,0.5905511811023622,0,127,52,75,0,52,0,75
7,2,0.9220337867736816,0.41732283464566927,126,1,52,75,52,0,74,1
7,3,0.6724451780319214,0.4094488188976378,127,0,52,75,52,0,75,0
7,4,0.844718873500824,0.4094488188976378,127,0,52,75,52,0,75,0
7,5,0.8189424872398376,0.4094488188976378,127,0,52,75,52,0,75,0
7,6,0.7666776776313782,0.4094488188976378,127,0,52,75,52,0,75,0
7,7,0.7243914604187012,0.4094488188976378,127,0,52,75,52,0,75,0
7,8,0.7080820798873901,0.4094488188976378,127,0,52,75,52,0,75,0
7,9,0.6916244029998779,0.4094488188976378,127,0,52,75,52,0,75,0
7,10,0.6740211248397827,0.4094488188976378,127,0,52,75,52,0,75,0
7,11,0.6551443934440613,0.4094488188976378,127,0,52,75,52,0,75,0
7,12,0.6360251903533936,0.4094488188976378,127,0,52,75,52,0,75,0
7,13,0.6172639727592468,0.5039370078740157,109,18,52,75,49,3,60,15
7,14,0.587121307849884,0.5669291338582677,93,34,52,75,45,7,48,27
7,15,0.5623601078987122,0.6220472440944882,84,43,52,75,44,8,40,35
7,16,0.5300765633583069,0.6692913385826772,78,49,52,75,44,8,34,41
7,17,0.5141889452934265,0.6850393700787402,76,51,52,75,44,8,32,43
7,18,0.4800173342227936,0.7165354330708661,70,57,52,75,43,9,27,48
7,19,0.46628546714782715,0.7401574803149606,65,62,52,75,42,10,23,52
7,20,0.4378700852394104,0.7401574803149606,61,66,52,75,40,12,21,54
7,21,0.4132797122001648,0.7322834645669292,62,65,52,75,40,12,22,53
7,22,0.3939962089061737,0.7322834645669292,62,65,52,75,40,12,22,53
7,23,0.36982786655426025,0.7322834645669292,60,67,52,75,39,13,21,54
7,24,0.3533925712108612,0.7322834645669292,60,67,52,75,39,13,21,54
7,25,0.3363719582557678,0.7244094488188977,61,66,52,75,39,13,22,53
7,26,0.31200170516967773,0.7401574803149606,65,62,52,75,42,10,23,52
7,27,0.2937845289707184,0.7244094488188977,63,64,52,75,40,12,23,52
7,28,0.27421271800994873,0.7244094488188977,59,68,52,75,38,14,21,54
7,29,0.24727340042591095,0.7165354330708661,58,69,52,75,37,15,21,54
7,30,0.24069857597351074,0.7165354330708661,58,69,52,75,37,15,21,54
7,31,0.20682691037654877,0.7401574803149606,59,68,52,75,39,13,20,55
7,32,0.1982647031545639,0.7480314960629921,56,71,52,75,38,14,18,57
7,33,0.17650805413722992,0.7559055118110236,53,74,52,75,37,15,16,59
7,34,0.1942644864320755,0.7637795275590551,56,71,52,75,39,13,17,58
7,35,0.1477961391210556,0.7716535433070866,55,72,52,75,39,13,16,59
7,36,0.15162351727485657,0.7716535433070866,55,72,52,75,39,13,16,59
7,37,0.14812998473644257,0.7401574803149606,53,74,52,75,36,16,17,58
7,38,0.13757120072841644,0.7322834645669292,52,75,52,75,35,17,17,58
7,39,0.12190436571836472,0.7165354330708661,50,77,52,75,33,19,17,58
7,40,0.11956895887851715,0.7244094488188977,49,78,52,75,33,19,16,59
7,41,0.10659261792898178,0.7322834645669292,46,81,52,75,32,20,14,61
7,42,0.09547851979732513,0.7401574803149606,43,84,52,75,31,21,12,63
7,43,0.09033726900815964,0.7086614173228346,39,88,52,75,27,25,12,63
7,44,0.08251052349805832,0.7007874015748031,40,87,52,75,27,25,13,62
7,45,0.09743332117795944,0.7007874015748031,40,87,52,75,27,25,13,62
7,46,0.08811988681554794,0.7007874015748031,42,85,52,75,28,24,14,61
7,47,0.07204705476760864,0.7086614173228346,45,82,52,75,30,22,15,60
7,48,0.08648918569087982,0.7086614173228346,45,82,52,75,30,22,15,60
7,49,0.07346954941749573,0.7086614173228346,45,82,52,75,30,22,15,60
8,0,0.6870469450950623,0.5905511811023622,0,127,52,75,0,52,0,75
8,1,0.5883347988128662,0.4015748031496063,126,1,52,75,51,1,75,0
8,2,1.8488349914550781,0.6614173228346457,11,116,52,75,10,42,1,74
8,3,0.3903157114982605,0.6062992125984252,2,125,52,75,2,50,0,75
8,4,0.6577649712562561,0.6299212598425197,5,122,52,75,5,47,0,75
8,5,0.38384416699409485,0.7165354330708661,22,105,52,75,19,33,3,72
8,6,0.21918700635433197,0.7165354330708661,44,83,52,75,30,22,14,61
8,7,0.2507551312446594,0.7401574803149606,49,78,52,75,34,18,15,60
8,8,0.2643851935863495,0.7401574803149606,45,82,52,75,32,20,13,62
8,9,0.2297598123550415,0.7480314960629921,38,89,52,75,29,23,9,66
8,10,0.19323398172855377,0.7401574803149606,31,96,52,75,25,27,6,69
8,11,0.18475240468978882,0.7165354330708661,28,99,52,75,22,30,6,69
8,12,0.1908407360315323,0.7165354330708661,28,99,52,75,22,30,6,69
8,13,0.1857435256242752,0.7244094488188977,29,98,52,75,23,29,6,69
8,14,0.1620720624923706,0.7401574803149606,35,92,52,75,27,25,8,67
8,15,0.14759637415409088,0.7401574803149606,41,86,52,75,30,22,11,64
8,16,0.1274290233850479,0.7637795275590551,46,81,52,75,34,18,12,63
8,17,0.11894340813159943,0.7874015748031497,49,78,52,75,37,15,12,63
8,18,0.12827438116073608,0.7716535433070866,51,76,52,75,37,15,14,61
8,19,0.1158619374036789,0.7795275590551181,50,77,52,75,37,15,13,62
