Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
8,16,0.08405130356550217,0.6141732283464567,3,124,52,75,3,49,0,75
8,17,0.0733228474855423,0.6141732283464567,5,122,52,75,4,48,1,74
8,18,0.06571750342845917,0.6456692913385826,11,116,52,75,9,43,2,73
8,19,0.058643240481615067,0.6692913385826772,14,113,52,75,12,40,2,73
8,20,0.05324376001954079,0.6692913385826772,16,111,52,75,13,39,3,72
8,21,0.04658994823694229,0.7086614173228346,23,104,52,75,19,33,4,71
8,22,0.03995426744222641,0.7401574803149606,27,100,52,75,23,29,4,71
8,23,0.03529217094182968,0.7637795275590551,30,97,52,75,26,26,4,71
8,24,0.030577508732676506,0.7559055118110236,31,96,52,75,26,26,5,70
8,25,0.027747225016355515,0.7244094488188977,35,92,52,75,26,26,9,66
8,26,0.024873975664377213,0.7322834645669292,38,89,52,75,28,24,10,65
8,27,0.023150740191340446,0.7244094488188977,41,86,52,75,29,23,12,63
8,28,0.021282454952597618,0.7322834645669292,44,83,52,75,31,21,13,62
8,29,0.019100293517112732,0.7322834645669292,46,81,52,75,32,20,14,61
8,30,0.017139848321676254,0.7401574803149606,49,78,52,75,34,18,15,60
8,31,0.015843113884329796,0.7401574803149606,49,78,52,75,34,18,15,60
8,32,0.014655433595180511,0.7401574803149606,51,76,52,75,35,17,16,59
8,33,0.013552123680710793,0.7480314960629921,54,73,52,75,37,15,17,58
8,34,0.012318604625761509,0.7401574803149606,55,72,52,75,37,15,18,57
8,35,0.011478036642074585,0.7401574803149606,57,70,52,75,38,14,19,56
8,36,0.010876390151679516,0.7559055118110236,57,70,52,75,39,13,18,57
8,37,0.010425266809761524,0.7559055118110236,57,70,52,75,39,13,18,57
8,38,0.009623179212212563,0.7637795275590551,58,69,52,75,40,12,18,57
8,39,0.00903942622244358,0.7559055118110236,59,68,52,75,40,12,19,56
8,40,0.00867024902254343,0.7401574803149606,59,68,52,75,39,13,20,55
8,41,0.008310558274388313,0.7401574803149606,59,68,52,75,39,13,20,55
8,42,0.008281875401735306,0.7401574803149606,59,68,52,75,39,13,20,55
8,43,0.007729957811534405,0.7401574803149606,59,68,52,75,39,13,20,55
8,44,0.0071105933748185635,0.7559055118110236,57,70,52,75,39,13,18,57
8,45,0.0068348851054906845,0.7559055118110236,57,70,52,75,39,13,18,57
8,46,0.006633484736084938,0.7559055118110236,57,70,52,75,39,13,18,57
8,47,0.0063948798924684525,0.7480314960629921,56,71,52,75,38,14,18,57
8,48,0.006354833021759987,0.7559055118110236,55,72,52,75,38,14,17,58
8,49,0.0060036699287593365,0.7480314960629921,54,73,52,75,37,15,17,58
9,0,0.6927972435951233,0.4409448818897638,123,4,52,75,52,0,71,4
9,1,0.37596169114112854,0.4094488188976378,127,0,52,75,52,0,75,0
9,2,0.960536003112793,0.5984251968503937,1,126,52,75,1,51,0,75
9,3,0.1778024435043335,0.5905511811023622,0,127,52,75,0,52,0,75
9,4,0.3113552927970886,0.5984251968503937,1,126,52,75,1,51,0,75
9,5,0.17726342380046844,0.6220472440944882,4,123,52,75,4,48,0,75
9,6,0.11937877535820007,0.6141732283464567,3,124,52,75,3,49,0,75
9,7,0.1299174278974533,0.6141732283464567,3,124,52,75,3,49,0,75
9,8,0.12939275801181793,0.5905511811023622,0,127,52,75,0,52,0,75
9,9,0.11341332644224167,0.5905511811023622,0,127,52,75,0,52,0,75
9,10,0.08895757049322128,0.5905511811023622,0,127,52,75,0,52,0,75
9,11,0.0802452489733696,0.5905511811023622,0,127,52,75,0,52,0,75
9,12,0.07965442538261414,0.5905511811023622,0,127,52,75,0,52,0,75
9,13,0.07842602580785751,0.5905511811023622,0,127,52,75,0,52,0,75
9,14,0.06919461488723755,0.5905511811023622,0,127,52,75,0,52,0,75
9,15,0.05852038040757179,0.5905511811023622,0,127,52,75,0,52,0,75
9,16,0.049842678010463715,0.5905511811023622,0,127,52,75,0,52,0,75
9,17,0.04369525983929634,0.5905511811023622,0,127,52,75,0,52,0,75
9,18,0.04074735939502716,0.5905511811023622,0,127,52,75,0,52,0,75
9,19,0.03816869854927063,0.5984251968503937,1,126,52,75,1,51,0,75
9,20,0.03486194461584091,0.6062992125984252,2,125,52,75,2,50,0,75
9,21,0.03136993572115898,0.6062992125984252,2,125,52,75,2,50,0,75
9,22,0.028666513040661812,0.6141732283464567,3,124,52,75,3,49,0,75
9,23,0.024184880778193474,0.6141732283464567,3,124,52,75,3,49,0,75
9,24,0.022224504500627518,0.6141732283464567,3,124,52,75,3,49,0,75
9,25,0.020831694826483727,0.6141732283464567,3,124,52,75,3,49,0,75
9,26,0.018844924867153168,0.6141732283464567,3,124,52,75,3,49,0,75
9,27,0.01756439544260502,0.6299212598425197,7,120,52,75,6,46,1,74
9,28,0.016113268211483955,0.6220472440944882,10,117,52,75,7,45,3,72
9,29,0.015373935922980309,0.6220472440944882,14,113,52,75,9,43,5,70
9,30,0.014159146696329117,0.6692913385826772,20,107,52,75,15,37,5,70
9,31,0.013041002675890923,0.7086614173228346,27,100,52,75,21,31,6,69
9,32,0.012214931659400463,0.7480314960629921,32,95,52,75,26,26,6,69
9,33,0.011204993352293968,0.7559055118110236,33,94,52,75,27,25,6,69
9,34,0.01047024317085743,0.7637795275590551,40,87,52,75,31,21,9,66
9,35,0.00986478291451931,0.7637795275590551,42,85,52,75,32,20,10,65
9,36,0.009624301455914974,0.7795275590551181,48,79,52,75,36,16,12,63
9,37,0.009328407235443592,0.7637795275590551,50,77,52,75,36,16,14,61
9,38,0.008907521143555641,0.7874015748031497,53,74,52,75,39,13,14,61
9,39,0.008571401238441467,0.7874015748031497,53,74,52,75,39,13,14,61
9,40,0.008817763067781925,0.7795275590551181,54,73,52,75,39,13,15,60
9,41,0.007383185904473066,0.7716535433070866,55,72,52,75,39,13,16,59
9,42,0.0070524560287594795,0.7795275590551181,58,69,52,75,41,11,17,58
9,43,0.006873466540127993,0.7795275590551181,58,69,52,75,41,11,17,58
9,44,0.006660445127636194,0.7874015748031497,59,68,52,75,42,10,17,58
9,45,0.00632462976500392,0.7874015748031497,61,66,52,75,43,9,18,57
9,46,0.0068822018802165985,0.7874015748031497,61,66,52,75,43,9,18,57
9,47,0.006013969425112009,0.7795275590551181,60,67,52,75,42,10,18,57
9,48,0.006115797907114029,0.7716535433070866,61,66,52,75,42,10,19,56
9,49,0.00584029546007514,0.7716535433070866,61,66,52,75,42,10,19,56
10,0,0.6994485855102539,0.4094488188976378,127,0,52,75,52,0,75,0
10,1,1.838064432144165,0.5905511811023622,0,127,52,75,0,52,0,75
10,2,0.34187430143356323,0.5905511811023622,0,127,52,75,0,52,0,75
10,3,0.7116481065750122,0.5905511811023622,0,127,52,75,0,52,0,75
10,4,0.27494993805885315,0.5905511811023622,0,127,52,75,0,52,0,75
10,5,0.22215941548347473,0.5905511811023622,0,127,52,75,0,52,0,75
10,6,0.2539287209510803,0.5905511811023622,0,127,52,75,0,52,0,75
10,7,0.2528096139431,0.5905511811023622,0,127,52,75,0,52,0,75
10,8,0.22907008230686188,0.5905511811023622,0,127,52,75,0,52,0,75
10,9,0.20595873892307281,0.5905511811023622,0,127,52,75,0,52,0,75
10,10,0.1869487762451172,0.5905511811023622,0,127,52,75,0,52,0,75
10,11,0.1743984818458557,0.5905511811023622,0,127,52,75,0,52,0,75
10,12,0.16157303750514984,0.5905511811023622,0,127,52,75,0,52,0,75
10,13,0.14481189846992493,0.5905511811023622,0,127,52,75,0,52,0,75
10,14,0.12634043395519257,0.5905511811023622,0,127,52,75,0,52,0,75
10,15,0.10906198620796204,0.5905511811023622,0,127,52,75,0,52,0,75
10,16,0.09473305195569992,0.5905511811023622,0,127,52,75,0,52,0,75
10,17,0.08346512168645859,0.5905511811023622,0,127,52,75,0,52,0,75
10,18,0.07504623383283615,0.5905511811023622,0,127,52,75,0,52,0,75
10,19,0.0669349804520607,0.5984251968503937,1,126,52,75,1,51,0,75
10,20,0.05951131507754326,0.5984251968503937,1,126,52,75,1,51,0,75
10,21,0.05213027074933052,0.6141732283464567,3,124,52,75,3,49,0,75
10,22,0.046335842460393906,0.6299212598425197,5,122,52,75,5,47,0,75
10,23,0.04015069454908371,0.6377952755905512,6,121,52,75,6,46,0,75
10,24,0.035915374755859375,0.6456692913385826,7,120,52,75,7,45,0,75
10,25,0.03235701844096184,0.6535433070866141,8,119,52,75,8,44,0,75
10,26,0.02959461696445942,0.6614173228346457,9,118,52,75,9,43,0,75
10,27,0.026704415678977966,0.6850393700787402,14,113,52,75,13,39,1,74
10,28,0.0249564778059721,0.7165354330708661,18,109,52,75,17,35,1,74
10,29,0.022170256823301315,0.7244094488188977,19,108,52,75,18,34,1,74
10,30,0.019959131255745888,0.7401574803149606,25,102,52,75,22,30,3,72
10,31,0.018329298123717308,0.7637795275590551,28,99,52,75,25,27,3,72
10,32,0.017145605757832527,0.7795275590551181,32,95,52,75,28,24,4,71
10,33,0.015795322135090828,0.7795275590551181,38,89,52,75,31,21,7,68
10,34,0.014146396890282631,0.7874015748031497,39,88,52,75,32,20,7,68
10,35,0.013635965995490551,0.7874015748031497,41,86,52,75,33,19,8,67
10,36,0.012727308087050915,0.8031496062992126,47,80,52,75,37,15,10,65
10,37,0.011667071841657162,0.8110236220472441,48,79,52,75,38,14,10,65
10,38,0.011077668517827988,0.8188976377952756,49,78,52,75,39,13,10,65
10,39,0.010327053256332874,0.8188976377952756,49,78,52,75,39,13,10,65
10,40,0.010111426003277302,0.8267716535433071,50,77,52,75,40,12,10,65
10,41,0.00966909620910883,0.84251968503937,52,75,52,75,42,10,10,65
10,42,0.008940065279603004,0.8503937007874016,53,74,52,75,43,9,10,65
10,43,0.008574786596000195,0.84251968503937,54,73,52,75,43,9,11,64
10,44,0.008382370695471764,0.8503937007874016,55,72,52,75,44,8,11,64
10,45,0.007933638989925385,0.8503937007874016,55,72,52,75,44,8,11,64
10,46,0.007813630625605583,0.8503937007874016,55,72,52,75,44,8,11,64
10,47,0.007490161340683699,0.8503937007874016,55,72,52,75,44,8,11,64
10,48,0.007142325397580862,0.8503937007874016,55,72,52,75,44,8,11,64
10,49,0.006799811497330666,0.8582677165354331,56,71,52,75,45,7,11,64
11,0,0.7017942667007446,0.4094488188976378,127,0,52,75,52,0,75,0
11,1,1.9244009256362915,0.5905511811023622,0,127,52,75,0,52,0,75
11,2,0.3786601424217224,0.5905511811023622,0,127,52,75,0,52,0,75
11,3,0.726789653301239,0.5905511811023622,0,127,52,75,0,52,0,75
11,4,0.30637967586517334,0.5905511811023622,0,127,52,75,0,52,0,75
11,5,0.2226843237876892,0.5905511811023622,0,127,52,75,0,52,0,75
11,6,0.24833017587661743,0.5905511811023622,0,127,52,75,0,52,0,75
11,7,0.2563847601413727,0.5905511811023622,0,127,52,75,0,52,0,75
11,8,0.2401694506406784,0.5905511811023622,0,127,52,75,0,52,0,75
11,9,0.21803879737854004,0.5905511811023622,0,127,52,75,0,52,0,75
11,10,0.19563427567481995,0.5905511811023622,0,127,52,75,0,52,0,75
11,11,0.17889641225337982,0.5984251968503937,1,126,52,75,1,51,0,75
11,12,0.1637544184923172,0.5984251968503937,1,126,52,75,1,51,0,75
11,13,0.1485656052827835,0.5984251968503937,1,126,52,75,1,51,0,75
11,14,0.13129717111587524,0.5984251968503937,1,126,52,75,1,51,0,75
11,15,0.11622534692287445,0.6062992125984252,2,125,52,75,2,50,0,75
11,16,0.10004673898220062,0.6299212598425197,5,122,52,75,5,47,0,75
11,17,0.08683634549379349,0.6377952755905512,8,119,52,75,7,45,1,74
11,18,0.07718173414468765,0.6692913385826772,12,115,52,75,11,41,1,74
11,19,0.06938304007053375,0.6614173228346457,13,114,52,75,11,41,2,73
11,20,0.062328703701496124,0.6692913385826772,14,113,52,75,12,40,2,73
11,21,0.05528566241264343,0.7165354330708661,20,107,52,75,18,34,2,73
11,22,0.04916105419397354,0.7244094488188977,21,106,52,75,19,33,2,73
11,23,0.04343218356370926,0.7401574803149606,23,104,52,75,21,31,2,73
11,24,0.038196854293346405,0.7480314960629921,26,101,52,75,23,29,3,72
11,25,0.033955130726099014,0.7480314960629921,28,99,52,75,24,28,4,71
11,26,0.03101389855146408,0.7637795275590551,32,95,52,75,27,25,5,70
11,27,0.028115704655647278,0.7716535433070866,33,94,52,75,28,24,5,70
11,28,0.025321703404188156,0.8031496062992126,37,90,52,75,32,20,5,70
11,29,0.023923302069306374,0.8188976377952756,39,88,52,75,34,18,5,70
11,30,0.021016262471675873,0.8110236220472441,40,87,52,75,34,18,6,69
11,31,0.019511200487613678,0.8031496062992126,45,82,52,75,36,16,9,66
11,32,0.0177957471460104,0.8031496062992126,49,78,52,75,38,14,11,64
11,33,0.01686963438987732,0.8188976377952756,51,76,52,75,40,12,11,64
11,34,0.015509123913943768,0.8188976377952756,51,76,52,75,40,12,11,64
11,35,0.01423998735845089,0.8188976377952756,53,74,52,75,41,11,12,63
11,36,0.013493325561285019,0.8188976377952756,53,74,52,75,41,11,12,63
11,37,0.012769126333296299,0.8110236220472441,54,73,52,75,41,11,13,62
11,38,0.011883108876645565,0.8110236220472441,54,73,52,75,41,11,13,62
11,39,0.011401060968637466,0.8110236220472441,54,73,52,75,41,11,13,62
11,40,0.010828654281795025,0.8110236220472441,54,73,52,75,41,11,13,62
11,41,0.010313568636775017,0.8110236220472441,54,73,52,75,41,11,13,62
11,42,0.009828728623688221,0.8110236220472441,54,73,52,75,41,11,13,62
11,43,0.009474127553403378,0.8110236220472441,54,73,52,75,41,11,13,62
11,44,0.009413271211087704,0.8110236220472441,54,73,52,75,41,11,13,62
11,45,0.008893512189388275,0.8110236220472441,54,73,52,75,41,11,13,62
11,46,0.008591467514634132,0.8110236220472441,54,73,52,75,41,11,13,62
11,47,0.008321225643157959,0.8110236220472441,54,73,52,75,41,11,13,62
11,48,0.007859701290726662,0.8110236220472441,54,73,52,75,41,11,13,62
11,49,0.007188121788203716,0.8110236220472441,54,73,52,75,41,11,13,62
12,0,0.7095178961753845,0.4094488188976378,127,0,52,75,52,0,75,0
12,1,2.0607266426086426,0.5905511811023622,0,127,52,75,0,52,0,75
12,2,0.3661794662475586,0.5905511811023622,0,127,52,75,0,52,0,75
12,3,0.7892234325408936,0.5905511811023622,0,127,52,75,0,52,0,75
12,4,0.27512648701667786,0.5905511811023622,0,127,52,75,0,52,0,75
12,5,0.20692776143550873,0.5905511811023622,0,127,52,75,0,52,0,75
12,6,0.24083316326141357,0.5905511811023622,0,127,52,75,0,52,0,75
12,7,0.24209845066070557,0.5905511811023622,0,127,52,75,0,52,0,75
12,8,0.22033196687698364,0.5905511811023622,0,127,52,75,0,52,0,75
12,9,0.19812951982021332,0.5905511811023622,0,127,52,75,0,52,0,75
12,10,0.183396577835083,0.5905511811023622,0,127,52,75,0,52,0,75
12,11,0.17280380427837372,0.5905511811023622,0,127,52,75,0,52,0,75
12,12,0.16226114332675934,0.5905511811023622,0,127,52,75,0,52,0,75
12,13,0.1483946144580841,0.5905511811023622,0,127,52,75,0,52,0,75
12,14,0.12970910966396332,0.5905511811023622,0,127,52,75,0,52,0,75
12,15,0.11174702644348145,0.5905511811023622,0,127,52,75,0,52,0,75
12,16,0.09709560126066208,0.5905511811023622,0,127,52,75,0,52,0,75
12,17,0.0853014886379242,0.5905511811023622,0,127,52,75,0,52,0,75
12,18,0.076823391020298,0.5905511811023622,0,127,52,75,0,52,0,75
12,19,0.06856527924537659,0.5905511811023622,0,127,52,75,0,52,0,75
12,20,0.06282863020896912,0.6062992125984252,2,125,52,75,2,50,0,75
12,21,0.05531419441103935,0.6141732283464567,3,124,52,75,3,49,0,75
12,22,0.048736948519945145,0.6299212598425197,5,122,52,75,5,47,0,75
12,23,0.04184151068329811,0.6377952755905512,6,121,52,75,6,46,0,75
12,24,0.03697710111737251,0.6614173228346457,9,118,52,75,9,43,0,75
12,25,0.033457472920417786,0.6771653543307087,13,114,52,75,12,40,1,74
12,26,0.030741963535547256,0.6929133858267716,15,112,52,75,14,38,1,74
12,27,0.028439361602067947,0.7165354330708661,22,105,52,75,19,33,3,72
12,28,0.026127591729164124,0.7401574803149606,25,102,52,75,22,30,3,72
12,29,0.023723958060145378,0.7559055118110236,29,98,52,75,25,27,4,71
12,30,0.02177034690976143,0.7637795275590551,32,95,52,75,27,25,5,70
12,31,0.02010735310614109,0.7716535433070866,33,94,52,75,28,24,5,70
12,32,0.018639111891388893,0.7795275590551181,36,91,52,75,30,22,6,69
12,33,0.017069624736905098,0.7716535433070866,39,88,52,75,31,21,8,67
12,34,0.015794582664966583,0.7795275590551181,42,85,52,75,33,19,9,66
12,35,0.014601901173591614,0.7874015748031497,43,84,52,75,34,18,9,66
12,36,0.014129305258393288,0.7874015748031497,47,80,52,75,36,16,11,64
12,37,0.013665375299751759,0.7952755905511811,48,79,52,75,37,15,11,64
12,38,0.012559804134070873,0.7874015748031497,49,78,52,75,37,15,12,63
12,39,0.011556466110050678,0.7874015748031497,49,78,52,75,37,15,12,63
12,40,0.011067219078540802,0.7874015748031497,49,78,52,75,37,15,12,63
12,41,0.010481360368430614,0.7874015748031497,51,76,52,75,38,14,13,62
12,42,0.009844914078712463,0.7874015748031497,51,76,52,75,38,14,13,62
12,43,0.009252534247934818,0.7874015748031497,51,76,52,75,38,14,13,62
12,44,0.008960080333054066,0.7795275590551181,50,77,52,75,37,15,13,62
12,45,0.008650713600218296,0.7795275590551181,50,77,52,75,37,15,13,62
12,46,0.00847829319536686,0.7795275590551181,50,77,52,75,37,15,13,62
12,47,0.007958142086863518,0.7795275590551181,50,77,52,75,37,15,13,62
12,48,0.007310412358492613,0.7795275590551181,50,77,52,75,37,15,13,62
12,49,0.007347267586737871,0.7795275590551181,50,77,52,75,37,15,13,62
13,0,0.7012532949447632,0.5905511811023622,0,127,52,75,0,52,0,75
13,1,1.866464376449585,0.4015748031496063,126,1,52,75,51,1,75,0
13,2,0.33942902088165283,0.4015748031496063,126,1,52,75,51,1,75,0
13,3,0.28266632556915283,0.4015748031496063,126,1,52,75,51,1,75,0
13,4,0.22738350927829742,0.4015748031496063,126,1,52,75,51,1,75,0
13,5,0.21414706110954285,0.4015748031496063,126,1,52,75,51,1,75,0
13,6,0.1933431476354599,0.4015748031496063,126,1,52,75,51,1,75,0
13,7,0.17873211205005646,0.4015748031496063,126,1,52,75,51,1,75,0
13,8,0.15850690007209778,0.4015748031496063,126,1,52,75,51,1,75,0
13,9,0.13362164795398712,0.4015748031496063,126,1,52,75,51,1,75,0
13,10,0.11176324635744095,0.4015748031496063,126,1,52,75,51,1,75,0
13,11,0.09504619240760803,0.4330708661417323,122,5,52,75,51,1,71,4
13,12,0.08041469752788544,0.4566929133858268,119,8,52,75,51,1,68,7
13,13,0.06741323322057724,0.4881889763779528,115,12,52,75,51,1,64,11
13,14,0.05672949552536011,0.5039370078740157,113,14,52,75,51,1,62,13
13,15,0.047006964683532715,0.5826771653543307,103,24,52,75,51,1,52,23
13,16,0.04032011702656746,0.6299212598425197,97,30,52,75,51,1,46,29
13,17,0.03425613045692444,0.6771653543307087,87,40,52,75,49,3,38,37
13,18,0.029441963881254196,0.6929133858267716,81,46,52,75,47,5,34,41
13,19,0.0258182343095541,0.7165354330708661,70,57,52,75,43,9,27,48
13,20,0.02247798442840576,0.7637795275590551,60,67,52,75,41,11,19,56
13,21,0.019066521897912025,0.7559055118110236,55,72,52,75,38,14,17,58
13,22,0.016569165512919426,0.7559055118110236,51,76,52,75,36,16,15,60
13,23,0.014978556893765926,0.7401574803149606,45,82,52,75,32,20,13,62
13,24,0.013214043341577053,0.7244094488188977,43,84,52,75,30,22,13,62
13,25,0.01148731354624033,0.7244094488188977,39,88,52,75,28,24,11,64
13,26,0.01059049367904663,0.7165354330708661,34,93,52,75,25,27,9,66
13,27,0.009953426197171211,0.7165354330708661,34,93,52,75,25,27,9,66
13,28,0.009005214087665081,0.7007874015748031,32,95,52,75,23,29,9,66
13,29,0.008970875293016434,0.7086614173228346,31,96,52,75,23,29,8,67
13,30,0.007807874120771885,0.7086614173228346,31,96,52,75,23,29,8,67
13,31,0.0072180661372840405,0.7086614173228346,29,98,52,75,22,30,7,68
13,32,0.006601360160857439,0.7007874015748031,30,97,52,75,22,30,8,67
13,33,0.006768766790628433,0.6929133858267716,29,98,52,75,21,31,8,67
13,34,0.00583184789866209,0.6850393700787402,30,97,52,75,21,31,9,66
13,35,0.00604755524545908,0.6850393700787402,30,97,52,75,21,31,9,66
13,36,0.005254742689430714,0.6850393700787402,30,97,52,75,21,31,9,66
13,37,0.005525171756744385,0.6929133858267716,31,96,52,75,22,30,9,66
13,38,0.005239818710833788,0.6929133858267716,31,96,52,75,22,30,9,66
13,39,0.004917022306472063,0.7007874015748031,34,93,52,75,24,28,10,65
13,40,0.0048368233256042,0.7007874015748031,36,91,52,75,25,27,11,64
13,41,0.006353084463626146,0.7007874015748031,36,91,52,75,25,27,11,64
13,42,0.004780419636517763,0.7086614173228346,37,90,52,75,26,26,11,64
13,43,0.004975077696144581,0.7165354330708661,38,89,52,75,27,25,11,64
13,44,0.004932074807584286,0.7165354330708661,38,89,52,75,27,25,11,64
13,45,0.004020052496343851,0.7244094488188977,39,88,52,75,28,24,11,64
13,46,0.0041468506678938866,0.7401574803149606,41,86,52,75,30,22,11,64
13,47,0.004120952449738979,0.7480314960629921,42,85,52,75,31,21,11,64
13,48,0.004147855099290609,0.7559055118110236,43,84,52,75,32,20,11,64
13,49,0.004260096233338118,0.7480314960629921,44,83,52,75,32,20,12,63
14,0,0.6947413682937622,0.5826771653543307,0,127,53,74,0,53,0,74
14,1,2.091923952102661,0.41732283464566927,127,0,53,74,53,0,74,0
14,2,0.28249844908714294,0.41732283464566927,127,0,53,74,53,0,74,0
14,3,0.2835461497306824,0.41732283464566927,127,0,53,74,53,0,74,0
14,4,0.19055593013763428,0.41732283464566927,127,0,53,74,53,0,74,0
14,5,0.1950109601020813,0.41732283464566927,127,0,53,74,53,0,74,0
14,6,0.17735952138900757,0.41732283464566927,127,0,53,74,53,0,74,0
14,7,0.16451404988765717,0.41732283464566927,127,0,53,74,53,0,74,0
14,8,0.1531611829996109,0.41732283464566927,127,0,53,74,53,0,74,0
14,9,0.12996216118335724,0.41732283464566927,127,0,53,74,53,0,74,0
14,10,0.10880138725042343,0.41732283464566927,127,0,53,74,53,0,74,0
14,11,0.09226629883050919,0.4330708661417323,125,2,53,74,53,0,72,2
14,12,0.08019696921110153,0.4566929133858268,122,5,53,74,53,0,69,5
14,13,0.06599856168031693,0.5196850393700787,112,15,53,74,52,1,60,14
14,14,0.05575437843799591,0.5669291338582677,102,25,53,74,50,3,52,22
14,15,0.0465090312063694,0.6220472440944882,95,32,53,74,50,3,45,29
14,16,0.039886411279439926,0.6692913385826772,89,38,53,74,50,3,39,35
14,17,0.03430762514472008,0.7244094488188977,80,47,53,74,49,4,31,43
14,18,0.02925390563905239,0.7795275590551181,69,58,53,74,47,6,22,52
14,19,0.02485840395092964,0.7637795275590551,57,70,53,74,40,13,17,57
14,20,0.021060802042484283,0.8188976377952756,50,77,53,74,40,13,10,64
14,21,0.01884852536022663,0.8188976377952756,48,79,53,74,39,14,9,65
14,22,0.017008962109684944,0.8188976377952756,46,81,53,74,38,15,8,66
14,23,0.01563362218439579,0.8031496062992126,42,85,53,74,35,18,7,67
14,24,0.01361684501171112,0.7874015748031497,40,87,53,74,33,20,7,67
14,25,0.01247414480894804,0.7874015748031497,40,87,53,74,33,20,7,67
14,26,0.010932698845863342,0.7795275590551181,39,88,53,74,32,21,7,67
14,27,0.010139651596546173,0.7716535433070866,38,89,53,74,31,22,7,67
14,28,0.009366201236844063,0.7637795275590551,35,92,53,74,29,24,6,68
14,29,0.008743738755583763,0.7480314960629921,33,94,53,74,27,26,6,68
14,30,0.007993913255631924,0.7401574803149606,32,95,53,74,26,27,6,68
14,31,0.00797511637210846,0.7480314960629921,33,94,53,74,27,26,6,68
14,32,0.007404204923659563,0.7559055118110236,34,93,53,74,28,25,6,68
14,33,0.006886669434607029,0.7637795275590551,35,92,53,74,29,24,6,68
14,34,0.0071974159218370914,0.7637795275590551,35,92,53,74,29,24,6,68
14,35,0.0062153819017112255,0.7716535433070866,36,91,53,74,30,23,6,68
14,36,0.006225716322660446,0.7716535433070866,36,91,53,74,30,23,6,68
14,37,0.006090253591537476,0.7716535433070866,36,91,53,74,30,23,6,68
14,38,0.005820550490170717,0.7637795275590551,37,90,53,74,30,23,7,67
14,39,0.0055474271066486835,0.7637795275590551,37,90,53,74,30,23,7,67
14,40,0.005371172446757555,0.7637795275590551,37,90,53,74,30,23,7,67
14,41,0.005391001235693693,0.7637795275590551,37,90,53,74,30,23,7,67
14,42,0.0052630058489739895,0.7716535433070866,38,89,53,74,31,22,7,67
14,43,0.005008144304156303,0.7716535433070866,38,89,53,74,31,22,7,67
14,44,0.004777494817972183,0.7795275590551181,39,88,53,74,32,21,7,67
14,45,0.005262134131044149,0.8031496062992126,42,85,53,74,35,18,7,67
14,46,0.0045656366273760796,0.8188976377952756,44,83,53,74,37,16,7,67
14,47,0.004576775245368481,0.8188976377952756,44,83,53,74,37,16,7,67
14,48,0.0043440889567136765,0.8188976377952756,44,83,53,74,37,16,7,67
14,49,0.004467688500881195,0.8188976377952756,44,83,53,74,37,16,7,67
15,0,0.6882765889167786,0.41732283464566927,127,0,53,74,53,0,74,0
15,1,0.6431354880332947,0.5826771653543307,0,127,53,74,0,53,0,74
15,2,1.2898999452590942,0.7244094488188977,24,103,53,74,21,32,3,71
15,3,0.35441824793815613,0.4409448818897638,122,5,53,74,52,1,70,4
15,4,0.24498341977596283,0.41732283464566927,127,0,53,74,53,0,74,0
15,5,0.29849547147750854,0.41732283464566927,127,0,53,74,53,0,74,0
15,6,0.2672708034515381,0.48031496062992124,117,10,53,74,52,1,65,9
15,7,0.20980304479599,0.7874015748031497,30,97,53,74,28,25,2,72
15,8,0.17728878557682037,0.5826771653543307,0,127,53,74,0,53,0,74
15,9,0.1731584370136261,0.5826771653543307,0,127,53,74,0,53,0,74
15,10,0.1750427633523941,0.5826771653543307,0,127,53,74,0,53,0,74
15,11,0.16928529739379883,0.5826771653543307,0,127,53,74,0,53,0,74
15,12,0.15399961173534393,0.6456692913385826,8,119,53,74,8,45,0,74
15,13,0.13268420100212097,0.7165354330708661,83,44,53,74,50,3,33,41
15,14,0.11416701972484589,0.4409448818897638,124,3,53,74,53,0,71,3
15,15,0.10118719935417175,0.4251968503937008,126,1,53,74,53,0,73,1
15,16,0.09282545745372772,0.41732283464566927,127,0,53,74,53,0,74,0
15,17,0.08707641810178757,0.41732283464566927,127,0,53,74,53,0,74,0
15,18,0.08073767274618149,0.41732283464566927,127,0,53,74,53,0,74,0
15,19,0.07218257337808609,0.4251968503937008,126,1,53,74,53,0,73,1
15,20,0.06269446015357971,0.4251968503937008,126,1,53,74,53,0,73,1
15,21,0.05484112352132797,0.4251968503937008,126,1,53,74,53,0,73,1
15,22,0.04832860454916954,0.4330708661417323,125,2,53,74,53,0,72,2
15,23,0.04362611100077629,0.4409448818897638,124,3,53,74,53,0,71,3
15,24,0.03981315717101097,0.48031496062992124,119,8,53,74,53,0,66,8
15,25,0.03720976039767265,0.5196850393700787,114,13,53,74,53,0,61,13
15,26,0.03368053585290909,0.5590551181102362,109,18,53,74,53,0,56,18
15,27,0.03046092577278614,0.5748031496062992,107,20,53,74,53,0,54,20
15,28,0.027735775336623192,0.6141732283464567,102,25,53,74,53,0,49,25
15,29,0.025200653821229935,0.6456692913385826,98,29,53,74,53,0,45,29
15,30,0.022477298974990845,0.6535433070866141,93,34,53,74,51,2,42,32
15,31,0.020694073289632797,0.7086614173228346,86,41,53,74,51,2,35,39
