Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
8,16,0.5930755734443665,0.6771653543307087,31,96,52,75,21,31,10,65
8,17,0.5666617751121521,0.7007874015748031,38,89,52,75,26,26,12,63
8,18,0.5312585234642029,0.7165354330708661,44,83,52,75,30,22,14,61
8,19,0.48586979508399963,0.7086614173228346,53,74,52,75,34,18,19,56
8,20,0.4376123249530792,0.7244094488188977,55,72,52,75,36,16,19,56
8,21,0.401355504989624,0.7480314960629921,56,71,52,75,38,14,18,57
8,22,0.36378175020217896,0.7322834645669292,56,71,52,75,37,15,19,56
8,23,0.33050253987312317,0.7244094488188977,57,70,52,75,37,15,20,55
8,24,0.3083784580230713,0.7086614173228346,51,76,52,75,33,19,18,57
8,25,0.26248782873153687,0.7322834645669292,42,85,52,75,30,22,12,63
8,26,0.2770211398601532,0.7244094488188977,45,82,52,75,31,21,14,61
8,27,0.24288606643676758,0.7322834645669292,42,85,52,75,30,22,12,63
8,28,0.23125632107257843,0.7322834645669292,32,95,52,75,25,27,7,68
8,29,0.19332946836948395,0.7322834645669292,30,97,52,75,24,28,6,69
8,30,0.18050619959831238,0.7244094488188977,31,96,52,75,24,28,7,68
8,31,0.16882239282131195,0.7401574803149606,35,92,52,75,27,25,8,67
8,32,0.19035758078098297,0.7401574803149606,35,92,52,75,27,25,8,67
8,33,0.1520141065120697,0.7559055118110236,37,90,52,75,29,23,8,67
8,34,0.13496153056621552,0.7322834645669292,44,83,52,75,31,21,13,62
8,35,0.11518610268831253,0.7480314960629921,48,79,52,75,34,18,14,61
8,36,0.11918269842863083,0.7322834645669292,54,73,52,75,36,16,18,57
8,37,0.12808556854724884,0.7480314960629921,52,75,52,75,36,16,16,59
8,38,0.09901818633079529,0.7322834645669292,50,77,52,75,34,18,16,59
8,39,0.10310139507055283,0.7480314960629921,48,79,52,75,34,18,14,61
8,40,0.10196321457624435,0.7480314960629921,52,75,52,75,36,16,16,59
8,41,0.07765822857618332,0.7401574803149606,55,72,52,75,37,15,18,57
8,42,0.09435896575450897,0.7322834645669292,54,73,52,75,36,16,18,57
8,43,0.07778501510620117,0.7795275590551181,48,79,52,75,36,16,12,63
8,44,0.07558061927556992,0.7716535433070866,47,80,52,75,35,17,12,63
8,45,0.06973125785589218,0.7716535433070866,47,80,52,75,35,17,12,63
8,46,0.07229176163673401,0.7716535433070866,47,80,52,75,35,17,12,63
8,47,0.06806030869483948,0.7637795275590551,48,79,52,75,35,17,13,62
8,48,0.059274327009916306,0.7559055118110236,49,78,52,75,35,17,14,61
8,49,0.05374867096543312,0.7401574803149606,51,76,52,75,35,17,16,59
9,0,0.7007691264152527,0.5905511811023622,0,127,52,75,0,52,0,75
9,1,0.7952646017074585,0.4094488188976378,127,0,52,75,52,0,75,0
9,2,2.0025455951690674,0.7874015748031497,61,66,52,75,43,9,18,57
9,3,0.42760568857192993,0.6456692913385826,7,120,52,75,7,45,0,75
9,4,0.7697447538375854,0.7637795275590551,22,105,52,75,22,30,0,75
9,5,0.5239111185073853,0.8110236220472441,50,77,52,75,39,13,11,64
9,6,0.3672400116920471,0.7637795275590551,74,53,52,75,48,4,26,49
9,7,0.37472397089004517,0.6929133858267716,87,40,52,75,50,2,37,38
9,8,0.40632516145706177,0.6929133858267716,87,40,52,75,50,2,37,38
9,9,0.3876957893371582,0.7165354330708661,84,43,52,75,50,2,34,41
9,10,0.3372300863265991,0.7795275590551181,74,53,52,75,49,3,25,50
9,11,0.2862476706504822,0.7952755905511811,70,57,52,75,48,4,22,53
9,12,0.25697121024131775,0.8110236220472441,64,63,52,75,46,6,18,57
9,13,0.22978328168392181,0.8188976377952756,57,70,52,75,43,9,14,61
9,14,0.21419785916805267,0.8188976377952756,55,72,52,75,42,10,13,62
9,15,0.19722723960876465,0.8267716535433071,54,73,52,75,42,10,12,63
9,16,0.18845541775226593,0.8110236220472441,56,71,52,75,42,10,14,61
9,17,0.15786747634410858,0.8031496062992126,57,70,52,75,42,10,15,60
9,18,0.13673469424247742,0.7874015748031497,57,70,52,75,41,11,16,59
9,19,0.1264754831790924,0.7874015748031497,57,70,52,75,41,11,16,59
9,20,0.12715749442577362,0.7874015748031497,57,70,52,75,41,11,16,59
9,21,0.11589806526899338,0.7874015748031497,57,70,52,75,41,11,16,59
9,22,0.08816371113061905,0.8031496062992126,55,72,52,75,41,11,14,61
9,23,0.09483425319194794,0.8188976377952756,53,74,52,75,41,11,12,63
9,24,0.08709926903247833,0.8267716535433071,52,75,52,75,41,11,11,64
9,25,0.07449651509523392,0.8346456692913385,49,78,52,75,40,12,9,66
9,26,0.07226014137268066,0.8267716535433071,48,79,52,75,39,13,9,66
9,27,0.060470107942819595,0.8267716535433071,48,79,52,75,39,13,9,66
9,28,0.06711938977241516,0.8188976377952756,47,80,52,75,38,14,9,66
9,29,0.05880898982286453,0.8188976377952756,51,76,52,75,40,12,11,64
9,30,0.0539214201271534,0.8188976377952756,51,76,52,75,40,12,11,64
9,31,0.043681733310222626,0.8110236220472441,52,75,52,75,40,12,12,63
9,32,0.04683158919215202,0.8031496062992126,53,74,52,75,40,12,13,62
9,33,0.04958898201584816,0.8110236220472441,54,73,52,75,41,11,13,62
9,34,0.04622657224535942,0.8110236220472441,54,73,52,75,41,11,13,62
9,35,0.03634616732597351,0.8110236220472441,54,73,52,75,41,11,13,62
9,36,0.0360601469874382,0.8110236220472441,54,73,52,75,41,11,13,62
9,37,0.03455356881022453,0.8188976377952756,53,74,52,75,41,11,12,63
9,38,0.03631160035729408,0.8188976377952756,53,74,52,75,41,11,12,63
9,39,0.03199272230267525,0.8188976377952756,53,74,52,75,41,11,12,63
9,40,0.03152281790971756,0.8188976377952756,53,74,52,75,41,11,12,63
9,41,0.025385873392224312,0.8188976377952756,53,74,52,75,41,11,12,63
9,42,0.026071984320878983,0.8110236220472441,54,73,52,75,41,11,13,62
9,43,0.028754761442542076,0.8110236220472441,54,73,52,75,41,11,13,62
9,44,0.025012612342834473,0.8110236220472441,54,73,52,75,41,11,13,62
9,45,0.024916261434555054,0.8188976377952756,53,74,52,75,41,11,12,63
9,46,0.020085688680410385,0.8188976377952756,53,74,52,75,41,11,12,63
9,47,0.019142938777804375,0.8188976377952756,53,74,52,75,41,11,12,63
9,48,0.023277752101421356,0.8110236220472441,54,73,52,75,41,11,13,62
9,49,0.02027696743607521,0.8110236220472441,54,73,52,75,41,11,13,62
10,0,0.74375319480896,0.4094488188976378,127,0,52,75,52,0,75,0
10,1,3.1844046115875244,0.4094488188976378,127,0,52,75,52,0,75,0
10,2,1.0944159030914307,0.49606299212598426,116,11,52,75,52,0,64,11
10,3,0.6613293886184692,0.5905511811023622,0,127,52,75,0,52,0,75
10,4,0.8643988966941833,0.5905511811023622,0,127,52,75,0,52,0,75
10,5,0.8953702449798584,0.5905511811023622,0,127,52,75,0,52,0,75
10,6,0.8161489963531494,0.5905511811023622,0,127,52,75,0,52,0,75
10,7,0.7507075667381287,0.5905511811023622,0,127,52,75,0,52,0,75
10,8,0.7197943329811096,0.5905511811023622,0,127,52,75,0,52,0,75
10,9,0.7070499062538147,0.5905511811023622,0,127,52,75,0,52,0,75
10,10,0.6991006135940552,0.5905511811023622,0,127,52,75,0,52,0,75
10,11,0.6950016021728516,0.5905511811023622,0,127,52,75,0,52,0,75
10,12,0.6919480562210083,0.5905511811023622,0,127,52,75,0,52,0,75
10,13,0.6892079710960388,0.5905511811023622,0,127,52,75,0,52,0,75
10,14,0.6870949864387512,0.6692913385826772,10,117,52,75,10,42,0,75
10,15,0.6846573948860168,0.7716535433070866,45,82,52,75,34,18,11,64
10,16,0.683128297328949,0.6141732283464567,99,28,52,75,51,1,48,27
10,17,0.68061763048172,0.4094488188976378,125,2,52,75,51,1,74,1
10,18,0.6791436672210693,0.4094488188976378,125,2,52,75,51,1,74,1
10,19,0.6756420135498047,0.41732283464566927,126,1,52,75,52,0,74,1
10,20,0.6731712818145752,0.41732283464566927,126,1,52,75,52,0,74,1
10,21,0.6689867973327637,0.41732283464566927,126,1,52,75,52,0,74,1
10,22,0.6619145274162292,0.41732283464566927,126,1,52,75,52,0,74,1
10,23,0.6560878157615662,0.41732283464566927,126,1,52,75,52,0,74,1
10,24,0.6453184485435486,0.41732283464566927,126,1,52,75,52,0,74,1
10,25,0.6397852301597595,0.4251968503937008,125,2,52,75,52,0,73,2
10,26,0.6328518390655518,0.4645669291338583,120,7,52,75,52,0,68,7
10,27,0.6152483820915222,0.5669291338582677,107,20,52,75,52,0,55,20
10,28,0.6005620956420898,0.6062992125984252,102,25,52,75,52,0,50,25
10,29,0.5853798985481262,0.6456692913385826,97,30,52,75,52,0,45,30
10,30,0.568850576877594,0.6692913385826772,94,33,52,75,52,0,42,33
10,31,0.5461981296539307,0.7244094488188977,83,44,52,75,50,2,33,42
10,32,0.5360191464424133,0.7795275590551181,74,53,52,75,49,3,25,50
10,33,0.5076175332069397,0.7716535433070866,65,62,52,75,44,8,21,54
10,34,0.4867168962955475,0.7874015748031497,61,66,52,75,43,9,18,57
10,35,0.47050702571868896,0.7795275590551181,54,73,52,75,39,13,15,60
10,36,0.44767650961875916,0.7874015748031497,53,74,52,75,39,13,14,61
10,37,0.4263014495372772,0.7874015748031497,53,74,52,75,39,13,14,61
10,38,0.4079407751560211,0.7874015748031497,53,74,52,75,39,13,14,61
10,39,0.3869345188140869,0.7952755905511811,52,75,52,75,39,13,13,62
10,40,0.3694346845149994,0.8031496062992126,47,80,52,75,37,15,10,65
10,41,0.3480566740036011,0.7952755905511811,42,85,52,75,34,18,8,67
10,42,0.32640379667282104,0.7716535433070866,39,88,52,75,31,21,8,67
10,43,0.2960341274738312,0.7795275590551181,36,91,52,75,30,22,6,69
10,44,0.28604376316070557,0.7795275590551181,36,91,52,75,30,22,6,69
10,45,0.2612985074520111,0.7795275590551181,36,91,52,75,30,22,6,69
10,46,0.24796727299690247,0.7716535433070866,35,92,52,75,29,23,6,69
10,47,0.22322265803813934,0.7559055118110236,31,96,52,75,26,26,5,70
10,48,0.20529139041900635,0.7480314960629921,30,97,52,75,25,27,5,70
10,49,0.19226506352424622,0.7480314960629921,30,97,52,75,25,27,5,70
11,0,0.7107439637184143,0.5905511811023622,0,127,52,75,0,52,0,75
11,1,3.0149755477905273,0.5905511811023622,0,127,52,75,0,52,0,75
11,2,0.8886623382568359,0.5905511811023622,0,127,52,75,0,52,0,75
11,3,0.6681879162788391,0.4094488188976378,127,0,52,75,52,0,75,0
11,4,0.7841942310333252,0.4094488188976378,127,0,52,75,52,0,75,0
11,5,0.7950501441955566,0.4094488188976378,127,0,52,75,52,0,75,0
11,6,0.753284752368927,0.4094488188976378,127,0,52,75,52,0,75,0
11,7,0.7215090990066528,0.4094488188976378,127,0,52,75,52,0,75,0
11,8,0.7027415633201599,0.4094488188976378,127,0,52,75,52,0,75,0
11,9,0.693993091583252,0.4094488188976378,127,0,52,75,52,0,75,0
11,10,0.6807308197021484,0.4094488188976378,127,0,52,75,52,0,75,0
11,11,0.6714267730712891,0.4094488188976378,127,0,52,75,52,0,75,0
11,12,0.6470485329627991,0.4094488188976378,127,0,52,75,52,0,75,0
11,13,0.6329406499862671,0.4094488188976378,127,0,52,75,52,0,75,0
11,14,0.6095156669616699,0.5039370078740157,115,12,52,75,52,0,63,12
11,15,0.5917928814888,0.5590551181102362,106,21,52,75,51,1,55,20
11,16,0.5599095225334167,0.5905511811023622,102,25,52,75,51,1,51,24
11,17,0.5269359350204468,0.6062992125984252,100,27,52,75,51,1,49,26
11,18,0.5041107535362244,0.5984251968503937,99,28,52,75,50,2,49,26
11,19,0.47460535168647766,0.6141732283464567,97,30,52,75,50,2,47,28
11,20,0.4495820999145508,0.6220472440944882,94,33,52,75,49,3,45,30
11,21,0.4326428174972534,0.6377952755905512,92,35,52,75,49,3,43,32
11,22,0.41803938150405884,0.6220472440944882,94,33,52,75,49,3,45,30
11,23,0.39428475499153137,0.6299212598425197,97,30,52,75,51,1,46,29
11,24,0.36660969257354736,0.6141732283464567,97,30,52,75,50,2,47,28
11,25,0.36277779936790466,0.6456692913385826,93,34,52,75,50,2,43,32
11,26,0.34289008378982544,0.6929133858267716,85,42,52,75,49,3,36,39
11,27,0.32163360714912415,0.7559055118110236,77,50,52,75,49,3,28,47
11,28,0.310759961605072,0.7559055118110236,75,52,52,75,48,4,27,48
11,29,0.29057246446609497,0.7559055118110236,75,52,52,75,48,4,27,48
11,30,0.2801126539707184,0.7637795275590551,74,53,52,75,48,4,26,49
11,31,0.2642952799797058,0.7637795275590551,72,55,52,75,47,5,25,50
11,32,0.2578459084033966,0.7637795275590551,72,55,52,75,47,5,25,50
11,33,0.2441326081752777,0.7795275590551181,70,57,52,75,47,5,23,52
11,34,0.23049037158489227,0.7795275590551181,70,57,52,75,47,5,23,52
11,35,0.22765249013900757,0.7795275590551181,70,57,52,75,47,5,23,52
11,36,0.21725717186927795,0.7637795275590551,70,57,52,75,46,6,24,51
11,37,0.20672553777694702,0.7559055118110236,69,58,52,75,45,7,24,51
11,38,0.2088327258825302,0.7559055118110236,69,58,52,75,45,7,24,51
11,39,0.20531229674816132,0.7559055118110236,69,58,52,75,45,7,24,51
11,40,0.1934557855129242,0.7559055118110236,69,58,52,75,45,7,24,51
11,41,0.18086430430412292,0.7637795275590551,66,61,52,75,44,8,22,53
11,42,0.18238668143749237,0.7637795275590551,66,61,52,75,44,8,22,53
11,43,0.17481565475463867,0.7637795275590551,66,61,52,75,44,8,22,53
11,44,0.17571449279785156,0.7559055118110236,67,60,52,75,44,8,23,52
11,45,0.17233110964298248,0.7637795275590551,66,61,52,75,44,8,22,53
11,46,0.16458168625831604,0.7637795275590551,66,61,52,75,44,8,22,53
11,47,0.15823982656002045,0.7716535433070866,63,64,52,75,43,9,20,55
11,48,0.15040792524814606,0.7716535433070866,63,64,52,75,43,9,20,55
11,49,0.15259306132793427,0.7716535433070866,63,64,52,75,43,9,20,55
12,0,0.700240969657898,0.4094488188976378,127,0,52,75,52,0,75,0
12,1,3.6258935928344727,0.4094488188976378,127,0,52,75,52,0,75,0
12,2,0.8835567235946655,0.6141732283464567,97,30,52,75,50,2,47,28
12,3,0.6744451522827148,0.5905511811023622,0,127,52,75,0,52,0,75
12,4,0.8901097178459167,0.5905511811023622,0,127,52,75,0,52,0,75
12,5,0.8635081052780151,0.5905511811023622,0,127,52,75,0,52,0,75
12,6,0.7390668392181396,0.5905511811023622,0,127,52,75,0,52,0,75
12,7,0.6804253458976746,0.5905511811023622,0,127,52,75,0,52,0,75
12,8,0.6507878303527832,0.5905511811023622,0,127,52,75,0,52,0,75
12,9,0.6272771954536438,0.5905511811023622,0,127,52,75,0,52,0,75
12,10,0.6179532408714294,0.5905511811023622,0,127,52,75,0,52,0,75
12,11,0.5973590016365051,0.6929133858267716,55,72,52,75,34,18,21,54
12,12,0.5744418501853943,0.6535433070866141,76,51,52,75,42,10,34,41
12,13,0.5450168251991272,0.6614173228346457,75,52,52,75,42,10,33,42
12,14,0.5416704416275024,0.6692913385826772,78,49,52,75,44,8,34,41
12,15,0.502778947353363,0.6929133858267716,79,48,52,75,46,6,33,42
12,16,0.4907880127429962,0.7007874015748031,80,47,52,75,47,5,33,42
12,17,0.4727269411087036,0.7007874015748031,74,53,52,75,44,8,30,45
12,18,0.43807223439216614,0.7401574803149606,65,62,52,75,42,10,23,52
12,19,0.4192291498184204,0.7480314960629921,64,63,52,75,42,10,22,53
12,20,0.40008607506752014,0.7637795275590551,62,65,52,75,42,10,20,55
12,21,0.3793066143989563,0.7637795275590551,62,65,52,75,42,10,20,55
12,22,0.36548975110054016,0.7559055118110236,59,68,52,75,40,12,19,56
12,23,0.35127365589141846,0.7480314960629921,58,69,52,75,39,13,19,56
12,24,0.33177271485328674,0.7401574803149606,55,72,52,75,37,15,18,57
12,25,0.3124436140060425,0.7480314960629921,50,77,52,75,35,17,15,60
12,26,0.3048263490200043,0.7637795275590551,56,71,52,75,39,13,17,58
12,27,0.28913527727127075,0.7716535433070866,61,66,52,75,42,10,19,56
12,28,0.2775692343711853,0.7716535433070866,61,66,52,75,42,10,19,56
12,29,0.26612547039985657,0.7480314960629921,58,69,52,75,39,13,19,56
12,30,0.2574709951877594,0.7637795275590551,56,71,52,75,39,13,17,58
12,31,0.2504962980747223,0.7716535433070866,55,72,52,75,39,13,16,59
12,32,0.23725084960460663,0.7637795275590551,56,71,52,75,39,13,17,58
12,33,0.23116470873355865,0.7716535433070866,57,70,52,75,40,12,17,58
12,34,0.22123217582702637,0.7559055118110236,59,68,52,75,40,12,19,56
12,35,0.21865235269069672,0.7559055118110236,59,68,52,75,40,12,19,56
12,36,0.21020589768886566,0.7637795275590551,56,71,52,75,39,13,17,58
12,37,0.2045290470123291,0.7401574803149606,53,74,52,75,36,16,17,58
12,38,0.20491664111614227,0.7401574803149606,51,76,52,75,35,17,16,59
12,39,0.19358602166175842,0.7559055118110236,49,78,52,75,35,17,14,61
12,40,0.2020011693239212,0.7480314960629921,48,79,52,75,34,18,14,61
12,41,0.18955360352993011,0.7401574803149606,49,78,52,75,34,18,15,60
12,42,0.18539759516716003,0.7401574803149606,47,80,52,75,33,19,14,61
12,43,0.17778891324996948,0.7401574803149606,47,80,52,75,33,19,14,61
12,44,0.16953352093696594,0.7322834645669292,46,81,52,75,32,20,14,61
12,45,0.17435389757156372,0.7401574803149606,49,78,52,75,34,18,15,60
12,46,0.16567055881023407,0.7401574803149606,49,78,52,75,34,18,15,60
12,47,0.15551161766052246,0.7401574803149606,49,78,52,75,34,18,15,60
12,48,0.16278880834579468,0.7401574803149606,49,78,52,75,34,18,15,60
12,49,0.14700154960155487,0.7480314960629921,48,79,52,75,34,18,14,61
13,0,0.6949802041053772,0.5905511811023622,0,127,52,75,0,52,0,75
13,1,4.107778072357178,0.5905511811023622,0,127,52,75,0,52,0,75
13,2,0.8138456344604492,0.4094488188976378,127,0,52,75,52,0,75,0
13,3,0.6667498350143433,0.4094488188976378,127,0,52,75,52,0,75,0
13,4,0.8375566601753235,0.4094488188976378,127,0,52,75,52,0,75,0
13,5,0.7906738519668579,0.4094488188976378,127,0,52,75,52,0,75,0
13,6,0.7294888496398926,0.4094488188976378,127,0,52,75,52,0,75,0
13,7,0.6740121841430664,0.4094488188976378,127,0,52,75,52,0,75,0
13,8,0.654481828212738,0.4094488188976378,127,0,52,75,52,0,75,0
13,9,0.6307111978530884,0.4094488188976378,127,0,52,75,52,0,75,0
13,10,0.6010666489601135,0.4094488188976378,127,0,52,75,52,0,75,0
13,11,0.5850908160209656,0.5433070866141733,102,25,52,75,48,4,54,21
13,12,0.566551923751831,0.5984251968503937,89,38,52,75,45,7,44,31
13,13,0.5383021235466003,0.6771653543307087,69,58,52,75,40,12,29,46
13,14,0.5156094431877136,0.6850393700787402,60,67,52,75,36,16,24,51
13,15,0.4996279776096344,0.6850393700787402,60,67,52,75,36,16,24,51
13,16,0.4694059193134308,0.7007874015748031,66,61,52,75,40,12,26,49
13,17,0.4467320740222931,0.7086614173228346,71,56,52,75,43,9,28,47
13,18,0.41876307129859924,0.7086614173228346,71,56,52,75,43,9,28,47
13,19,0.41050460934638977,0.7086614173228346,71,56,52,75,43,9,28,47
13,20,0.3948685824871063,0.7244094488188977,65,62,52,75,41,11,24,51
13,21,0.370204359292984,0.7007874015748031,62,65,52,75,38,14,24,51
13,22,0.3551171123981476,0.6850393700787402,60,67,52,75,36,16,24,51
13,23,0.3412712514400482,0.7165354330708661,64,63,52,75,40,12,24,51
13,24,0.3149307668209076,0.7244094488188977,67,60,52,75,42,10,25,50
13,25,0.30564624071121216,0.7322834645669292,68,59,52,75,43,9,25,50
13,26,0.2924692630767822,0.7244094488188977,67,60,52,75,42,10,25,50
13,27,0.280477911233902,0.7086614173228346,63,64,52,75,39,13,24,51
13,28,0.2705524265766144,0.7086614173228346,63,64,52,75,39,13,24,51
13,29,0.2523341476917267,0.6929133858267716,61,66,52,75,37,15,24,51
13,30,0.2477482259273529,0.6929133858267716,57,70,52,75,35,17,22,53
13,31,0.23968376219272614,0.6929133858267716,57,70,52,75,35,17,22,53
13,32,0.2305668741464615,0.7165354330708661,56,71,52,75,36,16,20,55
13,33,0.22218620777130127,0.7165354330708661,56,71,52,75,36,16,20,55
13,34,0.20871363580226898,0.7165354330708661,56,71,52,75,36,16,20,55
13,35,0.21014556288719177,0.7244094488188977,55,72,52,75,36,16,19,56
13,36,0.20107345283031464,0.7322834645669292,54,73,52,75,36,16,18,57
13,37,0.19565141201019287,0.7401574803149606,55,72,52,75,37,15,18,57
13,38,0.18560636043548584,0.7322834645669292,58,69,52,75,38,14,20,55
13,39,0.182372584939003,0.7322834645669292,58,69,52,75,38,14,20,55
13,40,0.17038699984550476,0.7322834645669292,58,69,52,75,38,14,20,55
13,41,0.1724330335855484,0.7165354330708661,60,67,52,75,38,14,22,53
13,42,0.162257120013237,0.7165354330708661,60,67,52,75,38,14,22,53
13,43,0.16083979606628418,0.7244094488188977,61,66,52,75,39,13,22,53
13,44,0.15543021261692047,0.7322834645669292,62,65,52,75,40,12,22,53
13,45,0.15635760128498077,0.7322834645669292,62,65,52,75,40,12,22,53
13,46,0.1478516310453415,0.7244094488188977,61,66,52,75,39,13,22,53
13,47,0.13889211416244507,0.7244094488188977,57,70,52,75,37,15,20,55
13,48,0.1370854675769806,0.7244094488188977,57,70,52,75,37,15,20,55
13,49,0.1376889944076538,0.7322834645669292,58,69,52,75,38,14,20,55
14,0,0.7132927179336548,0.5826771653543307,0,127,53,74,0,53,0,74
14,1,3.0936882495880127,0.5826771653543307,0,127,53,74,0,53,0,74
14,2,0.8418398499488831,0.5511811023622047,110,17,53,74,53,0,57,17
14,3,0.6583361625671387,0.41732283464566927,127,0,53,74,53,0,74,0
14,4,0.8492727875709534,0.41732283464566927,127,0,53,74,53,0,74,0
14,5,0.8305325508117676,0.41732283464566927,127,0,53,74,53,0,74,0
14,6,0.7671682238578796,0.41732283464566927,127,0,53,74,53,0,74,0
14,7,0.7331347465515137,0.41732283464566927,127,0,53,74,53,0,74,0
14,8,0.7189908623695374,0.41732283464566927,127,0,53,74,53,0,74,0
14,9,0.7096326947212219,0.41732283464566927,127,0,53,74,53,0,74,0
14,10,0.6953144669532776,0.4409448818897638,124,3,53,74,53,0,71,3
14,11,0.6708382964134216,0.5354330708661418,100,27,53,74,47,6,53,21
14,12,0.6342813968658447,0.6929133858267716,34,93,53,74,24,29,10,64
14,13,0.5986098647117615,0.5984251968503937,2,125,53,74,2,51,0,74
14,14,0.5987091660499573,0.5905511811023622,1,126,53,74,1,52,0,74
14,15,0.5566447377204895,0.5826771653543307,0,127,53,74,0,53,0,74
14,16,0.5242783427238464,0.6141732283464567,4,123,53,74,4,49,0,74
14,17,0.5008655786514282,0.6141732283464567,8,119,53,74,6,47,2,72
14,18,0.46310561895370483,0.6614173228346457,16,111,53,74,13,40,3,71
14,19,0.4238366186618805,0.6850393700787402,19,108,53,74,16,37,3,71
14,20,0.4008195400238037,0.7086614173228346,24,103,53,74,20,33,4,70
14,21,0.3426901698112488,0.7086614173228346,26,101,53,74,21,32,5,69
14,22,0.3200546205043793,0.7165354330708661,27,100,53,74,22,31,5,69
14,23,0.2883927822113037,0.7480314960629921,31,96,53,74,26,27,5,69
14,24,0.27106913924217224,0.7795275590551181,35,92,53,74,30,23,5,69
14,25,0.2852243185043335,0.7716535433070866,42,85,53,74,33,20,9,65
14,26,0.22803106904029846,0.7716535433070866,52,75,53,74,38,15,14,60
14,27,0.23933099210262299,0.7716535433070866,52,75,53,74,38,15,14,60
14,28,0.2242003083229065,0.7716535433070866,48,79,53,74,36,17,12,62
14,29,0.21266494691371918,0.7716535433070866,48,79,53,74,36,17,12,62
14,30,0.19451336562633514,0.7716535433070866,50,77,53,74,37,16,13,61
14,31,0.17072917520999908,0.7874015748031497,56,71,53,74,41,12,15,59
14,32,0.14778220653533936,0.7795275590551181,57,70,53,74,41,12,16,58
14,33,0.15777358412742615,0.7874015748031497,58,69,53,74,42,11,16,58
14,34,0.17295178771018982,0.8031496062992126,56,71,53,74,42,11,14,60
14,35,0.12459893524646759,0.7952755905511811,53,74,53,74,40,13,13,61
14,36,0.12276937812566757,0.7874015748031497,50,77,53,74,38,15,12,62
14,37,0.11853040754795074,0.8031496062992126,52,75,53,74,40,13,12,62
14,38,0.10184180736541748,0.7952755905511811,53,74,53,74,40,13,13,61
14,39,0.09519345313310623,0.7952755905511811,53,74,53,74,40,13,13,61
14,40,0.10203342884778976,0.7952755905511811,53,74,53,74,40,13,13,61
14,41,0.08313541114330292,0.7952755905511811,53,74,53,74,40,13,13,61
14,42,0.07731470465660095,0.7952755905511811,53,74,53,74,40,13,13,61
14,43,0.08291861414909363,0.7874015748031497,54,73,53,74,40,13,14,60
14,44,0.07719013839960098,0.7952755905511811,53,74,53,74,40,13,13,61
14,45,0.06698337197303772,0.7874015748031497,56,71,53,74,41,12,15,59
14,46,0.06937367469072342,0.8031496062992126,58,69,53,74,43,10,15,59
14,47,0.06544671207666397,0.8031496062992126,60,67,53,74,44,9,16,58
14,48,0.05886068940162659,0.7952755905511811,61,66,53,74,44,9,17,57
14,49,0.052257344126701355,0.8110236220472441,59,68,53,74,44,9,15,59
15,0,0.7256301641464233,0.41732283464566927,127,0,53,74,53,0,74,0
15,1,3.4831418991088867,0.41732283464566927,127,0,53,74,53,0,74,0
15,2,0.8953754305839539,0.7480314960629921,71,56,53,74,46,7,25,49
15,3,0.678127646446228,0.5826771653543307,0,127,53,74,0,53,0,74
15,4,0.8246331810951233,0.5826771653543307,0,127,53,74,0,53,0,74
15,5,0.830082893371582,0.5826771653543307,0,127,53,74,0,53,0,74
15,6,0.7809469103813171,0.5826771653543307,0,127,53,74,0,53,0,74
15,7,0.7343820333480835,0.5826771653543307,0,127,53,74,0,53,0,74
15,8,0.7143498659133911,0.5826771653543307,0,127,53,74,0,53,0,74
15,9,0.705059826374054,0.5826771653543307,0,127,53,74,0,53,0,74
15,10,0.700004518032074,0.5826771653543307,0,127,53,74,0,53,0,74
15,11,0.6935592293739319,0.5826771653543307,0,127,53,74,0,53,0,74
15,12,0.6850677728652954,0.5905511811023622,1,126,53,74,1,52,0,74
15,13,0.6777838468551636,0.7086614173228346,28,99,53,74,22,31,6,68
15,14,0.6607915759086609,0.5905511811023622,99,28,53,74,50,3,49,25
15,15,0.6472451686859131,0.47244094488188976,118,9,53,74,52,1,66,8
15,16,0.6349875926971436,0.4409448818897638,124,3,53,74,53,0,71,3
15,17,0.6225919723510742,0.44881889763779526,123,4,53,74,53,0,70,4
15,18,0.6056649088859558,0.4566929133858268,120,7,53,74,52,1,68,6
15,19,0.5936385989189148,0.4645669291338583,117,10,53,74,51,2,66,8
15,20,0.572721540927887,0.5118110236220472,111,16,53,74,51,2,60,14
15,21,0.5652452707290649,0.5196850393700787,110,17,53,74,51,2,59,15
15,22,0.5453664660453796,0.5511811023622047,106,21,53,74,51,2,55,19
15,23,0.5283070802688599,0.5905511811023622,101,26,53,74,51,2,50,24
15,24,0.504837155342102,0.6220472440944882,95,32,53,74,50,3,45,29
15,25,0.4901997148990631,0.6850393700787402,87,40,53,74,50,3,37,37
15,26,0.4693167209625244,0.7165354330708661,83,44,53,74,50,3,33,41
15,27,0.44422778487205505,0.7322834645669292,75,52,53,74,47,6,28,46
15,28,0.42710015177726746,0.7716535433070866,66,61,53,74,45,8,21,53
15,29,0.4049152433872223,0.7637795275590551,55,72,53,74,39,14,16,58
15,30,0.3717421591281891,0.7637795275590551,51,76,53,74,37,16,14,60
15,31,0.3644880950450897,0.7716535433070866,48,79,53,74,36,17,12,62
15,32,0.35269883275032043,0.7716535433070866,48,79,53,74,36,17,12,62
