Fold,Epoch,Train_Loss,Test_Loss,Train_Acc,Test_Acc,Precision,Recall,Train_CM,Test_CM
7,0,1.6267896890640259,1.6051876544952393,0.5941540191118606,0.5984251968503937,0.5952380952380952,1.0,"[[18, 713], [9, 1039]]","[[1, 51], [0, 75]]"
7,1,1.6403863430023193,1.29417884349823,0.6014614952220348,0.5905511811023622,0.592,0.9866666666666667,"[[45, 686], [23, 1025]]","[[1, 51], [1, 74]]"
7,2,1.389775276184082,0.7286051511764526,0.6807195053400787,0.6062992125984252,0.6404494382022472,0.76,"[[337, 394], [174, 874]]","[[20, 32], [18, 57]]"
7,3,0.9249639511108398,0.7526707649230957,0.5306351883080382,0.5118110236220472,1.0,0.17333333333333334,"[[723, 8], [827, 221]]","[[52, 0], [62, 13]]"
7,4,1.0393775701522827,0.8832961916923523,0.4822934232715008,0.47244094488188976,1.0,0.10666666666666667,"[[730, 1], [920, 128]]","[[52, 0], [67, 8]]"
7,5,1.4189578294754028,0.7282176613807678,0.5553681843732434,0.5196850393700787,0.9375,0.2,"[[723, 8], [783, 265]]","[[51, 1], [60, 15]]"
7,6,1.0093050003051758,0.5482583045959473,0.671725688589095,0.6456692913385826,0.8947368421052632,0.4533333333333333,"[[641, 90], [494, 554]]","[[48, 4], [41, 34]]"
7,7,0.8366653919219971,0.5181528925895691,0.7397414277684092,0.7322834645669292,0.7887323943661971,0.7466666666666667,"[[525, 206], [257, 791]]","[[37, 15], [19, 56]]"
7,8,0.7915275692939758,0.5239065289497375,0.7459246767847105,0.7637795275590551,0.7777777777777778,0.84,"[[446, 285], [167, 881]]","[[34, 18], [12, 63]]"
7,9,0.8141487836837769,0.5040146112442017,0.7498594716132658,0.7559055118110236,0.782051282051282,0.8133333333333334,"[[469, 262], [183, 865]]","[[35, 17], [14, 61]]"
7,10,0.7586848139762878,0.48667484521865845,0.7515458122540754,0.7559055118110236,0.8235294117647058,0.7466666666666667,"[[536, 195], [247, 801]]","[[40, 12], [19, 56]]"
7,11,0.7293844819068909,0.4835061728954315,0.7588532883642496,0.7480314960629921,0.8524590163934426,0.6933333333333334,"[[578, 153], [276, 772]]","[[43, 9], [23, 52]]"
7,12,0.7216233611106873,0.485386461019516,0.7594154019111861,0.7165354330708661,0.8545454545454545,0.6266666666666667,"[[603, 128], [300, 748]]","[[44, 8], [28, 47]]"
7,13,0.709324300289154,0.49319741129875183,0.7594154019111861,0.7165354330708661,0.8545454545454545,0.6266666666666667,"[[623, 108], [320, 728]]","[[44, 8], [28, 47]]"
7,14,0.7161268591880798,0.4801362454891205,0.7684092186621697,0.7401574803149606,0.8620689655172413,0.6666666666666666,"[[611, 120], [292, 756]]","[[44, 8], [25, 50]]"
7,15,0.6964241862297058,0.46986299753189087,0.7723440134907251,0.7637795275590551,0.8688524590163934,0.7066666666666667,"[[602, 129], [276, 772]]","[[44, 8], [22, 53]]"
7,16,0.6925760507583618,0.4562307894229889,0.7892074198988196,0.7795275590551181,0.873015873015873,0.7333333333333333,"[[590, 141], [234, 814]]","[[44, 8], [20, 55]]"
7,17,0.6760897040367126,0.44642379879951477,0.7965148960089938,0.7952755905511811,0.8769230769230769,0.76,"[[571, 160], [202, 846]]","[[44, 8], [18, 57]]"
7,18,0.6762093305587769,0.4415023922920227,0.8021360314783587,0.7952755905511811,0.8656716417910447,0.7733333333333333,"[[563, 168], [184, 864]]","[[43, 9], [17, 58]]"
7,19,0.6717018485069275,0.43834489583969116,0.8021360314783587,0.7952755905511811,0.8656716417910447,0.7733333333333333,"[[555, 176], [176, 872]]","[[43, 9], [17, 58]]"
7,20,0.6793040037155151,0.43676283955574036,0.8043844856661045,0.7952755905511811,0.8656716417910447,0.7733333333333333,"[[569, 162], [186, 862]]","[[43, 9], [17, 58]]"
7,21,0.683952271938324,0.44005972146987915,0.8010118043844857,0.7874015748031497,0.875,0.7466666666666667,"[[584, 147], [207, 841]]","[[44, 8], [19, 56]]"
7,22,0.6566298007965088,0.4476969242095947,0.8010118043844857,0.7874015748031497,0.9137931034482759,0.7066666666666667,"[[609, 122], [232, 816]]","[[47, 5], [22, 53]]"
7,23,0.6495926976203918,0.4551104009151459,0.8004496908375491,0.7874015748031497,0.9137931034482759,0.7066666666666667,"[[626, 105], [250, 798]]","[[47, 5], [22, 53]]"
7,24,0.6537319421768188,0.4565981328487396,0.7982012366498032,0.7874015748031497,0.9285714285714286,0.6933333333333334,"[[631, 100], [259, 789]]","[[48, 4], [23, 52]]"
7,25,0.6430261135101318,0.45723146200180054,0.8015739179314222,0.7795275590551181,0.9122807017543859,0.6933333333333334,"[[634, 97], [256, 792]]","[[47, 5], [23, 52]]"
7,26,0.6570169925689697,0.45358213782310486,0.8004496908375491,0.7795275590551181,0.9122807017543859,0.6933333333333334,"[[626, 105], [250, 798]]","[[47, 5], [23, 52]]"
8,0,1.199846863746643,2.958054304122925,0.41090500281056774,0.4094488188976378,0.0,0.0,"[[730, 1], [1047, 1]]","[[52, 0], [75, 0]]"
8,1,2.4863193035125732,2.2440896034240723,0.41090500281056774,0.4094488188976378,0.0,0.0,"[[730, 1], [1047, 1]]","[[52, 0], [75, 0]]"
8,2,2.375737190246582,1.013273000717163,0.42608206857785275,0.4015748031496063,0.0,0.0,"[[725, 6], [1015, 33]]","[[51, 1], [75, 0]]"
8,3,1.2112412452697754,0.7229960560798645,0.642495784148398,0.6299212598425197,0.6186440677966102,0.9733333333333334,"[[152, 579], [57, 991]]","[[7, 45], [2, 73]]"
8,4,0.9666187763214111,0.795199990272522,0.609893198426082,0.6062992125984252,0.6,1.0,"[[49, 682], [12, 1036]]","[[2, 50], [0, 75]]"
8,5,1.1603734493255615,0.680586576461792,0.6750983698707139,0.6456692913385826,0.6339285714285714,0.9466666666666667,"[[217, 514], [64, 984]]","[[11, 41], [4, 71]]"
8,6,0.9184179306030273,0.5977427363395691,0.6981450252951096,0.6771653543307087,0.8148148148148148,0.5866666666666667,"[[615, 116], [421, 627]]","[[42, 10], [31, 44]]"
8,7,0.806450605392456,0.6545485854148865,0.5986509274873525,0.5669291338582677,0.9166666666666666,0.29333333333333333,"[[716, 15], [699, 349]]","[[50, 2], [53, 22]]"
8,8,0.8212114572525024,0.691516637802124,0.5716694772344013,0.5511811023622047,0.9090909090909091,0.26666666666666666,"[[724, 7], [755, 293]]","[[50, 2], [55, 20]]"
8,9,0.8553030490875244,0.6332096457481384,0.640247329960652,0.6141732283464567,0.9333333333333333,0.37333333333333335,"[[714, 17], [623, 425]]","[[50, 2], [47, 28]]"
8,10,0.8024290204048157,0.5699904561042786,0.7363687464867903,0.7086614173228346,0.8518518518518519,0.6133333333333333,"[[659, 72], [397, 651]]","[[44, 8], [29, 46]]"
8,11,0.7530625462532043,0.568400502204895,0.7594154019111861,0.7086614173228346,0.7638888888888888,0.7333333333333333,"[[572, 159], [269, 779]]","[[35, 17], [20, 55]]"
8,12,0.7835926413536072,0.569534182548523,0.7650365373805509,0.7007874015748031,0.7605633802816901,0.72,"[[569, 162], [256, 792]]","[[35, 17], [21, 54]]"
8,13,0.7498348951339722,0.5688946843147278,0.7644744238336144,0.7086614173228346,0.7878787878787878,0.6933333333333334,"[[616, 115], [304, 744]]","[[38, 14], [23, 52]]"
8,14,0.73289954662323,0.5858322381973267,0.7498594716132658,0.7086614173228346,0.8392857142857143,0.6266666666666667,"[[656, 75], [370, 678]]","[[43, 9], [28, 47]]"
8,15,0.7167202830314636,0.6010342240333557,0.7470489038785835,0.6929133858267716,0.8461538461538461,0.5866666666666667,"[[668, 63], [387, 661]]","[[44, 8], [31, 44]]"
8,16,0.697190523147583,0.6066759824752808,0.7498594716132658,0.7007874015748031,0.8490566037735849,0.6,"[[664, 67], [378, 670]]","[[44, 8], [30, 45]]"
8,17,0.6889070272445679,0.6029461026191711,0.760539629005059,0.7007874015748031,0.8363636363636363,0.6133333333333333,"[[659, 72], [354, 694]]","[[43, 9], [29, 46]]"
8,18,0.6943057775497437,0.5966217517852783,0.7740303541315345,0.7244094488188977,0.8448275862068966,0.6533333333333333,"[[651, 80], [322, 726]]","[[43, 9], [26, 49]]"
8,19,0.7003499269485474,0.5896371603012085,0.792017987633502,0.7086614173228346,0.8064516129032258,0.6666666666666666,"[[636, 95], [275, 773]]","[[40, 12], [25, 50]]"
8,20,0.6667492985725403,0.588206946849823,0.7998875772906127,0.7165354330708661,0.782608695652174,0.72,"[[622, 109], [247, 801]]","[[37, 15], [21, 54]]"
8,21,0.6710119247436523,0.5895774960517883,0.8026981450252951,0.7165354330708661,0.782608695652174,0.72,"[[613, 118], [233, 815]]","[[37, 15], [21, 54]]"
8,22,0.6698305010795593,0.5913745760917664,0.8088813940415964,0.7086614173228346,0.7714285714285715,0.72,"[[613, 118], [222, 826]]","[[36, 16], [21, 54]]"
8,23,0.665031909942627,0.5933530330657959,0.8038223721191681,0.7165354330708661,0.782608695652174,0.72,"[[618, 113], [236, 812]]","[[37, 15], [21, 54]]"
8,24,0.6582494974136353,0.5964075326919556,0.8021360314783587,0.7244094488188977,0.803030303030303,0.7066666666666667,"[[628, 103], [249, 799]]","[[39, 13], [22, 53]]"
8,25,0.6540206670761108,0.5987492203712463,0.7998875772906127,0.7244094488188977,0.803030303030303,0.7066666666666667,"[[635, 96], [260, 788]]","[[39, 13], [22, 53]]"
8,26,0.6539381742477417,0.601516604423523,0.7987633501967397,0.7165354330708661,0.8,0.6933333333333334,"[[643, 88], [270, 778]]","[[39, 13], [23, 52]]"
8,27,0.6512488722801208,0.603611409664154,0.7987633501967397,0.7165354330708661,0.8,0.6933333333333334,"[[648, 83], [275, 773]]","[[39, 13], [23, 52]]"
9,0,0.9387353658676147,0.8114559650421143,0.612141652613828,0.6220472440944882,0.6134453781512605,0.9733333333333334,"[[95, 636], [54, 994]]","[[6, 46], [2, 73]]"
9,1,0.9983332753181458,1.1595662832260132,0.45193929173693087,0.4330708661417323,1.0,0.04,"[[725, 6], [969, 79]]","[[52, 0], [72, 3]]"
9,2,1.2692022323608398,0.7750765085220337,0.5407532321528948,0.5354330708661418,1.0,0.21333333333333335,"[[721, 10], [807, 241]]","[[52, 0], [59, 16]]"
9,3,1.0189614295959473,0.5964429378509521,0.7318718381112985,0.7480314960629921,0.8028169014084507,0.76,"[[513, 218], [259, 789]]","[[38, 14], [18, 57]]"
9,4,0.8471500873565674,0.6064769625663757,0.731309724564362,0.7480314960629921,0.7945205479452054,0.7733333333333333,"[[502, 229], [249, 799]]","[[37, 15], [17, 58]]"
9,5,0.9947139620780945,0.520318865776062,0.7358066329398538,0.7559055118110236,0.8793103448275862,0.68,"[[622, 109], [361, 687]]","[[45, 7], [24, 51]]"
9,6,0.7926309704780579,0.5299215316772461,0.6992692523889825,0.6929133858267716,0.9090909090909091,0.5333333333333333,"[[684, 47], [488, 560]]","[[48, 4], [35, 40]]"
9,7,0.7688727974891663,0.5583038330078125,0.6840921866216976,0.6771653543307087,0.9722222222222222,0.4666666666666667,"[[695, 36], [526, 522]]","[[51, 1], [40, 35]]"
9,8,0.8743048310279846,0.4757799506187439,0.7296233839235525,0.7244094488188977,0.9166666666666666,0.5866666666666667,"[[659, 72], [409, 639]]","[[48, 4], [31, 44]]"
9,9,0.7554029226303101,0.4346320331096649,0.7644744238336144,0.7637795275590551,0.8813559322033898,0.6933333333333334,"[[585, 146], [273, 775]]","[[45, 7], [23, 52]]"
9,10,0.7299129962921143,0.5116379857063293,0.7751545812254075,0.8110236220472441,0.8072289156626506,0.8933333333333333,"[[470, 261], [139, 909]]","[[36, 16], [8, 67]]"
9,11,0.7893879413604736,0.5227890610694885,0.7796514896008994,0.7952755905511811,0.810126582278481,0.8533333333333334,"[[480, 251], [141, 907]]","[[37, 15], [11, 64]]"
9,12,0.7684872150421143,0.4737170338630676,0.7813378302417088,0.7952755905511811,0.8450704225352113,0.8,"[[562, 169], [220, 828]]","[[41, 11], [15, 60]]"
9,13,0.7379812002182007,0.4558875560760498,0.7481731309724564,0.7716535433070866,0.9107142857142857,0.68,"[[645, 86], [362, 686]]","[[47, 5], [24, 51]]"
9,14,0.7084930539131165,0.48690229654312134,0.7296233839235525,0.7480314960629921,0.9215686274509803,0.6266666666666667,"[[679, 52], [429, 619]]","[[48, 4], [28, 47]]"
9,15,0.7275218367576599,0.46479570865631104,0.7419898819561551,0.7559055118110236,0.9230769230769231,0.64,"[[673, 58], [401, 647]]","[[48, 4], [27, 48]]"
9,16,0.7096939086914062,0.41241294145584106,0.774592467678471,0.7874015748031497,0.9137931034482759,0.7066666666666667,"[[632, 99], [302, 746]]","[[47, 5], [22, 53]]"
9,17,0.6929152011871338,0.393799364566803,0.7953906689151209,0.8188976377952756,0.9193548387096774,0.76,"[[622, 109], [255, 793]]","[[47, 5], [18, 57]]"
9,18,0.6798713207244873,0.38152065873146057,0.8026981450252951,0.8346456692913385,0.921875,0.7866666666666666,"[[604, 127], [224, 824]]","[[47, 5], [16, 59]]"
9,19,0.6741082668304443,0.37470999360084534,0.8055087127599775,0.8346456692913385,0.921875,0.7866666666666666,"[[594, 137], [209, 839]]","[[47, 5], [16, 59]]"
9,20,0.657193124294281,0.37095898389816284,0.8026981450252951,0.8346456692913385,0.921875,0.7866666666666666,"[[583, 148], [203, 845]]","[[47, 5], [16, 59]]"
9,21,0.6573975086212158,0.3699793815612793,0.8038223721191681,0.8346456692913385,0.9090909090909091,0.8,"[[584, 147], [202, 846]]","[[46, 6], [15, 60]]"
9,22,0.667212963104248,0.372516006231308,0.7993254637436762,0.8031496062992126,0.9166666666666666,0.7333333333333333,"[[593, 138], [219, 829]]","[[47, 5], [20, 55]]"
9,23,0.6843591928482056,0.3724435865879059,0.8032602585722316,0.8188976377952756,0.9193548387096774,0.76,"[[594, 137], [213, 835]]","[[47, 5], [18, 57]]"
9,24,0.6578755378723145,0.3727070987224579,0.8100056211354694,0.8346456692913385,0.921875,0.7866666666666666,"[[597, 134], [204, 844]]","[[47, 5], [16, 59]]"
9,25,0.6514648199081421,0.37342509627342224,0.8122540753232153,0.8346456692913385,0.921875,0.7866666666666666,"[[601, 130], [204, 844]]","[[47, 5], [16, 59]]"
9,26,0.6397022008895874,0.3743985593318939,0.8105677346824058,0.8346456692913385,0.921875,0.7866666666666666,"[[603, 128], [209, 839]]","[[47, 5], [16, 59]]"
9,27,0.6546141505241394,0.3748699128627777,0.8150646430578977,0.8267716535433071,0.9076923076923077,0.7866666666666666,"[[608, 123], [206, 842]]","[[46, 6], [16, 59]]"
10,0,1.7814509868621826,1.6164895296096802,0.41652613827993257,0.3937007874015748,0.0,0.0,"[[721, 10], [1028, 20]]","[[50, 2], [75, 0]]"
10,1,1.4624189138412476,1.186642050743103,0.41989881956155145,0.4094488188976378,0.0,0.0,"[[726, 5], [1027, 21]]","[[52, 0], [75, 0]]"
10,2,1.1434417963027954,0.623039722442627,0.6020236087689713,0.6535433070866141,0.8780487804878049,0.48,"[[620, 111], [597, 451]]","[[47, 5], [39, 36]]"
10,3,0.9167153835296631,0.6012190580368042,0.6767847105115233,0.7007874015748031,0.6868686868686869,0.9066666666666666,"[[210, 521], [54, 994]]","[[21, 31], [7, 68]]"
10,4,1.0247371196746826,0.5959315299987793,0.6970207982012366,0.6929133858267716,0.6875,0.88,"[[267, 464], [75, 973]]","[[22, 30], [9, 66]]"
10,5,0.9948540925979614,0.4942531883716583,0.7346824058459809,0.7401574803149606,0.7763157894736842,0.7866666666666666,"[[465, 266], [206, 842]]","[[35, 17], [16, 59]]"
10,6,0.8713487386703491,0.46942734718322754,0.6824058459808882,0.7401574803149606,0.9565217391304348,0.5866666666666667,"[[637, 94], [471, 577]]","[[50, 2], [31, 44]]"
10,7,0.7771914601325989,0.5528724789619446,0.6346261944912872,0.6614173228346457,1.0,0.4266666666666667,"[[697, 34], [616, 432]]","[[52, 0], [43, 32]]"
10,8,0.8157809972763062,0.5492298007011414,0.6464305789769533,0.6535433070866141,0.9696969696969697,0.4266666666666667,"[[695, 36], [593, 455]]","[[51, 1], [43, 32]]"
10,9,0.825551450252533,0.4787420332431793,0.684654300168634,0.7322834645669292,0.9555555555555556,0.5733333333333334,"[[673, 58], [503, 545]]","[[50, 2], [32, 43]]"
10,10,0.765336811542511,0.4216153621673584,0.7549184935356942,0.7952755905511811,0.9298245614035088,0.7066666666666667,"[[611, 120], [316, 732]]","[[48, 4], [22, 53]]"
10,11,0.7399280071258545,0.409951776266098,0.7863968521641371,0.8188976377952756,0.8939393939393939,0.7866666666666666,"[[557, 174], [206, 842]]","[[45, 7], [16, 59]]"
10,12,0.8786681890487671,0.40179911255836487,0.7903316469926925,0.8110236220472441,0.8695652173913043,0.8,"[[558, 173], [200, 848]]","[[43, 9], [15, 60]]"
10,13,0.7226327657699585,0.3960943818092346,0.7925801011804384,0.8110236220472441,0.9047619047619048,0.76,"[[584, 147], [222, 826]]","[[46, 6], [18, 57]]"
10,14,0.7070441842079163,0.39638713002204895,0.7790893760539629,0.7952755905511811,0.9152542372881356,0.72,"[[603, 128], [265, 783]]","[[47, 5], [21, 54]]"
10,15,0.7043381333351135,0.3965446650981903,0.774592467678471,0.8110236220472441,0.9322033898305084,0.7333333333333333,"[[625, 106], [295, 753]]","[[48, 4], [20, 55]]"
10,16,0.7809337377548218,0.3858810067176819,0.7863968521641371,0.8267716535433071,0.9344262295081968,0.76,"[[610, 121], [259, 789]]","[[48, 4], [18, 57]]"
10,17,0.687505841255188,0.3818405866622925,0.792017987633502,0.8267716535433071,0.9344262295081968,0.76,"[[611, 120], [250, 798]]","[[48, 4], [18, 57]]"
10,18,0.6708976030349731,0.37908199429512024,0.7970770095559303,0.8188976377952756,0.9193548387096774,0.76,"[[616, 115], [246, 802]]","[[47, 5], [18, 57]]"
10,19,0.6703832149505615,0.3761588931083679,0.8015739179314222,0.8267716535433071,0.9206349206349206,0.7733333333333333,"[[608, 123], [230, 818]]","[[47, 5], [17, 58]]"
10,20,0.6623610258102417,0.3759450912475586,0.806070826306914,0.8346456692913385,0.9090909090909091,0.8,"[[614, 117], [228, 820]]","[[46, 6], [15, 60]]"
10,21,0.6457273364067078,0.37785398960113525,0.8026981450252951,0.84251968503937,0.9230769230769231,0.8,"[[623, 108], [243, 805]]","[[47, 5], [15, 60]]"
10,22,0.6430739164352417,0.37689435482025146,0.8055087127599775,0.84251968503937,0.9230769230769231,0.8,"[[625, 106], [240, 808]]","[[47, 5], [15, 60]]"
10,23,0.6284966468811035,0.375033438205719,0.8100056211354694,0.84251968503937,0.9230769230769231,0.8,"[[626, 105], [233, 815]]","[[47, 5], [15, 60]]"
10,24,0.6264253854751587,0.37169915437698364,0.8043844856661045,0.8503937007874016,0.9242424242424242,0.8133333333333334,"[[615, 116], [232, 816]]","[[47, 5], [14, 61]]"
10,25,0.6234205961227417,0.36728334426879883,0.8088813940415964,0.84251968503937,0.9104477611940298,0.8133333333333334,"[[614, 117], [223, 825]]","[[46, 6], [14, 61]]"
10,26,0.629334032535553,0.3636643588542938,0.8161888701517707,0.8503937007874016,0.9,0.84,"[[620, 111], [216, 832]]","[[45, 7], [12, 63]]"
10,27,0.6093670129776001,0.3610129952430725,0.8145025295109612,0.8503937007874016,0.9117647058823529,0.8266666666666667,"[[624, 107], [223, 825]]","[[46, 6], [13, 62]]"
10,28,0.5957125425338745,0.3585963845252991,0.8167509836987071,0.84251968503937,0.9104477611940298,0.8133333333333334,"[[631, 100], [226, 822]]","[[46, 6], [14, 61]]"
10,29,0.5999048352241516,0.3546006381511688,0.8173130972456436,0.84251968503937,0.9104477611940298,0.8133333333333334,"[[626, 105], [220, 828]]","[[46, 6], [14, 61]]"
10,30,0.5914629697799683,0.35041695833206177,0.8206857785272625,0.8582677165354331,0.9253731343283582,0.8266666666666667,"[[624, 107], [212, 836]]","[[47, 5], [13, 62]]"
10,31,0.593265175819397,0.34686338901519775,0.8229342327150084,0.8661417322834646,0.9264705882352942,0.84,"[[629, 102], [213, 835]]","[[47, 5], [12, 63]]"
10,32,0.5823187828063965,0.34764206409454346,0.8229342327150084,0.8661417322834646,0.9264705882352942,0.84,"[[646, 85], [230, 818]]","[[47, 5], [12, 63]]"
10,33,0.5861926078796387,0.35223594307899475,0.8201236649803261,0.8661417322834646,0.9393939393939394,0.8266666666666667,"[[660, 71], [249, 799]]","[[48, 4], [13, 62]]"
10,34,0.5787312984466553,0.3525386154651642,0.8167509836987071,0.8740157480314961,0.9538461538461539,0.8266666666666667,"[[667, 64], [262, 786]]","[[49, 3], [13, 62]]"
10,35,0.5655330419540405,0.3431355655193329,0.8285553681843733,0.8582677165354331,0.9253731343283582,0.8266666666666667,"[[660, 71], [234, 814]]","[[47, 5], [13, 62]]"
10,36,0.5614248514175415,0.3308914601802826,0.8420460933108488,0.889763779527559,0.9295774647887324,0.88,"[[638, 93], [188, 860]]","[[47, 5], [9, 66]]"
10,37,0.555901050567627,0.32837095856666565,0.8459808881394042,0.8818897637795275,0.9166666666666666,0.88,"[[625, 106], [168, 880]]","[[46, 6], [9, 66]]"
10,38,0.5540369749069214,0.3316749930381775,0.8442945474985947,0.8740157480314961,0.9154929577464789,0.8666666666666667,"[[633, 98], [179, 869]]","[[46, 6], [10, 65]]"
10,39,0.5430244207382202,0.3409298360347748,0.8409218662169758,0.8740157480314961,0.927536231884058,0.8533333333333334,"[[655, 76], [207, 841]]","[[47, 5], [11, 64]]"
10,40,0.5445386171340942,0.35318219661712646,0.8341765036537381,0.8346456692913385,0.921875,0.7866666666666666,"[[671, 60], [235, 813]]","[[47, 5], [16, 59]]"
10,41,0.5385987162590027,0.3605142831802368,0.8319280494659921,0.8188976377952756,0.9333333333333333,0.7466666666666667,"[[672, 59], [240, 808]]","[[48, 4], [19, 56]]"
10,42,0.5526821613311768,0.35340994596481323,0.8454187745924677,0.8740157480314961,0.9154929577464789,0.8666666666666667,"[[653, 78], [197, 851]]","[[46, 6], [10, 65]]"
10,43,0.5346851348876953,0.35013309121131897,0.852726250702642,0.8661417322834646,0.9027777777777778,0.8666666666666667,"[[642, 89], [173, 875]]","[[45, 7], [10, 65]]"
10,44,0.5288791060447693,0.34916311502456665,0.8544125913434514,0.8661417322834646,0.9027777777777778,0.8666666666666667,"[[642, 89], [170, 878]]","[[45, 7], [10, 65]]"
10,45,0.5283599495887756,0.34848353266716003,0.852726250702642,0.8661417322834646,0.9027777777777778,0.8666666666666667,"[[646, 85], [177, 871]]","[[45, 7], [10, 65]]"
11,0,1.2666029930114746,1.8283478021621704,0.5890949971894323,0.5905511811023622,0.5905511811023622,1.0,"[[1, 730], [1, 1047]]","[[0, 52], [0, 75]]"
11,1,1.9826079607009888,1.4663159847259521,0.5879707700955593,0.5905511811023622,0.5905511811023622,1.0,"[[1, 730], [3, 1045]]","[[0, 52], [0, 75]]"
11,2,1.7027734518051147,0.8439484238624573,0.6430578976953345,0.6299212598425197,0.6428571428571429,0.84,"[[193, 538], [97, 951]]","[[17, 35], [12, 63]]"
11,3,1.1591533422470093,0.6336758136749268,0.5947161326587971,0.5984251968503937,0.875,0.37333333333333335,"[[598, 133], [588, 460]]","[[48, 4], [47, 28]]"
11,4,0.9008409380912781,0.7130960822105408,0.5154581225407532,0.5118110236220472,0.9333333333333333,0.18666666666666668,"[[703, 28], [834, 214]]","[[51, 1], [61, 14]]"
11,5,0.985226571559906,0.6511894464492798,0.5744800449690838,0.5669291338582677,0.9166666666666666,0.29333333333333333,"[[686, 45], [712, 336]]","[[50, 2], [53, 22]]"
11,6,0.9283520579338074,0.5599148273468018,0.6689151208544126,0.6535433070866141,0.8604651162790697,0.49333333333333335,"[[602, 129], [460, 588]]","[[46, 6], [38, 37]]"
11,7,0.8344739675521851,0.5535027384757996,0.7228780213603148,0.7480314960629921,0.7792207792207793,0.8,"[[443, 288], [205, 843]]","[[35, 17], [15, 60]]"
11,8,0.8140237927436829,0.5627443790435791,0.7279370432827431,0.7244094488188977,0.7380952380952381,0.8266666666666667,"[[369, 362], [122, 926]]","[[30, 22], [13, 62]]"
11,9,0.8444788455963135,0.5289058089256287,0.7408656548622822,0.7795275590551181,0.8133333333333334,0.8133333333333334,"[[424, 307], [154, 894]]","[[38, 14], [14, 61]]"
11,10,0.893402636051178,0.48917949199676514,0.7622259696458684,0.7244094488188977,0.8125,0.6933333333333334,"[[535, 196], [227, 821]]","[[40, 12], [23, 52]]"
11,11,0.7650027275085449,0.4890720844268799,0.7532321528948848,0.7165354330708661,0.8545454545454545,0.6266666666666667,"[[629, 102], [337, 711]]","[[44, 8], [28, 47]]"
11,12,0.7673753499984741,0.49336543679237366,0.7419898819561551,0.7322834645669292,0.8867924528301887,0.6266666666666667,"[[655, 76], [383, 665]]","[[46, 6], [28, 47]]"
11,13,0.7746926546096802,0.47487005591392517,0.7549184935356942,0.7244094488188977,0.8703703703703703,0.6266666666666667,"[[634, 97], [339, 709]]","[[45, 7], [28, 47]]"
11,14,0.7251116037368774,0.4529629945755005,0.7729061270376616,0.7244094488188977,0.8571428571428571,0.64,"[[619, 112], [292, 756]]","[[44, 8], [27, 48]]"
11,15,0.7054854035377502,0.4402206242084503,0.7880831928049467,0.7480314960629921,0.8524590163934426,0.6933333333333334,"[[592, 139], [238, 810]]","[[43, 9], [23, 52]]"
11,16,0.6967634558677673,0.43614235520362854,0.7914558740865655,0.7401574803149606,0.828125,0.7066666666666667,"[[581, 150], [221, 827]]","[[41, 11], [22, 53]]"
11,17,0.7076306343078613,0.4341682493686676,0.792017987633502,0.7480314960629921,0.8412698412698413,0.7066666666666667,"[[583, 148], [222, 826]]","[[42, 10], [22, 53]]"
11,18,0.691061794757843,0.43288251757621765,0.7953906689151209,0.7480314960629921,0.8412698412698413,0.7066666666666667,"[[587, 144], [220, 828]]","[[42, 10], [22, 53]]"
12,0,1.0653207302093506,1.6212480068206787,0.40978077571669475,0.4094488188976378,0.0,0.0,"[[729, 2], [1048, 0]]","[[52, 0], [75, 0]]"
12,1,1.9031481742858887,1.0073968172073364,0.4131534569983137,0.4094488188976378,0.0,0.0,"[[729, 2], [1042, 6]]","[[52, 0], [75, 0]]"
12,2,1.3396917581558228,0.6800904870033264,0.6441821247892074,0.6062992125984252,0.7272727272727273,0.5333333333333333,"[[539, 192], [441, 607]]","[[37, 15], [35, 40]]"
12,3,0.9218915700912476,0.6690641045570374,0.7166947723440135,0.6456692913385826,0.6973684210526315,0.7066666666666667,"[[464, 267], [237, 811]]","[[29, 23], [22, 53]]"
12,4,0.8572733998298645,0.6043542623519897,0.7223159078133783,0.6456692913385826,0.7586206896551724,0.5866666666666667,"[[582, 149], [345, 703]]","[[38, 14], [31, 44]]"
12,5,0.820311427116394,0.5855783820152283,0.7155705452501405,0.6456692913385826,0.8409090909090909,0.49333333333333335,"[[662, 69], [437, 611]]","[[45, 7], [38, 37]]"
12,6,0.8040347099304199,0.5562143325805664,0.7549184935356942,0.7086614173228346,0.8166666666666667,0.6533333333333333,"[[603, 128], [308, 740]]","[[41, 11], [26, 49]]"
12,7,0.7685559988021851,0.5475037693977356,0.7639123102866779,0.7007874015748031,0.7681159420289855,0.7066666666666667,"[[532, 199], [221, 827]]","[[36, 16], [22, 53]]"
12,8,0.773287296295166,0.5269773006439209,0.7655986509274874,0.7244094488188977,0.803030303030303,0.7066666666666667,"[[562, 169], [248, 800]]","[[39, 13], [22, 53]]"
12,9,0.7490742206573486,0.5145413279533386,0.7684092186621697,0.6929133858267716,0.7903225806451613,0.6533333333333333,"[[630, 101], [311, 737]]","[[39, 13], [26, 49]]"
12,10,0.7347065806388855,0.5059356093406677,0.7712197863968522,0.6929133858267716,0.8,0.64,"[[634, 97], [310, 738]]","[[40, 12], [27, 48]]"
12,11,0.7209670543670654,0.5043272376060486,0.7863968521641371,0.7401574803149606,0.8088235294117647,0.7333333333333333,"[[608, 123], [257, 791]]","[[39, 13], [20, 55]]"
