0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004701703485868773,0.004274530975697823,0.004974963665864357,0.005478661278637751,0.004152964578296742,0.003516511662898854,0.0023628335810438137,0.0035091899374970477,0.0030890192302355087,0.00441332485748458,0.005329239303578111,0.004332598796720497,0.003486783871498754,0.0034911295280117944,0.0030774915347202307,0.003008745044069855,0.00471532419314644,0.0044053982904604235,0.004645677170326765,0.004361746938940649,0.004632700435395088,0.004544045808630696,0.003795137121548355,0.004082293211925834,0.0030299498585729784,0.0037186366036139422,0.004606366447933479,0.004690767515092494,0.004304689512989089,0.004077653542460106,0.003682126801639037,0.004846417399891154,0.004756179100580632,0.0035315563455670636,0.004511433053625216,0.004514426774494849,0.004890217129665246,0.004456862862830059,0.004195681916601279,0.0037914372414861847,0.0038209429656500373,0.004776495428809211,0.004935468890282834,0.0031983093478274685,0.004666466289449396,0.0035369393327362333,0.003426594745610294,0.0032882660010075423,0.0038135855007459833,0.0039676358304728855,0.003446420555100583,0.00502235409838573,0.005530026398684138,0.004132618686441341,0.003716516948837118,0.004801844735672164,0.004840728002375895,0.004474048296194329,0.004747177899968101,0.002781216432513813,0.00469658296062889,0.003384293679255616,0.003212146239394565,0.005022936421806362
0.003590110854496749,0.005887557776446198,0.004145561308681276,0.005542845992929981,0.0048376580403622065,0.007634077620027104,0.003034795926070197,0.006112707545879177,0.005784231358776406,0.004821460733710974,0.004081159324545008,0.007823434675236711,0.007259900556599503,0.004927810696138196,0.0027906629737875924,0.003820130540049631,0.0053421819666860226,0.005902736104114948,0.00392433642657123,0.00444590158663088,0.00558904854889522,0.005093745236003684,0.00564101973516376,0.005131829727404986,0.003488901995315914,0.0045576095047318976,0.0056977504365683055,0.006148481432674343,0.00532818838433757,0.004391972568106872,0.007963298136728613,0.00466024167216678,0.0046254177254026856,0.0071695524420474855,0.005626791028134936,0.004791024685624637,0.005998783609140636,0.003923985480689263,0.004070400208588855,0.005930655623207221,0.0065708484091954655,0.0047984399051403896,0.004345956190223354,0.006075222679130781,0.005703165331955108,0.005680042867739093,0.005532338492771476,0.0035016385356453706,0.005815411637748473,0.005831741984448911,0.004543556630584974,0.004085985586623421,0.005282136918795581,0.004109247399163772,0.007902549353066087,0.005749617222195818,0.003578986165691803,0.005496505256864425,0.005662062970756533,0.004838878021278721,0.005302440278491779,0.0024887668509936045,0.00672065495135778,0.005102725364838362
0.002727575073076157,0.003311526009262326,0.0030846935053606434,0.003169192489264028,0.003245547015541091,0.002018300887903391,0.002290496042408552,0.002518166538713965,0.002798464320828833,0.002022171003229361,0.0025096734866950727,0.0020975373375781226,0.0034998825004993106,0.0022069070227410566,0.0017909675724044124,0.002379614080908299,0.0029484362072153755,0.0027524829000569948,0.003201456569552732,0.0021103290626172683,0.0018871187227512652,0.0029345427115829107,0.0027464027033244996,0.00288302170542989,0.002482014492684393,0.0021087950262340394,0.0034044346035551182,0.002472607275809804,0.0024397614821700894,0.002991635444169565,0.002432298018809973,0.0024949241648578105,0.002721865444555433,0.002540936639449866,0.0025672249913770697,0.0027290745428830464,0.0021163956433694737,0.002906999031612527,0.0030103555118375495,0.003610041866592342,0.002644046734366118,0.002652771333111232,0.0028439340670476567,0.0037372817764110182,0.002798699369806212,0.0026501127182412786,0.0029424214422767267,0.0031515976375120704,0.0031512748137147543,0.002314241005389527,0.0027422793140287663,0.002369289513224967,0.0026436192866611504,0.0026916547913304386,0.0035224139950511824,0.0031657783413668876,0.00288917455060836,0.0023264955660609096,0.0030170875867456515,0.0027056215955135526,0.0030032692636760066,0.0022643687499169177,0.004085262423798216,0.003466472491738486
0.0014101295341147637,0.0010936898393804565,0.0014558970666476232,0.0011667826421464713,0.000971530926440761,0.0011427600029823733,0.0010272233210600217,0.0015205311361989396,0.0011720261854651377,0.002350936534753201,0.0007816344678989084,0.0019210605782874431,0.0014493301536771912,0.0013086637292190183,0.0008677940342258445,0.0010289824020138622,0.0012124271802727874,0.0006299671773483614,0.0022525496396709655,0.0007688600143268391,0.0013824530464612086,0.0017486904771830288,0.0011235793695863912,0.0011297433319119741,0.0006056632540704754,0.0013613365982798234,0.0012079574570966261,0.001603069155597205,0.0010706664545723599,0.0010407240454904012,0.001692405899586479,0.0013745799692010106,0.0006957619529314354,0.0012876449959733068,0.0005961193551604904,0.0008596245296890505,0.000779682237115528,0.0011179353360909442,0.0010882682897781397,0.0007341305224292875,0.0007954199116763905,0.0012349092466787386,0.0011638558766987285,0.0006613569560963376,0.0010155377100584573,0.0014300891554121901,0.0009586491895281877,0.0012283013561944316,0.00147346746157774,0.0017091800170199044,0.0009735876786048384,0.0016749336038034135,0.0016139522731017908,0.0017212947215114883,0.0017504848928847781,0.0013591650603975622,0.0009867682037104696,0.0009140647400244355,0.002453026882396797,0.0016200736173226141,0.0008595309159869617,0.0013746669336724279,0.0011776053235699557,0.0015987624532848152
0.0026364049665680623,0.0025035362708319326,0.0026616610868730804,0.002500848530348734,0.0024450143554806355,0.002396066833022529,0.002046045590371183,0.0022936364476394172,0.0015760571143787617,0.0029188890485479183,0.0018831941805371357,0.002146195571125514,0.0025931034918925647,0.0020963429046485203,0.0019790432545628606,0.0017493238811307986,0.0026420653610839807,0.002526611878452029,0.003030069425860466,0.0026082419889856116,0.0023493361415541244,0.0027966086332315235,0.002508833097098767,0.002323182226386672,0.0017913118621243793,0.002449952332158459,0.002882539289590603,0.0025878864386308697,0.0021978700950500587,0.002465301997683793,0.0019023417086374823,0.002573945451039284,0.002480386942370153,0.0018912437478321865,0.0023029592837628347,0.002482391402345378,0.0022795082573086978,0.003015240437244592,0.0024874338227536957,0.0026057393171402773,0.0017034919030090873,0.002326922505823469,0.002384916520891074,0.0023506852198049368,0.0021747931421495616,0.0019979388492555664,0.0021510153976915408,0.0020827805317599163,0.0031085888843771273,0.002676385849944171,0.0023414031775412882,0.0022152857210957556,0.0025129341215492174,0.002283896655673196,0.0020450423482196874,0.0028175658151680686,0.002178773776223058,0.0022068659014831938,0.0026108110662538806,0.002174666325190446,0.0022346835642090487,0.0020695831261862883,0.002685635502290888,0.0023187531635002192
0.007805669238057023,0.014771256603488186,0.010578652692244207,0.012351271069423322,0.01372281786020995,0.00583094906620274,0.005745964795297851,0.008194107190769212,0.007108688344721651,0.004587523385217262,0.006716003752593063,0.005163273352475988,0.013098847640829709,0.004693065983486336,0.004253700662679828,0.005803940946095303,0.010828609815330605,0.009171421241382878,0.01276314825238097,0.00655823613789343,0.004688298476456524,0.009504990132083724,0.008688626865687563,0.007986707806411268,0.009136502226914577,0.005910396648906395,0.013893502646078785,0.0068904216641253405,0.008298229921321978,0.010051089976706533,0.00837820522008337,0.005663194151991968,0.006057373107659357,0.006085151802414313,0.010783130854668248,0.006503193369506932,0.0066269820124135155,0.008712293571636043,0.010947218793898015,0.013804942948284327,0.008197715401488299,0.00743671100318681,0.00849992752242391,0.013917900798562862,0.011641863316918218,0.008249121474735974,0.010726072878143915,0.011621749558131318,0.010264819859955285,0.006779050548050286,0.007845705790200967,0.006734074953559384,0.009769386122945438,0.007203887481608447,0.014023070724620876,0.010431328496967925,0.007879086777984101,0.006016489162698199,0.009986940324603101,0.00963848401921892,0.010958650029843179,0.005785362747776439,0.018402766892143617,0.012851547816762414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0046590124320737645,0.00881660041320047,0.006314138000096682,0.007372170387051909,0.00819081305261706,0.003480350217994322,0.0034296252423388833,0.004890861466929485,0.004243001525498375,0.002738180139726413,0.0040086177175370245,0.0030818309754472276,0.007818380312227848,0.0028011759213277653,0.0025389295370960817,0.0034642298079204875,0.006463331344396594,0.005474196081659008,0.007618009868562597,0.003914450213456229,0.002798330331243589,0.005673295142205677,0.00518602812744463,0.004767069875842889,0.005453353987696941,0.003527770706650732,0.008292690407495062,0.004112723814268893,0.004953009723054784,0.0059992491456110205,0.005000745044581375,0.0033802215197321853,0.003615497276882683,0.003632077698421581,0.006436186151962607,0.0038815965920157014,0.003955482824242022,0.005200154226016765,0.006534126318473955,0.00823983140964047,0.004893015321954429,0.004438790197609096,0.005073397923019276,0.008307252860629341,0.006948742320332651,0.004923698126339356,0.006402129421663217,0.006936736979653291,0.006126818802457771,0.004046248937855313,0.004682909146433223,0.0040194040629886055,0.0058311067444383625,0.004299823616084835,0.008370026871049308,0.00622620397081079,0.004702833579481149,0.003591094692625807,0.00596095989287284,0.005752974500694796,0.006540948851125461,0.0034531410775865395,0.01098415973138177,0.007670773317097058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011683112109209953,0.000988029103108834,0.001091132543045235,0.0011554099255387169,0.0010735567853723549,0.0007446083129443796,0.0006342135563769535,0.0010277873995165508,0.0009613986049540264,0.0008498854321435034,0.0011084497970920316,0.0011891361357214468,0.001117246007061469,0.0007756967170529443,0.0008539903110587167,0.000836452308520811,0.0012823088058235936,0.001078676613760322,0.0012895308603884388,0.0009377800140952647,0.0005868679552400008,0.001021765749470864,0.001139048409339197,0.0012411917682785057,0.000976502446738821,0.0009368390732569881,0.0011862219518972727,0.000988387206831812,0.0010155800327119181,0.0011674158621423074,0.00080087171344209,0.0007685188730560475,0.0008665612565355955,0.0008579154064870023,0.000852087740514527,0.0008008159611320221,0.0011395760027563136,0.0012588959668246135,0.0008617125247535148,0.0016286512802575056,0.0011427418380014357,0.0006218231309221685,0.0007942950919099282,0.0009487008786528091,0.0010925038123591672,0.00090179578198192,0.0011555614019727156,0.0011134503926371563,0.0012221101473142639,0.0008467534107595782,0.001055799484901973,0.0010234727353220677,0.0010691355215581618,0.0009234412823374054,0.0009747684155745909,0.0008608275767359263,0.0010824267365488395,0.0009722418066598989,0.0010358934120736798,0.0010416058282111506,0.0010924467121478315,0.000658180252867229,0.0016055530995474554,0.0014089984451727123
0.0005971359204869818,0.0007707619556615871,0.0008730184644987936,0.0006618656869392518,0.0004242942190318752,0.0005042644435689946,0.0003943235555537608,0.0006519577279143462,0.0007109477569522719,0.0009074616977639388,0.0007915401617632699,0.0008102794690768099,0.0006995177828935782,0.00044236560535656664,0.0004402594087705284,0.00047672107002117293,0.0006644337164041184,0.0006598360833869763,0.0007076945472484892,0.0007025675818067386,0.0008601262521078432,0.0006365883208373575,0.0008670678317583192,0.0006598870096154596,0.0008076370416342616,0.0005947027401526167,0.0008347851861558584,0.0004886083836504773,0.0007484691277447633,0.0008172813392681991,0.0004577071558151301,0.0008256829986486545,0.0007907341358687216,0.0007787698663312255,0.0008950959896322838,0.00048376666063608414,0.0004538509544006842,0.0007919165940284762,0.0007869182870734744,0.0005944602029850991,0.0006913984609574166,0.0005297398882614562,0.0007747980736727434,0.0006433736244212063,0.0007752915817096449,0.0006777670592952085,0.0005127733574640935,0.0005504022542678846,0.00047371594959634507,0.000592650730321557,0.0008452624311370224,0.0005439152089490502,0.0009702492841153843,0.0007596732197545092,0.000979386792795278,0.0006827991309961689,0.00039991149706064327,0.000808419527224125,0.0006558268362180385,0.0007722980152436933,0.0007379404034480791,0.0007360116325560173,0.0006490175769787712,0.0007267928548822266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018881613986135174,0.0035731102148635957,0.0025589353701917492,0.0029877250246301418,0.0033194969389308488,0.0014104841579186886,0.001389926783228704,0.0019821230497170067,0.0017195644266189607,0.001109704277420781,0.001624575571035015,0.001248975968933798,0.003168560829407158,0.001135234603051324,0.0010289538893032543,0.0014039509908499643,0.002619399105348899,0.002218531602202896,0.0030873564939185535,0.001586412138489032,0.001134081442066873,0.002299220590588236,0.0021017454975036528,0.0019319539440690902,0.00221008487070885,0.0014297022460889566,0.003360784925241194,0.001666766625367749,0.002007309958611394,0.0024313200366709543,0.00202665569147795,0.0013699049173361666,0.0014652552898526956,0.0014719748588012905,0.0026083979536862213,0.0015730975009883835,0.0016030414851175205,0.0021074703716772777,0.0026480902194983614,0.003339362619052685,0.001982995857439384,0.0017989118204998031,0.002056099791804638,0.0033666865057169508,0.002816122028773514,0.0019954308172493614,0.00259459575556171,0.002811256555062659,0.002483020447021593,0.0016398262702604662,0.0018978460583893826,0.001628946913662452,0.00236317700595969,0.0017425926756869379,0.0033921271107860726,0.0025232984056097396,0.0019059208120714387,0.0014553655923734124,0.0024158025434741683,0.0023315122093120733,0.0026508552356397817,0.0013994570609561126,0.004451558625793045,0.0031087400628823144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00350196869631814,0.0038626243683413963,0.0020817416756779856,0.005196827723391186,0.004540755125509276,0.005015359042258367,0.004930657949855445,0.006508091704540208,0.006960798023305448,0.002712421712387744,0.004937499094649734,0.005619117963921905,0.006602427620168555,0.003986251806815605,0.004184664189756598,0.004803791012373755,0.005764048797272028,0.004962847240712996,0.004858895910860057,0.004325763993085912,0.0043648039904392415,0.0036212469162027272,0.0051425872277964255,0.0033924538111060267,0.003912491635893482,0.004189972093340568,0.005197484548709115,0.004088837230899784,0.004417064730659846,0.004818859904704182,0.006279667223818595,0.004110520168360317,0.0033598210435950254,0.005717200660359192,0.005309449833903622,0.004482444278767445,0.0067125559379155,0.0035288273563957497,0.003934597457563407,0.005794666623443357,0.004450883624965655,0.007350530682274233,0.004429029503425608,0.005291752585829079,0.006058725969333632,0.003682248623963953,0.005788259580031166,0.0053844153263997285,0.003823423603487304,0.0044673069232370214,0.0025021832236672243,0.005031967501246756,0.0048650860294539855,0.0047283774176727035,0.007091562159829081,0.004737432949071677,0.0043270706291672015,0.005394926460304862,0.004652550390698789,0.0061792026102746546,0.003268197710110294,0.0034810578285945797,0.004901971710601231,0.00564557288226986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015816778212701468,0.0017319208226852308,0.0018901320030614696,0.002318875589361185,0.0020492849342119836,0.0018286098365364078,0.0011913675195312089,0.0016486428408078871,0.0011201096068909728,0.0027937459297110935,0.0013038367033028782,0.0015167337189533228,0.0015797604318674137,0.0014939885532913968,0.002183841829902474,0.001148203550356861,0.0022622595424909215,0.0025013991773028313,0.0021338254406256326,0.0016792241956883858,0.0020310810174490753,0.0022462773144927496,0.001291373528093455,0.001732134075819711,0.0012656618038064632,0.0015975186451135368,0.001738410463587097,0.0015064092149789255,0.0026650841591734182,0.001976519725899056,0.0013451065851417387,0.0012901115407799924,0.0019367859242158602,0.0013202633655042453,0.0009834194349692474,0.0022560468774715887,0.001954301642914307,0.002191779692774348,0.0014605428109316166,0.001737697584268669,0.0009517416654341308,0.0014024682857897773,0.0020188798124324923,0.002027801864050758,0.0019479422091352623,0.0013804124707238444,0.001931029780953336,0.001145978985218471,0.0026419251188661264,0.0019721876516843157,0.0014175096367501953,0.0017735984642471656,0.0018939029281327018,0.0003788169303202739,0.0014877356853101255,0.002590551559492986,0.001576760045200307,0.0009128443184929831,0.001465778936661337,0.0014830909278202484,0.001459676372674181,0.0018731539291581686,0.0026876501962234947,0.0013826023191487798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004409950689493706,0.004021937990000915,0.005105470328809345,0.0035978434644130825,0.004430393800260622,0.004640272115832083,0.002048220590918506,0.005227985616891554,0.0034073542863449213,0.004126295945495777,0.002887828704469149,0.0037756728939800192,0.005279688939474872,0.0037593003112305003,0.003291824426993542,0.004302902078147022,0.002575707710223427,0.003550158847402208,0.004339219535075139,0.004655219940016625,0.00317709689233005,0.0037706735482095923,0.0033388379587468474,0.00325734170963034,0.0027411710518824334,0.00387830896362955,0.0042339823898332315,0.003983872468882084,0.003950839700171484,0.002789010788721414,0.002925208691928841,0.0033034512606342787,0.005204347948207278,0.00294021423270255,0.0036650559208981446,0.0034119683991812116,0.0036268399504075875,0.0038014177145689115,0.00328872360833553,0.0036656485657069852,0.00443524904401962,0.003767453377026101,0.0036418550955609613,0.0031915277779658888,0.004084121457919932,0.0031260431600442164,0.003468641965034628,0.00307657719355512,0.004097762618929269,0.004641267038726329,0.0031350852634131916,0.0033782719648488145,0.004452474661994132,0.0028416433393665883,0.004035037774120738,0.003141522880570514,0.002578426457390393,0.003435087199903098,0.0034575119226399266,0.0035547369348290694,0.0030939607295053773,0.004268918369062595,0.003355638170284509,0.005320339347067548
0.0036027571841448416,0.003514438830469965,0.003863560620282872,0.0032718092458642978,0.004003762731919647,0.003985642542408625,0.003036618801324568,0.0039377507511613044,0.0034853827761759924,0.003950312086358517,0.00323600084122488,0.004113511394194532,0.004004512066119553,0.003672949333822919,0.002802100496225012,0.003006926040682245,0.002649410948985884,0.0030592177235783187,0.003918935271707589,0.0037922249505034527,0.002941003760183869,0.0036837196757381566,0.0037754025386099034,0.0032542123529615786,0.003117095822163155,0.004129873769156323,0.0038544729624508246,0.0037384243844228245,0.0028526301942883837,0.002889426939417402,0.0034209441736229636,0.003255994869057898,0.003958924092746939,0.0030181469948041308,0.0034100883781820216,0.0029243753416268196,0.003151762895952008,0.003409752660365697,0.003276795593721021,0.002965263363781443,0.003483171140382782,0.0031287507935931027,0.0034417962398543807,0.003610892219428867,0.0037754429052285305,0.003655121165847981,0.0031226978769612976,0.0031160062431617925,0.0032849458409486727,0.0030675766832243528,0.002983301102414915,0.0035896032708780962,0.004805357003684312,0.0032928100903238814,0.003436279993091227,0.003097972824045102,0.0027336207059299694,0.0038270720720272222,0.0034550838442706684,0.003546300794121321,0.0025576754576703753,0.0037619669202537498,0.0032441238419856602,0.0038899735834638217
0.002164202502647856,0.001613416573187606,0.0023286991895895724,0.0014114828726588492,0.00213638102378654,0.0020622905384427783,0.0008620596741649428,0.002185924395967293,0.0018487727870996017,0.002002991752147353,0.0017441102158335857,0.0017549238890236895,0.0022645290941952527,0.0018716478212884426,0.0016259425546463304,0.001954999044947142,0.0018688530466867016,0.001659108086995015,0.002287333375336214,0.0021024428791873023,0.001965240526334232,0.0020091967301312606,0.0012216834740849216,0.0018157014199835836,0.0014178868489724316,0.0018708671851430016,0.0021658758958184067,0.0018047951927343698,0.0016881796735615825,0.0012496179512035911,0.0013906948374239477,0.0014805525074726073,0.002258264988771421,0.0013387707087748496,0.001571356879648666,0.0019336216729324122,0.002271455320060275,0.0015881698652439639,0.001568415654699837,0.0017454914058466443,0.00182357538871674,0.001703625523339665,0.0015503738708622515,0.0017756606668646762,0.0020522042810893937,0.0012863667808191298,0.0013198811367688388,0.0016935291162988757,0.0015587104211982812,0.002349302070823466,0.0017789383073657764,0.0017539697572843435,0.002075052249695798,0.0012540582045672795,0.0019873376457572927,0.0017221158793999296,0.0014565673893976844,0.0013880942318654967,0.0017785553426299565,0.0015876263025842907,0.0015612362099890543,0.0022588128759849324,0.0017154294729186368,0.0024027316347204407
0.0032292623437315737,0.0032356376678438045,0.0034228149655468067,0.0023290161593237536,0.0028358689846520765,0.00238112120263145,0.0025783238140171896,0.003127460112351319,0.0020741542081617833,0.0032921728982806286,0.00231024759754253,0.003348432181316915,0.003560260409851431,0.0029859397134261788,0.0024333069803647816,0.0023072000540734694,0.002674327432453742,0.0027542334666020604,0.004203639196774744,0.002621887797689153,0.0026673552359679138,0.0034431739643877926,0.002407415108241471,0.0033008405651345054,0.0033861747123375813,0.0033799039652335325,0.003826133278120927,0.002954989956988917,0.004506547926833145,0.002589009062128337,0.0026983234467842124,0.002975449458699453,0.003948919201662627,0.0023911202534424247,0.0036324120984488084,0.0035583829657803386,0.002791553217732543,0.003619765218094844,0.003297389185674366,0.0038523458339567813,0.00250645753723508,0.0022270433946469125,0.004093942587284149,0.003919920009628027,0.00274214006015801,0.002677015595478309,0.002673188726081431,0.0031372961275407,0.0037005240953917936,0.002754702665653548,0.0031212855008874198,0.002897658830525575,0.0046368275836318204,0.003495839682167697,0.003986509986780955,0.0019761841633371907,0.0028003523852882174,0.0029670421169627806,0.0026716925310535395,0.00257579241697094,0.0026560382471017157,0.0038792853536251306,0.0036799176319402983,0.003597595693506552
