0
0.44353673
-0.899356
0.27117702
-0.28354964
-1.2288122
1.2940317
-1.1833097
-0.60454315
-0.49175835
-0.6344242
2.9536748
0.73027223
0.89629436
-0.45501873
0.99028194
1.0115361
0.5807545
0.5947406
-0.4441581
-0.3170742
-0.3809232
-0.40897062
-0.19085835
-0.6939199
-2.5757663
-0.33705983
-0.54111487
-0.4383785
1.8524067
0.51872855
-0.2664361
1.7481018
-0.1279359
0.6583087
1.1555007
0.71486735
0.64784503
0.08030532
-0.7046685
0.92110956
-0.32396957
-0.054321192
-0.7848671
-0.11265249
-0.30094022
-0.10198581
0.25072458
-0.6203298
0.086105
2.452722
0.023233546
0.5924291
-0.040004715
0.5036639
1.3161291
-0.773533
1.0104532
0.15020919
0.8330799
-0.26276404
-0.027592387
-0.03836302
-0.004007769
-0.23635775
0.1987492
-0.9275875
-1.0530491
-0.37912816
-0.2933616
0.078761086
-0.16032125
1.1136739
-0.31181422
0.3726525
1.1136739
0.11841375
-0.031975813
0.24017291
0.8061713
1.9167509
0.85553944
0.2530621
0.4090458
0.7162495
1.4379766
1.1498715
-1.0979544
-0.102300055
-1.0600767
-0.1527318
-0.04210005
0.0796412
-0.70862484
-0.73409885
0.7790383
-0.10639208
-0.89879626
-0.24970315
0.23801161
0.5671024
-0.22003238
-0.93139994
-0.35277936
-1.4189019
-0.2721021
-0.10241937
0.7660099
0.097284384
0.2070055
0.7832715
-0.60244584
1.4662465
1.1050508
0.85741824
1.2080286
0.07354402
0.07166113
-0.85961336
0.28058693
0.1782747
0.04379232
1.415658
0.70165586
0.27816358
-2.1291294
2.6094968
0.15878546
-0.87110835
0.5309469
0.121329926
1.4338167
0.11024348
-2.0252185
-2.0252185
-0.30169255
-1.0178763
1.861924
-0.57764065
-1.3642076
0.03769809
0.16458395
1.861924
-0.22109088
-0.38726673
-1.576053
-0.61047137
0.2046113
0.2212318
-0.13198009
0.4123327
-0.110394716
-0.12221439
-0.5136493
-0.23574582
-0.9228889
0.1463182
-0.37432063
-0.48019305
-0.81957066
0.10862541
-1.0946432
-1.1354336
-0.66776013
-0.85998863
-1.2063205
-0.2029521
-1.693137
0.0864917
-0.07306146
0.6075501
1.0500437
-0.20108064
2.8371472
-0.015247401
-0.42014524
-1.3617986
-0.3796771
0.13245812
1.0554007
-2.5063517
2.0992317
-1.1009997
-1.1009997
-1.1009997
0.60213596
-0.9369232
-0.49070656
0.19366129
-0.17447233
-2.5063517
0.55229133
-1.8718935
-0.5828347
-0.86239
0.68645453
0.21682908
0.68645453
0.034041196
-0.46104956
-0.10878394
0.08798966
-0.27590784
-0.10714815
-0.95671624
-0.47148076
-0.45811802
-0.2814545
0.5908181
0.5865893
1.5306128
-0.1587081
-1.6635963
0.6476568
0.85768837
1.892474
0.9377982
-0.12116535
-1.0508984
-1.2873706
0.3672346
-0.46114072
-0.46114072
-0.57816917
-0.11575237
-0.6540166
0.3287745
0.9236435
1.6701622
-0.3168541
-0.916768
0.5832937
0.43829307
-1.8452165
-0.6245557
-1.1554235
3.0074186
2.168762
-0.81202906
0.16838063
1.2248377
-1.0178763
0.16838063
-0.99493355
0.261915
0.01955539
-0.23958798
0.0996912
0.3679245
-0.3567316
0.6507547
-0.24183276
-2.1580522
-0.037345085
0.7881222
-0.44116712
0.41728932
-0.035575412
-0.50298816
-0.43593508
0.17426813
2.7468297
-0.334299
0.03586226
0.6800035
0.47627646
-0.30224797
0.46653736
-0.18787561
-0.46212104
0.491998
0.9255219
-0.9694944
-0.6257328
-0.34522083
-1.2278777
-1.0501994
-1.3770568
-0.58417416
1.1751089
1.4182382
2.7151854
-0.21727411
0.1793842
1.4182382
-0.1466681
-0.5229084
-0.6828492
-0.54936785
0.6251421
-0.572715
-0.38291362
-0.30894193
-0.53879565
-0.11688175
-0.9267828
0.9154044
0.5300637
1.9915591
0.6198807
0.37281513
-1.6031693
0.49310294
-0.3310294
-0.10835215
0.639075
0.64213866
-0.17264123
-0.6164288
1.8267988
0.39618748
-0.57858163
0.44797152
-0.8970325
0.34541196
-0.3651279
-0.5777746
0.33733758
-1.5292101
0.10309351
-0.9192093
-0.3564642
-0.75927263
0.2533913
-0.15913399
0.25548488
-0.68847346
-0.44549128
-0.47485825
-0.13733892
0.76214135
-1.6106871
-0.23939581
-0.16032104
-0.2152026
-1.2609484
0.5025467
0.5933884
-2.79493
-0.8396102
-0.36333892
0.20875274
-0.6303036
0.37016454
0.29596427
-0.21636939
-0.63556755
0.7250991
0.3093345
0.039677452
-0.29007939
0.80359083
-0.2264623
-0.15645899
-0.18030351
1.2771837
0.9070301
-2.722987
-2.4312353
0.36347985
-0.5844571
0.16878033
-0.1565974
-2.1370819
2.114935
-0.1565974
0.30686507
-0.46812686
0.2473652
-0.10292184
0.73654526
-0.0994898
0.29868355
1.0138508
0.15523311
-0.3352679
-0.25860608
0.21062596
0.2921788
-0.39045933
-0.80973625
-1.1572177
0.0048447335
-0.29930028
-0.6439243
1.4698894
-0.29287803
1.619619
0.15506123
0.7529256
-0.31113592
-0.6435734
0.44733283
0.29888323
-1.5755955
0.785761
0.20959188
0.1416792
-2.583537
0.5965213
0.8126176
0.20959188
0.8127172
0.6339215
0.7817188
0.567834
1.5199763
0.10361429
-0.3968558
0.9520674
-0.9995861
-0.20991248
-0.127118
1.62123
1.2722838
0.74064183
1.1065626
1.4004548
-1.106718
0.75241053
-1.2255483
1.4219614
0.078087516
-0.2290481
-0.03716355
0.68028665
-0.19205369
-0.23608683
0.435915
-1.0178763
1.265598
0.18572395
-0.8806335
0.45718336
0.07048627
0.848143
-0.9705554
0.68571776
-0.81725425
-0.16739915
1.2731044
0.41295847
0.29240996
-0.20522326
1.3115245
-0.17484899
0.93753946
0.93753946
0.93753946
1.2281849
1.2281849
0.7945062
0.9212887
0.6532859
1.0344297
-0.27028593
0.5328178
0.09182513
0.33852425
0.23053007
0.7291787
0.20682022
0.50467235
-0.20203596
-0.61898386
1.3106319
-0.22567415
-0.723951
-0.13472399
0.2830993
0.7968445
-2.5063515
-2.5063515
-2.1747813
-2.5962718
-0.73734266
1.7960343
0.090085186
-0.63375
0.4978004
-0.70059496
-0.3776692
0.24063697
-0.84495413
-0.36398828
-0.50656295
-0.20241104
-1.2863464
0.0575634
-0.8898715
-0.3248123
-1.1440833
0.039831225
-0.11946577
0.5286177
-0.10792095
-0.57874525
